gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Tcea1,0.0025903828378144,0.0409970611329001,0.2465045573584016,28.651431552286688,29.00448504324042,29.302677516120657,0.0,0.5385425296617343,0.12401078235043053
Atp6v1h,0.0191546447804258,0.1905179717373536,0.8904027809514472,0.0,27.425132657431224,28.663584451223574,0.0,0.1802136000798675,0.332690534200949
Arfgef1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.964191377180807,28.52480628193928,0.0,0.130927359735436,0.12401078235043053
Tram1,0.0516999549363111,0.2414967793951539,0.8904027809514472,0.0,28.464563358617003,29.181356954393635,0.0,0.3704139919239997,0.3915896053410747
Rpl7,0.2318570318570318,0.778865578865579,1.0,-0.0276060347454548,0.0192820171730844,0.0718962865122792,2.553396840430375,2.584810198435437,0.7860293910370559
Eloc,0.0038849847804668,0.0421027181166023,0.3166484128078302,0.1616685192871629,29.26369293866313,29.454689156882456,0.0,0.6671292130740452,0.12401078235043053
Smap1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.79077753448469,28.884785340070582,0.0,0.2321975531036855,0.12401078235043053
Lmbrd1,0.0007946359005854,0.0074408008082341,0.0449578329938776,27.70095131708528,28.88003267117849,29.299449626262085,0.0,0.4940331699186395,0.08349762270603607
Phf3,0.0074408008082341,0.0779787345010902,0.4140017389158428,26.379595118679337,28.579867561395613,29.166015373416805,0.0,0.4012337039863745,0.18356138336073083
Dst,0.0025903828378144,0.0025903828378144,0.0191546447804258,28.7231289093916,29.02816429888934,29.394629504057374,0.0,0.5474546793465005,0.06475957094536
Ptpn18,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.0114431669272715,0.1313738985934295,0.2788733796085502,1.2964952941782726,1.4227482991933549,0.5383665479819326
Plekhb2,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.32705852290768,0.0,0.0873070670954787,0.12401078235043053
Neurl3,0.0364698303560265,0.2159249389401403,0.9048611294504482,-0.4675202500282047,28.96074149446725,29.55105409044088,0.0,0.6341576929635078,0.36668250593875934
Cox5b,0.0289044289044289,0.280963480963481,0.778865578865579,0.0959563533178336,0.2872256260426921,0.4301664624474763,1.12608165059415,1.4027144362949624,0.43115996495949876
Mgat4a,0.0007946359005854,0.0074408008082341,0.0980347968077632,27.425132657431224,29.029792790120084,29.51150355361949,0.0,0.548072986389898,0.08349762270603607
Mrpl30,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.13609692925658,29.167548934638518,0.0,0.2950045809719036,0.10169468667027137
Eif5b,0.0149970386368073,0.0489385496433655,0.164537455843051,0.3681680507032358,0.6201119595793803,0.8863231252964273,0.8236446895082465,1.2348408552133598,0.13461509128920177
Rpl31,0.0012432012432012,0.04009324009324,0.151981351981352,0.1042357266577068,0.1857147508976515,0.2475297556809528,1.88851915441606,2.1589272963608312,0.12401078235043053
Rnf149,0.2698712949217355,0.772139521993872,1.0,-0.3198812243864,-0.084953789525918,0.1721103167999948,0.756575325222425,0.7072396194853815,0.7860293910370559
Map4k4,0.0615470038293672,0.3968919968919969,0.9562121212121204,-0.7802099154523369,-0.2984069139255555,0.0799296085234897,0.831025808874414,0.6724732182632547,0.5383665479819326
Il1r2,0.2989684299125948,0.7536651375079032,1.0,-29.290463818063703,27.453782932250025,29.46394496179784,0.0,0.317705176132798,0.7860293910370559
Tpp2,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.413540666014416,28.703273377655773,0.0,0.1787713934868845,0.12401078235043053
Stat1,0.0007946359005854,0.0010130446880794,0.0015383197232882,30.29947790411729,30.526772280720248,30.70358169213822,0.0,1.54694234251719,0.06475957094536
Gls,0.2238991155035703,0.6022000059254968,1.0,-0.2431589858325536,0.008033556287563,0.2475234332305474,0.8690522904598326,0.8642358321353381,0.7121013183402826
Nab1,0.0449578329938776,0.4140017389158428,1.0,0.0,26.379595118679337,28.33804395348846,0.0,0.0873070670954787,0.5581252111664092
Stk17b,0.2225910445768058,0.7650871933583798,1.0,-1.5260022409049068,-0.4518980255687683,29.069051892811714,0.6854754550724775,0.4973403489146265,0.7860293910370559
Ankrd44,0.0191546447804258,0.203551256135826,0.8040040579628547,0.0,26.57083842717998,28.56343503281117,0.0,0.0996826034641167,0.3511036950814466
Sf3b1,0.151981351981352,0.6943278943278944,1.0,-0.1134544489788884,0.0537284386845415,0.209807114612026,1.26075041438805,1.3123230080023651,0.7464875292855697
Coq10b,0.1606596780277105,0.6155996805739075,1.0,0.0,27.69581317470425,28.834764293091588,0.0,0.2174054955306065,0.7135031508999221
Hspd1,0.0074408008082341,0.0449578329938776,0.214863232775616,28.30998285336436,29.208093095290973,29.4213772014744,0.0,0.6201719752156155,0.12401078235043053
Hspe1,0.054079254079254,0.4634032634032634,1.0,-0.1406124604458891,0.1532487212267065,0.4241844485203476,0.9010127076967096,1.0099875281203388,0.5989669144119406
Bzw1,0.0139860139860139,0.0930450589520381,0.2971897434333751,-0.8689102908617636,-0.5292261803605731,-0.1920048401995344,1.00731962990593,0.7002931580490143,0.2127678282366289
Clk1,0.0938412779889524,0.6022000059254968,1.0,-0.441665152874485,0.0575029931458756,0.4060442567709945,0.7035930227815665,0.7229722763368722,0.7121013183402826
Ndufb3,0.0391701660299839,0.3571751117884024,1.0,-0.6529228086929316,0.1354255233998174,29.405494434994843,0.600471171272449,0.6518844526402202,0.508594697752051
Cflar,0.2238991155035703,0.6943278943278944,1.0,-0.3065509772035706,-0.0422608513447633,0.1900945517070605,0.9751056461941936,0.939457991729164,0.7464875292855697
Sumo1,0.0938616938616938,0.5358197358197359,1.0,-0.4559286842950458,-0.1833721555035895,0.1119147648717661,0.720312299993611,0.6339821320000207,0.6564788946922943
Fam117b,0.2465045573584016,0.7603899357833063,1.0,-1.0644114857568994,28.44482358118693,29.06531095513689,0.0,0.3895999582671445,0.7860293910370559
Raph1,0.032850157560644,0.0779787345010902,0.1606596780277105,-29.85268563479516,-29.683049153930465,-29.478980971838663,0.861962074283414,0.0,0.18356138336073083
Nrp2,0.0123852880473433,0.0779787345010902,0.3701959968159946,0.4361351868181094,29.280535139441223,29.69321387595649,0.0,0.6607793537076309,0.18356138336073083
Eef1b2,0.0289044289044289,0.1892773892773893,0.6943278943278944,0.0805590001035933,0.1470647139718272,0.2142207788794357,2.11584664540864,2.34933214764274,0.332690534200949
Rpl37a,0.151981351981352,0.5358197358197359,1.0,-0.0179464676765434,0.0271366215912626,0.0693344924688975,3.3534703860998,3.42040609338722,0.6564788946922943
Arpc2,0.0093240093240093,0.0721056721056721,0.5358197358197359,-0.1497512264220696,-0.0716786003231676,-0.0145598741899521,2.13607809489659,2.036663710156408,0.17345761560134276
Aamp,0.0025903828378144,0.0191546447804258,0.1704181223248704,28.754891170735625,28.913759138341497,29.029036577974797,0.0,0.5057184371988614,0.10169468667027137
Tmbim1,0.0421027181166023,0.3164717878479781,0.953011395422729,-1.742037104055294,-0.6967467572498044,28.74916314548294,0.6909333422388365,0.4178679916235792,0.4671388497756029
Slc11a1,0.1020809611324846,0.5218324839196351,0.9550893550893552,-0.2332892150655852,-0.0018791008941958,0.2879200440084249,0.982917372375588,0.9732901749476176,0.6564788946922943
Cul3,0.0191546447804258,0.0449578329938776,0.2414967793951539,0.0,27.536482732075143,28.441225371966137,0.0,0.1946736964043774,0.12401078235043053
Dock10,0.1407135248526926,0.681369734230704,1.0,0.0,28.53741828568473,29.021596824387395,0.0,0.3895999582671445,0.7464875292855697
Trip12,0.0025903828378144,0.0327788695088586,0.2585954908026854,26.941726820039644,28.555184946688836,29.076840898700297,0.0,0.394429017020515,0.12401078235043053
Sp140,0.0007946359005854,0.0025903828378144,0.0074408008082341,28.7702069430852,29.000293551365,29.356947881899032,0.0,0.5369801615480094,0.06475957094536
Itm2c,0.0205128205128205,0.2318570318570318,0.778865578865579,0.0694306317221179,0.3001870223361305,0.5065862517889761,0.9283216019130976,1.1467570758173649,0.3822350900815007
Psmd1,0.0280438836937886,0.0774514195598498,0.1905179717373536,27.78284769369596,28.84926031721799,29.198747354062604,0.0,0.4836071434760992,0.18356138336073083
Ncl,0.0006216006216006,0.0059052059052059,0.054079254079254,-0.4865012714912813,-0.314043368396686,-0.1993607979049165,1.7206197474995,1.382033303890711,0.08349762270603607
Ptma,0.2318570318570318,0.778865578865579,1.0,-0.0455368327401361,-0.0012563448346407,0.0429598349399445,2.94523167264238,2.9425567612240924,0.7860293910370559
Eif4e2,0.0049337312366027,0.0516999549363111,0.3807869973356925,28.79747010795802,29.08982127674384,29.24021409211528,0.0,0.5713586044018104,0.1400329770935314
Inpp5d,0.0637866593228369,0.2429082609043239,0.7715426535572856,-0.0884216093822172,0.2092988874412064,29.489287576118485,0.6495194828958806,0.7382501522172078,0.3925890468789196
Arl4c,0.0006216006216006,0.0021756021756021,0.0289044289044289,-0.4496753104711892,-0.3366331033542021,-0.2184261881332163,2.143066963178875,1.6988955696279326,0.06475957094536
Lrrfip1,0.0289044289044289,0.2318570318570318,0.6943278943278944,-0.6950178815699246,-0.2669688170893635,0.0472078320685341,0.871636647661803,0.7297827051012877,0.3822350900815007
Cops9,0.1178837571664433,0.4436570559117131,1.0,-0.2229583545262956,0.1463771867075905,0.5388911276626448,0.657730165735909,0.7487325899125162,0.5932448784195216
Gpr35,0.4513629851407167,0.8548127198282508,1.0,0.0,27.95779049980389,28.85910671849055,0.0,0.260695509972604,0.8587259011499467
Hdlbp,0.00800994232988,0.0518299272179096,0.2160305045116051,29.2174024151277,29.56765562059816,29.74605243816936,0.0,0.7964591981136897,0.1400329770935314
Fam174a,0.0007946359005854,0.00340809957091,0.0240225178357029,28.988056303991517,29.25244156598942,29.478902103992887,0.0,0.6395321324283751,0.07836135495709902
Vps4b,0.1272980462544935,0.6325851216960414,1.0,-0.7787743757812565,28.899756737006346,29.250776080022845,0.0,0.525976698512142,0.7310448305147348
Tsn,0.1026841156436345,0.3083373449914587,0.7828636615476965,0.0,27.05914346200553,28.91362241343583,0.0,0.1398343396757095,0.4634446395419565
Ralb,0.0191546447804258,0.0449578329938776,0.2653152307346181,0.0,26.99633254923563,28.401758589817916,0.0,0.13387696767703,0.12401078235043053
Dbi,0.0139860139860139,0.0938616938616938,0.4634032634032634,-0.5024525752906953,-0.2876859526392232,-0.1076584383772089,1.15930125268211,0.9532038806718746,0.2127678282366289
Actr3,0.151981351981352,0.6534576534576535,1.0,-0.1920828195260013,-0.0554035583358036,0.0813973683478787,1.61732432517537,1.55729407228992,0.7464875292855697
R3hdm1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.67970145114417,27.963357922588205,0.0,0.107495530695156,0.12401078235043053
Ubxn4,0.008969389134836,0.0921673180446737,0.451509187944989,-1.097402872045985,-0.4386867104443216,-0.0937116186995638,0.8546998407783666,0.6178956624368059,0.2127678282366289
Cxcr4,0.1892773892773893,0.6125874125874127,1.0,-0.4763389585324683,-0.2102979043427248,0.0223916620280712,1.216983608798315,1.0597671305159788,0.7121013183402826
Mapkapk2,0.0037296037296037,0.0721056721056721,0.4652136752136735,0.0737191130011852,0.2323748659916465,0.407743079954329,0.908650452894172,1.0643289973744825,0.17345761560134276
Rab7b,0.04009324009324,0.1205905205905206,0.3356643356643357,-0.9528940250122114,-0.6652256019654685,-0.2598968817593353,1.57611102398072,1.000683463025864,0.2447752088039858
Nucks1,0.0173711500544092,0.0901559774973563,0.5963760053153956,28.00269047473831,28.94629340016288,29.277339051963583,0.0,0.5172524732164243,0.210470514843119
Snrpe,0.2318570318570318,0.6943278943278944,1.0,-0.1031660624814109,0.0532429558299125,0.200764290666178,0.964777747186389,0.9999975141701756,0.7464875292855697
Btg2,0.0553192420704978,0.1816653005134988,0.3852910073270225,0.0696511480973614,0.4857151293506427,0.9932842829256858,0.740896492496562,1.0188694955120463,0.33037658242556184
Ppfia4,0.0025903828378144,0.0191546447804258,0.0449578329938776,26.67970145114417,28.43930277950869,29.011539395106524,0.0,0.3639847524899192,0.10169468667027137
Adipor1,0.0007946359005854,0.0025903828378144,0.0123932749910412,29.24499183301545,29.52130786683528,29.699027039737647,0.0,0.7705471737824899,0.06475957094536
Ptprc,0.1205905205905206,0.5358197358197359,0.9562121212121204,-0.1357582060582853,-0.0521235872440923,0.0265109456063308,2.01742049224816,1.94689501442822,0.6564788946922943
Rgs2,0.0074408008082341,0.0280438836937886,0.2679659047636752,26.15182089383776,28.72749997483311,29.30020445405189,0.0,0.4444666623826557,0.12401078235043053
Rgs1,0.0239017976171966,0.0774491651088995,0.280963480963481,0.2590092317417361,0.566395656051553,0.9225574475395344,1.27288339611673,1.8369247205964323,0.18356138336073083
Ptgs2,0.0725931484850583,0.3968919968919969,0.8665112665112666,-0.0066124738460571,0.4298141973682719,1.0744476274678942,1.41210939108666,1.85261377441578,0.5383665479819326
Tpr,0.0139860139860139,0.0938616938616938,0.6125874125874127,0.1902994173161537,0.3901783534989916,0.5939299894865414,0.82076145168354,1.0712915658761024,0.2127678282366289
Ivns1abp,0.0191546447804258,0.0449578329938776,0.2414967793951539,0.0,27.413540666014416,28.837596461796625,0.0,0.1787713934868845,0.12401078235043053
Rgl1,0.1443765231983298,0.5235203207631774,1.0,-1.3873847027328328,-0.5693930220183804,0.2554296901292632,0.770338907458242,0.5007524387891702,0.6564788946922943
Arpc5,0.280963480963481,0.778865578865579,1.0,-0.113906069554568,0.005013647909063,0.1412724118219021,1.5437267097578848,1.551763231232915,0.7860293910370559
Ncf2,0.0021756021756021,0.04009324009324,0.280963480963481,-0.569812276187055,-0.3846900733566025,-0.1940121336456607,1.30571904818115,0.99832983723577,0.12401078235043053
Dhx9,0.0443127532885413,0.3795808914251254,1.0,0.0,26.941726820039644,28.56841405600124,0.0,0.1289044482945405,0.5347163056809006
Rnasel,0.0830811869664738,0.4027836942464756,0.9523456446736592,-29.4109843131262,-1.2958188981729708,28.45767583565001,0.656611062640492,0.1304521140334272,0.5452349528010894
Glul,0.0025903828378144,0.0303414864009956,0.2156542658901849,28.39022994429202,29.23281256343866,29.631700419950597,0.0,0.630889711152496,0.12401078235043053
Ier5,0.0721056721056721,0.6125874125874127,1.0,-0.3235898984694614,-0.069294576441056,0.1362641781091115,1.05401891312529,1.0090005932065378,0.7121013183402826
Cep350,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.52118715014576,27.98805397010131,0.0,0.0963103249799625,0.2127678282366289
Tor1aip1,0.2627225686629024,0.7703347136423385,1.0,-0.9932903097395398,-0.1133803338059193,29.21393727728637,0.64374585027623,0.5824263268016632,0.7860293910370559
Soat1,0.0045417242076844,0.0239017976171966,0.1178837571664433,0.16465243217645,0.3256137727932198,0.672710732121619,0.8226889417472489,1.0187005196357437,0.11323263180313418
Mrps14,0.0074408008082341,0.0449578329938776,0.5039104645747324,0.0,27.858567040052783,28.675901703698003,0.0,0.2433684709416455,0.12401078235043053
Gas5,0.0725931484850583,0.2226536979813717,0.6024596910920444,0.003672165708191,0.3092389602625061,0.5311019396370524,0.829347466855935,1.019224550359358,0.376168565879563
Prdx6,0.2627829652794184,0.6757058487030954,1.0,-0.680687230463678,28.73723746924672,29.21410665618807,0.0,0.5073711599102365,0.7464875292855697
Prrc2c,0.0938616938616938,0.6125874125874127,1.0,-0.1313669633137831,0.0371748058088625,0.2399281521780738,1.13195789675541,1.157103701310975,0.7121013183402826
Mpc2,0.0074408008082341,0.1026841156436345,0.5309177213946519,26.79084575319095,28.59053342922218,29.16015744894013,0.0,0.404211023396703,0.21740125505722482
Creg1,0.0093240093240093,0.1205905205905206,0.5358197358197359,0.1236604269299342,0.438502998237076,0.6308819781521325,0.8376432758321011,1.1451174583422383,0.2447752088039858
Tmco1,0.0074408008082341,0.0687438363880664,0.3013890417146279,27.33549842822685,28.559516175513316,29.053929198039533,0.0,0.3956134328152362,0.17077871303953604
Fcgr2b,0.0289044289044289,0.1892773892773893,0.6943278943278944,-0.4443651524195728,-0.2194240110447283,-0.0168388831600053,1.53592988927468,1.3235379914147265,0.332690534200949
Fcgr4,0.0007946359005854,0.0025903828378144,0.0391701660299839,29.14608613104761,29.65302966800017,30.03229517444353,0.0,0.8442117654985567,0.06475957094536
Fcgr3,0.2307925407925408,0.778865578865579,1.0,-0.1347393402704965,-0.0082377317497486,0.1494939025283858,1.52886346931311,1.5204915482322,0.7860293910370559
Fcer1g,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0083851646979064,0.0392243875260039,0.1111428456119138,3.091644929960775,3.1740140001931,0.4786549190881321
Ndufs2,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,27.617080603719685,28.4620473012896,0.0,0.2058589021195709,0.12401078235043053
Ufc1,0.0449578329938776,0.1905179717373536,0.3343475784622092,0.0,28.07286871344229,28.668324799806825,0.0,0.282342038216963,0.332690534200949
Pfdn2,0.0980347968077632,0.4140017389158428,1.0,0.0,26.851566100441485,28.7077726798299,0.0,0.121095170550644,0.5581252111664092
Arhgap30,0.0898515464224497,0.4727139227350589,1.0,0.0,26.290011306698624,28.744458644809495,0.0,0.0820506421618547,0.6062402580530788
Slamf7,0.0007946359005854,0.0173711500544092,0.0785963690296532,28.267574483319947,29.1170290005795,29.5646095470652,0.0,0.5822360783288185,0.10169468667027137
Cd48,0.0025903828378144,0.0060562738692192,0.0240225178357029,28.873338470744997,29.102201535618285,29.348508230351545,0.0,0.576282725296987,0.08349762270603607
Cd84,0.0049522206264996,0.05582929463924,0.3164717878479781,28.816323839129616,29.12840178943442,29.461554098699036,0.0,0.5889614976288986,0.14413445348039086
Copa,0.0191546447804258,0.0980347968077632,0.6791567288705544,0.0,26.958945094005514,28.327582575553283,0.0,0.1304521140334272,0.2127678282366289
Pea15a,0.1116117682982922,0.530252539023499,1.0,0.3483047386975224,28.87290118774341,29.157704287647046,0.0,0.4962549937003842,0.6564788946922943
Igsf8,0.0025903828378144,0.0074408008082341,0.0779787345010902,28.510831454657968,29.06050129735648,29.439271700560106,0.0,0.5598640465129915,0.08349762270603607
Tagln2,0.0003108003108003,0.0014457807008947,0.0091553779041863,-2.324563733369428,-1.5537926785049911,-1.2010998363639178,1.52727860457013,0.517072022764279,0.06475957094536
Slamf8,0.00340809957091,0.0168274094827568,0.0383449826006377,29.1553540829299,29.428341005165954,29.659541244472795,0.0,0.7224592643965075,0.10169468667027137
Ifi207,0.0139860139860139,0.1205905205905206,0.3968919968919969,-0.7017284377460047,-0.4754204645070486,-0.225870231039096,1.351329917452155,0.972047532061705,0.2447752088039858
Ifi204,0.0074408008082341,0.0191546447804258,0.0449578329938776,27.453782932250025,28.424936158839884,28.944950929932592,0.0,0.3603781134367207,0.10169468667027137
Mndal,0.0071609681938079,0.0516999549363111,0.3000321049574381,28.79110760038496,29.124369881795072,29.389945236696423,0.0,0.5852062267555307,0.1400329770935314
Ifi203,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.851566100441485,28.842196575125342,29.401921502344265,0.0,0.4812450872131477,0.10169468667027137
Ifi202b,0.0191546447804258,0.0449578329938776,0.1026841156436345,0.0,27.040225591281025,28.570758003193944,0.0,0.1380126800134207,0.12401078235043053
Cep170,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.67970145114417,28.5835126962656,0.0,0.107495530695156,0.12401078235043053
Hnrnpu,0.0721056721056721,0.5358197358197359,1.0,-0.2187392310593801,-0.0169053681055073,0.1312741619102996,1.2443157281469852,1.2243028510334302,0.6564788946922943
Itpkb,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.41022469482101,28.78131441905386,0.0,0.1783609671418172,0.12401078235043053
Acbd3,0.2159249389401403,0.5906786252963061,0.9513641829362992,1.0745937657116789,29.053302169082876,29.316697037671464,0.0,0.5591348447382778,0.7121013183402826
H3f3a,0.0139860139860139,0.151981351981352,0.5358197358197359,-0.1370439002395757,-0.08663914027131,-0.0268963051370603,2.77404285278552,2.615137783850305,0.28397650914207206
Sde2,0.0516999549363111,0.2585954908026854,0.7844105066306156,0.0,28.538802903354767,29.103165213146497,0.0,0.3899740539151132,0.41088181362454035
Cnih4,0.0007946359005854,0.0112833336286544,0.1443765231983298,28.88878699224689,29.146005591068032,29.37805114703333,0.0,0.5940485442711354,0.10169468667027137
Wdr26,0.0518299272179096,0.2327809794428478,0.8164750328978554,-0.1455518963966797,0.2916364600399144,29.591689950922145,0.601550604950969,0.7238964004551021,0.3834382271890112
Srp9,0.04009324009324,0.3909427714740615,1.0,-0.6455188722844674,-0.1407121710398004,0.0429225326135441,0.8989341157366265,0.814001361519621,0.5383665479819326
Mia3,0.0074408008082341,0.0191546447804258,0.0980347968077632,26.79084575319095,28.48637795197518,29.1841347153283,0.0,0.3760574985151839,0.10169468667027137
Eprs,0.0074408008082341,0.0769241046186093,0.5625488430004827,0.0,28.25990642061407,29.128651792363748,0.0,0.3214248914518397,0.18356138336073083
Atf3,0.0025903828378144,0.0025903828378144,0.0074408008082341,28.71498013224428,29.620024012059154,30.07234567479948,0.0,0.825119226238746,0.06475957094536
Nenf,0.0025903828378144,0.0191546447804258,0.1332470203401324,27.038756003981124,28.439528909923588,29.026721771938615,0.0,0.3640418085356355,0.10169468667027137
Ppp2r5a,0.0516999549363111,0.2465045573584016,0.7828636615476965,0.0,28.61950811185264,29.15800422694404,0.0,0.412411153183553,0.394580431332441
Slc30a1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.15182089383776,28.37611142832786,0.0,0.074555987088821,0.12401078235043053
Cr1l,0.0191546447804258,0.0191546447804258,0.1479409233004462,0.0,28.016641430741178,28.91064015230937,0.0,0.2715497747085017,0.10169468667027137
Fam107b,0.4513629851407167,0.8548127198282508,0.9525800783628904,-2.271833404190289,26.57083842717998,28.46099384454644,0.0,0.0996826034641167,0.8587259011499467
Celf2,0.054079254079254,0.4634032634032634,0.9550893550893552,-0.0998716886037658,0.2347577644043932,0.4621241809106661,0.7681891034107452,0.9100686217969604,0.5989669144119406
Atp5c1,0.0003108003108003,0.0093240093240093,0.1892773892773893,0.2608252489805431,0.4089501083736158,0.5736602915782844,0.889275199223019,1.1746360630653483,0.09161650952695705
Rsu1,0.0074408008082341,0.0449578329938776,0.2414967793951539,0.0,27.70297134685666,28.913793572520024,0.0,0.2184880855282613,0.12401078235043053
Vim,0.0139860139860139,0.0205128205128205,0.0289044289044289,-0.4547745060004861,-0.3420999760261234,-0.259837743827262,3.057025003592315,2.4216314758096877,0.10361335169519305
Mrc1,0.1289960116674872,0.4436570559117131,1.0,-2.403344678183037,-0.943267642823773,-0.2869750930862357,1.6381803980397351,0.8629578389590107,0.5932448784195216
Pip4k2a,0.1606596780277105,0.6694111706224701,1.0,-1.7191441940843082,28.2260425242529,28.922432536218025,0.0,0.3596111594604627,0.7464875292855697
Apbb1ip,0.0025903828378144,0.0191546447804258,0.1479409233004462,28.12051979560621,28.904149994137985,29.337907108371677,0.0,0.5023612663575687,0.10169468667027137
Abi1,0.151981351981352,0.6843747548063993,1.0,-0.6219379794344257,-0.1882678172721396,0.201580836679872,0.748268587042754,0.6605306949710841,0.7464875292855697
Yme1l1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,28.189840095644595,0.0,0.0820506421618547,0.12401078235043053
Il1rn,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.6463562566029398,-0.2029501530549293,0.109614248532344,1.67007374401692,1.4389626086482998,0.5383665479819326
Edf1,0.054079254079254,0.4634032634032634,1.0,-0.0697294304412749,0.1032099620663177,0.2759413384617633,1.0306732892837,1.0897323311079326,0.5989669144119406
Notch1,0.0327788695088586,0.05582929463924,0.2094823757163304,-29.854955340442803,-29.68225591377658,-2.107220228976718,0.865613033819709,0.0,0.14413445348039086
Rpl7a,0.0093240093240093,0.1892773892773893,0.5358197358197359,0.0735044503904528,0.1474678260579502,0.1990725132478299,2.097511062818725,2.3221476576404987,0.332690534200949
Surf4,0.0142298571038871,0.1272980462544935,0.7650871933583798,0.1731972600702317,29.026721771938615,29.294405634923745,0.0,0.546907562023141,0.2557615883546538
Ralgds,0.0007946359005854,0.0038849847804668,0.0314437345458923,29.124627714673142,29.385303731520388,29.567556388374616,0.0,0.7012257478099677,0.07910149424146319
Set,0.3356643356643357,0.8665112665112666,1.0,-0.1329632613243765,0.0301165556710361,0.16428423109699,0.9328764680407056,0.9539252448947224,0.8665112665112666
Tor1a,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,27.35690845410219,28.625176720628065,0.0,0.1718928352910097,0.12401078235043053
BC005624,0.0191546447804258,0.0191546447804258,0.0980347968077632,0.0,27.963357922588205,28.988056303991517,0.0,0.2617034889315365,0.10169468667027137
Fnbp1,0.0143267497659919,0.1066231979755862,0.5511118499320437,0.2464237857767922,29.2742070099979,29.526082269945263,0.0,0.6618904909448163,0.22497950427540891
Swi5,0.0202223810889232,0.1692825080005217,0.7199178531944465,-0.0719364441505653,29.1609295945244,29.376553031043,0.0,0.6099532969196688,0.31106819925288265
Rpl12,0.2318570318570318,0.6943278943278944,1.0,-0.065087064835374,4.388586322937601e-05,0.0649099089000341,2.72075670147484,2.719996097886455,0.7464875292855697
Hspa5,0.0938616938616938,0.3356643356643357,0.9550893550893552,-0.2297718601539069,-0.0864762513226208,0.0202318975310207,2.38556280584336,2.2512468844611124,0.4786549190881321
Traf1,0.0516999549363111,0.2561796261420456,0.9499559814709728,0.641445123504415,28.74821915970899,29.274013599839478,0.0,0.4508959018167362,0.4086872064867044
Rab14,0.0721056721056721,0.384993546056126,0.9550893550893552,-0.0793750368480087,0.0940521427182165,0.3536147751671488,0.821133309338827,0.8735515247775474,0.5383665479819326
Gsn,0.0637866593228369,0.3837143535858314,0.9538477801698514,-0.0160158178920536,0.1872501671037277,0.4911652681135799,0.704524164182202,0.7871720123519437,0.5378536893768752
Ggta1,0.0059052059052059,0.04009324009324,0.280963480963481,-0.8044301595311326,-0.5171705370119255,-0.2403653094311366,1.05227463785805,0.7404518935037987,0.12401078235043053
Ndufa8,0.0025903828378144,0.0191546447804258,0.113048723731741,27.240919726767235,29.09332079433163,29.46930332895002,0.0,0.5727462202480152,0.10169468667027137
