gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Ptgs1,0.0449578329938776,0.3013890417146279,0.8904027809514472,0.0,27.53743768311747,28.76286982304157,0.0,0.1948025977906347,0.4533460452295431
Dennd1a,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.376574646090923,0.0,0.1161042659824252,0.12401078235043053
Psmb7,0.0449578329938776,0.2414967793951539,0.6791567288705544,0.0,27.20505609531816,29.0546294646161,0.0,0.1547169571999942,0.3915896053410747
Rpl35,0.151981351981352,0.6125874125874127,1.0,-0.0135660208446981,0.0423354826367129,0.1263157336968607,2.17570957030007,2.2555389765015903,0.7121013183402826
Zeb2,0.3968919968919969,0.8665112665112666,1.0,-0.184844514380934,-0.0568766016753123,0.0824758138602125,1.82545566694944,1.747327104833695,0.8665112665112666
Prpf40a,0.008969389134836,0.0921673180446737,0.52296164404117,0.0889500235135487,0.3545721711259139,29.54622379073933,0.5865176918084369,0.7504818849219266,0.2127678282366289
Cytip,0.0003108003108003,0.0037296037296037,0.054079254079254,-1.2878386288871757,-0.8362110256103923,-0.4678141590647142,1.739119365646925,0.985458526945163,0.07836135495709902
Baz2b,0.0074408008082341,0.1332470203401324,0.8548127198282508,0.0,27.846686071979494,28.889658242844103,0.0,0.241372498372186,0.26159330533972314
March7,0.0421027181166023,0.2698712949217355,0.9077864979090876,-0.0407073326858462,0.1837886479529306,1.5936378242693223,0.727813882105881,0.8314648722799824,0.4253757441902854
Cd302,0.0007946359005854,0.0168274094827568,0.1693108983586304,28.732022661122123,29.324976253807385,29.62857548131449,0.0,0.6738069212188942,0.10169468667027137
Rbms1,0.0003108003108003,0.0003108003108003,0.0059052059052059,-0.8445004712289853,-0.6296334470736775,-0.4513770600930547,1.302231077867535,0.8517354417950492,0.055802783075508414
Tank,0.1828417017123981,0.6943278943278944,1.0,-0.332741484217623,-0.0064772979399261,0.2883084369045621,0.831757764317775,0.8164593320260067,0.7464875292855697
Ppig,0.3356643356643357,0.6943278943278944,1.0,-0.1290891132311763,0.0534087809755906,0.2130853019951006,1.29196308281032,1.3384459610898,0.7464875292855697
Ssb,0.3499208505492912,0.7715426535572856,1.0,-0.6338894904226562,-0.0330080489703281,0.4610208418555418,0.708335792370668,0.6876650201720765,0.7860293910370559
Dync1i2,0.0240007286894415,0.2159249389401403,0.8596837951986661,-0.3482628938330876,28.863075455660532,29.49685420874878,0.0,0.5754881310272404,0.36668250593875934
Wipf1,0.131875542841263,0.4727139227350589,1.0,0.0,27.838661004491428,29.008121877160217,0.0,0.2400335784339577,0.6062402580530788
Atp5g3,0.0537296037296037,0.280963480963481,0.8687257187257168,0.0989427041170198,0.2307530033496926,0.3588708141116227,0.969513424005379,1.1337367274489876,0.43115996495949876
Hnrnpa3,0.0205128205128205,0.151981351981352,0.6125874125874127,-0.335504850453146,-0.1451529153632449,-0.0014391332436151,1.33757092695212,1.2061330751731625,0.28397650914207206
Nfe2l2,0.0721056721056721,0.4634032634032634,1.0,-0.0764864558953878,0.095721597044768,0.2189958078156202,1.65803584187422,1.778505956293255,0.5989669144119406
Itga4,0.0074338049928734,0.1407135248526926,0.7651669686130661,28.01239071022034,28.96991701901438,29.31591448959077,0.0,0.525792024002304,0.27570358292070224
Itprid2,0.0638399918688504,0.640428787412791,1.0,-0.7374081289485117,-0.211814320931519,0.7182494857858328,0.708806883402426,0.6074968683774982,0.7379503238858005
Zc3h15,0.1026841156436345,0.4727139227350589,1.0,0.0,27.95779049980389,28.929764664806083,0.0,0.260695509972604,0.6062402580530788
Itgav,0.0191546447804258,0.5039104645747324,1.0,0.0,26.99633254923563,28.481881701910936,0.0,0.13387696767703,0.6433246073271471
Ptprj,0.1116117682982922,0.52296164404117,1.0,-0.9359074758027536,0.7329559152130518,29.40941469057776,0.3111437355615505,0.5595146603238665,0.6564788946922943
Ndufs3,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.958945094005514,28.79974623240465,0.0,0.1304521140334272,0.12401078235043053
Ptpmt1,0.0191546447804258,0.0449578329938776,0.5039104645747324,0.0,27.038756003981124,28.728409055613287,0.0,0.1378721663141327,0.12401078235043053
Psmc3,0.0191546447804258,0.1479409233004462,0.6793255216523519,0.0,28.50659100288019,29.16798552982179,0.0,0.3813633596205497,0.28397650914207206
Spi1,0.151981351981352,0.6125874125874127,1.0,-0.1540353818053921,-0.0599251436113458,0.0513546822381787,1.53650232267859,1.4873723536557049,0.7121013183402826
Acp2,0.0007946359005854,0.0025903828378144,0.0074408008082341,29.080054243252103,29.39156516028729,29.55796726317362,0.0,0.7042757457071323,0.06475957094536
Cd82,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.358610262111828,28.918466277723827,0.0,0.3441853040524677,0.10169468667027137
Hsd17b12,0.0025903828378144,0.0191546447804258,0.1905179717373536,0.0,28.45929305832972,28.970423649409543,0.0,0.3690633034665257,0.10169468667027137
Cd44,0.0021756021756021,0.0037296037296037,0.0093240093240093,-1.1018025045894213,-0.8398706411245145,-0.6398410072198948,2.02806607623365,1.1278071994053227,0.07836135495709902
Caprin1,0.1404205870230625,0.6012221988088494,1.0,-0.2537331261538937,0.0519035654172449,29.303997336068488,0.6385891691910734,0.661155330146773,0.7121013183402826
Lmo2,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.941726820039644,28.46650790364769,0.0,0.1289044482945405,0.12401078235043053
Eif3m,0.0240225178357029,0.3700277116622618,0.9548493635131172,-0.3078949266308468,28.96239444249911,29.29967714348493,0.0,0.5582694316279946,0.5238743588049943
Nop10,0.1168971876059197,0.6125874125874127,1.0,-0.2782417522985511,0.0519635064817836,0.3764168061520507,0.6736867427153845,0.706598264836696,0.7121013183402826
Emc7,0.0025903828378144,0.0074408008082341,0.1332470203401324,27.98453023195591,28.913759138341497,29.151892534506157,0.0,0.5057184371988614,0.08349762270603607
Spred1,0.0419302797097503,0.3013890417146279,1.0,0.0,28.526466967752864,29.07734550072585,0.0,0.3885220312271105,0.4533460452295431
Thbs1,0.0071609681938079,0.019769406440668,0.0588775892026952,-31.308923010163667,-31.22632913075717,-4.259520742603426,2.51257855886334,0.0,0.10361335169519305
Srp14,0.0205128205128205,0.1892773892773893,0.8665112665112666,0.0301206629779324,0.2316073305701523,0.4113674886664342,0.907442955857149,1.070302227211275,0.332690534200949
Chp1,0.1332470203401324,0.3152856482682895,0.8904027809514472,0.0,27.20505609531816,28.885627025032463,0.0,0.1547169571999942,0.4671388497756029
Rtf1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.403763845171984,29.042004255011676,0.0,0.3551279921598277,0.10169468667027137
Ehd4,0.0191546447804258,0.2093912448876893,0.9513641829362992,26.99633254923563,28.86505703543647,29.12587240561811,0.0,0.4889314721027155,0.3575865964042805
Zfp106,0.0007946359005854,0.0123932749910412,0.1028164018238646,28.811863064208524,29.288918250156044,29.68929150362535,0.0,0.6559080079043192,0.10169468667027137
Snap23,0.0023049801979101,0.0173711500544092,0.1272980462544935,28.523550580771523,29.192044724534647,29.56553414923493,0.0,0.6133114831468329,0.10169468667027137
Pdia3,0.0006216006216006,0.0289044289044289,0.2318570318570318,0.1352429142959007,0.246351772859009,0.3416855272855033,1.43496467249201,1.7047076385019726,0.12401078235043053
Serf2,0.0938616938616938,0.5358197358197359,1.0,-0.0771658086445284,-0.0201270643058147,0.0384301344514783,2.2971323237277,2.2635135125767927,0.6564788946922943
B2m,0.0003108003108003,0.0003108003108003,0.0003108003108003,0.2549740373849013,0.2924217283442885,0.3404702885052191,3.18852518958164,3.9013132317882016,0.055802783075508414
Gatm,0.0058711188627678,0.0239017976171966,0.1178837571664433,0.1408908147114227,0.315912885769284,0.4628336635220197,1.319683183693185,1.6439893423715874,0.11323263180313418
Eid1,0.0049728499972615,0.0995927108704562,0.6695685375744856,27.419876736746687,28.94829849146035,29.36467984263914,0.0,0.5572588836533217,0.21473319210606004
Usp8,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.851566100441485,28.699874834056097,0.0,0.121095170550644,0.12401078235043053
Sppl2a,0.0156568314229502,0.0798387196458526,0.3235367862420667,0.2008203891009031,0.5216872019063985,29.816464520666763,0.629736579056421,0.8774714617606364,0.1877160372625701
Dusp2,0.1020809611324846,0.5139035497128566,1.0,-2.117324063731129,-0.6981417797338791,-0.0807519392897656,0.862041095426431,0.5343820534755948,0.6527070808250107
Mtln,0.0074408008082341,0.0449578329938776,0.2414967793951539,0.0,27.95779049980389,28.928417195602417,0.0,0.260695509972604,0.12401078235043053
Bcl2l11,0.151981351981352,0.6943278943278944,1.0,-0.2027088202820723,0.0370323696094002,0.2798119831766006,0.8035980908061895,0.8188703992140385,0.7464875292855697
Il1b,0.3953613053613055,0.778865578865579,1.0,-0.287227512096964,-0.0572415647764564,0.2086381750968146,3.18990799921225,3.09751284939842,0.7860293910370559
Sirpa,0.0093240093240093,0.0139860139860139,0.0205128205128205,0.432487907144105,0.6019401093534109,0.7604426735482128,1.0157726086101202,1.5374215547737249,0.10169468667027137
Snrpb,0.0289044289044289,0.3356643356643357,0.9562121212121204,-0.3307130351311105,-0.1624653425490658,0.0382986861956378,0.8795216419502034,0.7846354496552269,0.4786549190881321
Ptpra,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.99633254923563,28.579867561395613,0.0,0.13387696767703,0.12401078235043053
Ddrgk1,0.0074408008082341,0.0901559774973563,0.3013890417146279,27.95779049980389,28.945790008866265,29.108084871038844,0.0,0.517072022764279,0.210470514843119
Smox,0.0139860139860139,0.1321178224188759,0.5624846616632901,-1.1252346624461882,-0.540239206490775,-0.1708021548318362,1.09002003488162,0.7488093834977283,0.26159330533972314
Pcna,0.2997853409038892,0.6604192593759595,1.0,-1.2237911569251618,27.9011836010869,29.01622556610453,0.0,0.2609295102263534,0.7464875292855697
Snrpb2,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.602620269261827,28.84047337768745,0.0,0.2038058556751185,0.12401078235043053
Dstn,0.1065247209172874,0.6694111706224701,1.0,-2.8816205478989367,0.3258184173516087,28.924211928558314,0.272523718609279,0.3835420359174225,0.7464875292855697
Rrbp1,0.0003108003108003,0.0003108003108003,0.0093240093240093,0.3165064336451091,0.438169367337727,0.5566018262597457,1.38386180221948,1.8682259629019824,0.055802783075508414
Snx5,0.0091553779041863,0.0553192420704978,0.384993546056126,0.0696823909562737,0.3247994427087378,0.5338089926303815,0.8902945911589605,1.108255494540564,0.14413445348039086
Xrn2,0.0777478620482646,0.530252539023499,0.9499559814709728,26.99633254923563,27.826068939537624,28.96305314708129,0.0,0.2379476447285832,0.6564788946922943
Cd93,0.0489385496433655,0.2159249389401403,0.5207597818041769,-1.7117795615240767,-0.7859982379386306,-0.4162941807118452,1.2278857836907848,0.6957701065479089,0.36668250593875934
Cst3,0.151981351981352,0.6125874125874127,1.0,-0.1049225090875416,-0.0390764002251216,0.0436016616588159,2.79043982861178,2.718174325663288,0.7121013183402826
Abhd12,0.0007946359005854,0.0071609681938079,0.0383449826006377,28.62503143589961,29.161068034202707,29.511948996040463,0.0,0.6002831919171953,0.08349762270603607
Fkbp1a,0.0012432012432012,0.0127611587574058,0.0921673180446737,-1.8767375521368803,-0.7710978785822774,-0.506257917060711,0.808645355533459,0.4723050463771793,0.10169468667027137
Csnk2a1,0.0025903828378144,0.0191546447804258,0.1332470203401324,26.57083842717998,28.538718873733185,29.021411872460448,0.0,0.3899513405785952,0.10169468667027137
H13,0.0071609681938079,0.1332470203401324,0.6477042192622259,27.058670515237417,28.80006770133836,29.0560009660094,0.0,0.4673952067953615,0.26159330533972314
Hck,0.0007946359005854,0.0025903828378144,0.0202223810889232,29.31608656835758,29.58359206348544,29.832898167661625,0.0,0.8045417578523755,0.06475957094536
Mapre1,0.384993546056126,0.778865578865579,1.0,-0.3476288636136111,-0.1131665862430152,0.0782383289035856,0.8948926843354781,0.8204611880226407,0.7860293910370559
Chmp4b,0.0003108003108003,0.0093240093240093,0.1205905205905206,-0.6758074241896176,-0.4020623107155064,-0.2046349089998123,0.982917372375588,0.7527561129683851,0.09161650952695705
Raly,0.0143763260422726,0.1332470203401324,0.7443635642641119,0.0,28.278676564561515,29.276519073973063,0.0,0.325634103674087,0.26159330533972314
Eif2s2,0.3342968142968144,0.778865578865579,1.0,-0.1331357571783874,0.1254442224209581,0.3725218574819958,0.917251808353706,1.003765664252486,0.7860293910370559
Dynlrb1,0.0074408008082341,0.1026841156436345,0.3343475784622092,0.0,28.16375318207948,29.1066285131056,0.0,0.30070073998159,0.21740125505722482
Eif6,0.054079254079254,0.3837143535858314,1.0,-0.7718818862360386,-0.2031546330357507,0.0826644272462322,0.818079411896209,0.7090765616561555,0.5378536893768752
Romo1,0.1165267819440838,0.52296164404117,1.0,-0.239312862496026,0.0831673955058006,0.3256183073376882,0.7660343596973676,0.8193876738597663,0.6564788946922943
Rbm39,0.0021756021756021,0.054079254079254,0.3968919968919969,-0.4101781472873041,-0.2078608037745816,-0.050849280363726,1.51806107253579,1.3234380591847674,0.14240870240870218
Scand1,0.04009324009324,0.280963480963481,0.9550893550893552,-0.1085241886307195,0.1313897167300216,0.4627765484166134,0.9744931507530824,1.0370714356420574,0.43115996495949876
2900097C17Rik,0.0240225178357029,0.2002397372160336,0.8153345943552276,-0.2963009977221402,28.90903162879993,29.262770934452757,0.0,0.5040639809142495,0.3469065622821635
Rab5if,0.0074408008082341,0.0191546447804258,0.0779787345010902,28.72423514617185,29.262189104145047,29.491240380789066,0.0,0.6438677288553017,0.10169468667027137
Samhd1,0.0029036471090051,0.0086031545339284,0.0235255986784301,0.9671049359640972,30.233453638986283,30.38482267869037,0.0,1.2699659022283951,0.09161650952695705
Rpn2,0.2628903364198475,0.768278203545834,1.0,-0.7331165760359192,-0.0196129130737395,29.31882622897499,0.6453864759407425,0.6244131478086498,0.7860293910370559
Tgm2,0.0003108003108003,0.0021440236871193,0.0064882642630802,0.8223041323930297,1.015598462630929,1.2230368463153072,0.818752901542749,1.646297532882505,0.06475957094536
Mafb,0.0012432012432012,0.0139860139860139,0.151981351981352,-0.3969265564703185,-0.2655058182313384,-0.1658228735550917,2.6134189526665,2.18926151085243,0.10169468667027137
Top1,0.04009324009324,0.1892773892773893,0.5358197358197359,-0.294126099625827,-0.1646974641460987,-0.0464333154967663,1.657772610363325,1.4813437116287549,0.332690534200949
Srsf6,0.314938233104448,0.7603899357833063,1.0,-1.7858386998643276,27.452127482966038,28.404978097347385,0.0,0.2084022376461227,0.7860293910370559
Oser1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,28.41425527711624,0.0,0.0996826034641167,0.12401078235043053
Serinc3,0.0489385496433655,0.2392973343324563,0.8665112665112666,0.032666058772536,0.2063029897411199,0.3824655669302175,0.902751555103871,1.0420648855426449,0.3915896053410747
Pkig,0.018861798681121,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.3095371944842,0.0,0.0873070670954787,0.12401078235043053
Ywhab,0.280963480963481,0.778865578865579,1.0,-0.1567310680537143,0.0436842425550252,0.2122175933652809,1.02714446993705,1.0629414906439312,0.7860293910370559
Sdc4,0.04009324009324,0.1892773892773893,0.6146309246309228,-0.5658881160658732,-0.3327365865011729,-0.1101053469381088,1.4695959981870077,1.1538022506707448,0.332690534200949
Sys1,0.0060562738692192,0.0516999549363111,0.2997853409038892,28.538845600901062,29.08680255773462,29.295380780121008,0.0,0.5701643461201005,0.1400329770935314
Pigt,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.36552415676741,28.565114556156928,0.0,0.1729193585132359,0.12401078235043053
Ctsa,0.280963480963481,0.778865578865579,1.0,-0.163821330044266,-0.0371397068520709,0.0821992654204945,1.474987392018995,1.4409684000655487,0.7860293910370559
Pltp,0.3811326193376022,0.768278203545834,1.0,-1.0394677503696217,-0.364939419272445,0.0843343436236339,0.805482941202306,0.6207001977136772,0.7860293910370559
Cd40,0.018861798681121,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.03632163251733,0.0,0.0873070670954787,0.12401078235043053
B4galt5,0.0421027181166023,0.2429082609043239,0.6325851216960414,-2.744068601773657,-0.9011891429797486,-0.3525997793169879,0.7725713610407601,0.3932569080940142,0.3925890468789196
Tmem189,0.1205905205905206,0.6943278943278944,1.0,-0.1909996738291373,0.0209802629762496,0.2620708755397555,0.875457070852509,0.8948971868572908,0.7464875292855697
Cebpb,0.0139860139860139,0.04009324009324,0.151981351981352,-0.2305387497433804,-0.1749397341860537,-0.128369802143495,3.16445076684326,2.8067757911813374,0.12401078235043053
Ptpn1,0.0093240093240093,0.054079254079254,0.1892773892773893,0.22954401391099,0.374232406693126,0.5190719014154657,1.05310650569035,1.3664814264917902,0.14240870240870218
Dpm1,0.0191546447804258,0.113048723731741,0.5039104645747324,0.0,27.7178889292318,28.873885160210577,0.0,0.220757761793108,0.23752258443637073
Rtf2,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.69919487203092,29.296262754256198,29.570676389796304,0.0,0.6592556328811889,0.08349762270603607
Pmepa1,0.2465045573584016,0.530252539023499,1.0,-0.4532972351680878,28.4627425722199,29.1751450665458,0.0,0.402050392952868,0.6564788946922943
Gnas,0.1892773892773893,0.778865578865579,1.0,-0.1755385908037975,0.0183014545217012,0.1670795071065104,1.42325256811428,1.468465732969125,0.7860293910370559
Ctsz,0.0037296037296037,0.0205128205128205,0.054079254079254,0.1518431860430462,0.1949117035804735,0.2506639557673696,2.29338830875289,2.6240402088155896,0.10361335169519305
Atp5e,0.151981351981352,0.5358197358197359,0.9562121212121204,-0.1125860812657591,-0.0301100243489011,0.0606407988074708,1.9650096121479348,1.928769289452,0.6564788946922943
Psma7,0.0139860139860139,0.1892773892773893,0.6943278943278944,0.0119833428546095,0.207474935679949,0.4310104425682143,1.04122206827239,1.233008185578945,0.332690534200949
Rps21,0.0938616938616938,0.4634032634032634,1.0,-0.0069881010974096,0.0284064310116444,0.0722820121010106,3.181575661580865,3.243180775124637,0.5989669144119406
Gm8797,0.0191546447804258,0.2561796261420456,0.9513641829362992,-0.0181166513693211,28.556340819672798,29.053929198039533,0.0,0.3947436495624677,0.4086872064867044
Tpd52,0.151981351981352,0.6943278943278944,1.0,-0.2168530786161981,-0.0335162970063195,0.0765718570380801,1.63437706404555,1.5995216800660823,0.7464875292855697
Fabp5,0.0025903828378144,0.0231509519852463,0.1407135248526926,29.165751266727582,29.57030115605668,29.969425720184205,0.0,0.8002322183837906,0.11317606477936001
Rbis,0.0191546447804258,0.0449578329938776,0.1905179717373536,0.0,27.425132657431224,28.947824435539847,0.0,0.1802136000798675,0.12401078235043053
Ythdf3,0.0123932749910412,0.0901559774973563,0.530252539023499,26.121074609361216,28.508253026062008,29.01558489833245,0.0,0.3818029535510645,0.210470514843119
Cp,0.0007946359005854,0.0074408008082341,0.0449578329938776,27.95779049980389,29.136295610716832,29.66333440450804,0.0,0.5900637576474179,0.08349762270603607
Nceh1,0.1604305358871232,0.5109393498748492,0.9513641829362992,28.539284529433026,29.234169984678637,29.407496738016192,0.0,0.632859641042198,0.6497779884113505
Rpl22l1,0.0289044289044289,0.151981351981352,0.4634032634032634,0.0732254054244153,0.1484272543148544,0.2093116706332385,1.7013430130155052,1.8862840012557447,0.28397650914207206
Sec62,0.032123288296735,0.2226536979813717,0.8168005804132161,-0.0163558026754057,0.2166908484308048,0.8831425753339831,0.7144111078840145,0.8314658215151385,0.376168565879563
Skil,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.3817331734931005,-0.2357054542126945,0.0145031449694672,1.06249475289832,0.9073781130928338,0.5383665479819326
Ndufb5,0.0125222247240691,0.0718263311415725,0.4182913596236899,0.1860587936903678,0.3971095788221757,29.67417851619787,0.671601001173737,0.8753976705251557,0.17345761560134276
Fxr1,0.0074408008082341,0.0191546447804258,0.0449578329938776,27.391785962940357,28.71117928153244,29.066576076219484,0.0,0.4394669034594884,0.10169468667027137
Anxa5,0.054079254079254,0.151981351981352,0.4634032634032634,-0.312847183701493,-0.2067848951810056,-0.0854959855196356,1.81726496276952,1.5704079103845212,0.28397650914207206
Slc7a11,0.0191546447804258,0.1326199674443742,0.6694111706224701,0.0,28.89786491212354,29.959862860318875,0.0,0.500177496324915,0.26159330533972314
Ndufc1,0.0421027181166023,0.2278780736803011,0.8616968286082338,-0.1491625415428836,0.3346074570014925,29.67442722116345,0.6286583625865318,0.7901501619468694,0.3822350900815007
Naa15,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.929611965925247,28.62420985211636,0.0,0.1278265212545065,0.12401078235043053
Ufm1,0.0191546447804258,0.0980347968077632,0.6791567288705544,0.0,27.413540666014416,28.649173014541443,0.0,0.1787713934868845,0.2127678282366289
Rnf13,0.0143763260422726,0.1332470203401324,0.3013890417146279,0.0,28.4231174426254,28.859510757335105,0.0,0.3599240933230515,0.26159330533972314
Serp1,0.2318570318570318,0.6943278943278944,1.0,-0.1078208618104036,0.0367539207815167,0.1820820670678885,1.05110526073364,1.0781836602170725,0.7464875292855697
Selenot,0.0049728499972615,0.0387575743153108,0.2004685249078248,28.59111911873089,29.094868872450576,29.528458033216964,0.0,0.5733611331361528,0.12401078235043053
P2ry14,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.60099070460822,28.79110760038496,29.064444188557008,0.0,0.4645013656477225,0.08349762270603607
Mbnl1,0.2318570318570318,0.778865578865579,1.0,-0.2618335689518307,-0.021377529682038,0.1995692954245357,1.25941762904361,1.2406827311443576,0.7860293910370559
Dhx36,0.0191546447804258,0.2414967793951539,0.5039104645747324,0.0,26.929611965925247,28.376932285998883,0.0,0.1278265212545065,0.3915896053410747
Ssr3,0.3164717878479781,0.7715426535572856,1.0,-0.6359447167921811,-0.1502038600551269,0.2577899487570148,0.7058602665948215,0.6290591567119685,0.7860293910370559
Tiparp,0.0003108003108003,0.0003108003108003,0.0012432012432012,-1.1896251816418573,-1.0139553085013255,-0.7955269976855567,1.82560124049067,0.9146785633929528,0.055802783075508414
Ccnl1,0.054079254079254,0.5358197358197359,1.0,-0.2565633664942523,-0.0628704161618947,0.0696664391209369,1.106821197827585,1.0555746314801069,0.6564788946922943
Mfsd1,0.0093240093240093,0.164537455843051,0.8620647160700694,-0.7364661940423143,-0.4348703782419391,-0.1283199390257631,0.844564373491543,0.6194040971892325,0.30484190927769766
Kpna4,0.0421649312533629,0.2465045573584016,0.8548127198282508,26.99633254923563,28.706400233660784,29.27657395674392,0.0,0.438013541138558,0.394580431332441
Pdcd10,0.0702942294187667,0.376759117811582,0.953011395422729,0.03625008938281,0.473905865756467,29.61673080367269,0.515808128013876,0.726331901732632,0.5322598409712979
Rapgef2,0.1168971876059197,0.5593049468922574,1.0,-0.7088825675791419,0.4750190220010509,29.475885093436982,0.449772813510279,0.6398575551540615,0.6822898518296531
Tlr2,0.0025903828378144,0.0087227998955471,0.0779787345010902,29.04842124472818,29.326309765695555,29.48501953374891,0.0,0.6731299292847858,0.09161650952695705
Rps3a1,0.0938616938616938,0.280963480963481,0.6125874125874127,-0.1270346378967109,-0.0695008839844438,-0.0248569709899662,2.8174837469377,2.686361823241545,0.43115996495949876
Etv3,0.0205128205128205,0.151981351981352,0.4634032634032634,-0.6361153300659697,-0.3914278516892501,-0.2055298299674296,1.39426304732614,1.0599633903275452,0.28397650914207206
Hdgf,0.0995927108704562,0.3152856482682895,0.6793255216523519,0.0,28.22991350855455,29.395021277651413,0.0,0.31481160947825,0.4671388497756029
Mef2d,0.0074408008082341,0.0449578329938776,0.2414967793951539,0.0,27.768168450272206,28.865048332438334,0.0,0.2285870517586572,0.12401078235043053
Glmp,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.358577372019703,28.82120099021336,29.108084871038844,0.0,0.4742922280708397,0.08349762270603607
Sema4a,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.52118715014576,28.22616132216305,29.10016099089038,0.0,0.3139939057682212,0.10169468667027137
Lmna,0.0006216006216006,0.0012432012432012,0.0045417242076844,-1.8888732748165311,-1.2186520340858842,-0.8891557617097866,1.82407860426986,0.7822961796608825,0.06475957094536
Lamtor2,0.1816061904559506,0.7282210233302229,1.0,-0.1161998247878102,0.1558586545579243,0.3457206979192123,0.732836978249527,0.819802957169631,0.777845603611244
Arhgef2,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.941726820039644,28.62515480871124,0.0,0.1289044482945405,0.12401078235043053
Krtcap2,0.0215562667600163,0.1149197468315532,0.4478922489207684,0.2485062383318029,29.386813125118664,29.617983006583614,0.0,0.7055983413627671,0.24043061439864152
Dpm3,0.0191546447804258,0.1332470203401324,0.4734938362810501,0.0,27.80305798171587,28.877665355108096,0.0,0.2341824912940952,0.26159330533972314
Adam15,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.941726820039644,28.454418786920325,0.0,0.1289044482945405,0.2127678282366289
Ube2q1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,28.47656335692426,0.0,0.0996826034641167,0.12401078235043053
Ubap2l,0.0921673180446737,0.5358197358197359,1.0,-0.3691247506774452,0.0474146582678086,0.3655992023833977,0.697373814606992,0.7150663338586392,0.6564788946922943
Tpm3,0.0003108003108003,0.0037296037296037,0.04009324009324,-0.384647123395539,-0.2699025756936731,-0.1686230740487583,1.71503080027119,1.42046693181332,0.07836135495709902
Rps27,0.0721056721056721,0.280963480963481,0.8665112665112666,0.0029703717801555,0.0563571887584103,0.1272669716912382,3.15308325611418,3.28114179556316,0.43115996495949876
Slc39a1,0.0191546447804258,0.0980347968077632,0.4140017389158428,0.0,27.07975447299589,28.53012011890217,0.0,0.1418464164807235,0.2127678282366289
S100a1,0.1026841156436345,0.4727139227350589,0.9408026565073496,0.0,26.67970145114417,28.41325186638059,0.0,0.107495530695156,0.6062402580530788
S100a13,0.1465605182649672,0.7260951618325295,1.0,-0.9902453980399032,-0.2571694755535326,29.157926901204576,0.668863852061275,0.5664390545620105,0.7764146965994834
S100a6,0.0265056439856757,0.0874803339251971,0.3701959968159946,-3.684044749234287,-1.588596147928898,-0.5973436320144251,1.12567153748249,0.3764114089895145,0.20519436995518323
