gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
S100a11,0.0125222247240691,0.0702942294187667,0.3968919968919969,-2.5291897582561984,-0.7309517195395155,-0.3056149635638948,1.40753926515572,0.88494786119999,0.17345761560134276
S100a10,0.0044341093233441,0.0127611587574058,0.0718263311415725,-3.3470787621549456,-1.705589489602649,-0.8186121836076392,1.45431687937322,0.4687459069306425,0.10169468667027137
Psmb4,0.1205905205905206,0.6125874125874127,1.0,-0.1390420272009189,0.002751263303197,0.2070481336288029,0.863983557021625,0.8654015777206827,0.7121013183402826
Psmd4,0.0071609681938079,0.0769241046186093,0.4727139227350589,27.751963661300987,28.918466277723827,29.204943845370337,0.0,0.5073711599102365,0.18356138336073083
Cdc42se1,0.1332470203401324,0.4513629851407167,1.0,0.0,27.038756003981124,28.47869640817921,0.0,0.1378721663141327,0.5989669144119406
Cers2,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.45039113441255,28.381011545388567,0.0,0.0918086960377206,0.2127678282366289
Ctss,0.0006216006216006,0.0037296037296037,0.0289044289044289,0.1047851582641247,0.1670762682225722,0.2201129632145551,2.897375284726445,3.2494747642610475,0.07836135495709902
Ensa,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.35127364623772,28.86501066629428,0.0,0.342439442650031,0.10169468667027137
Mcl1,0.0537296037296037,0.2318570318570318,0.8665112665112666,-0.1713495818342694,-0.0689437467661985,0.007636315062706,2.33567604613346,2.2333024593025024,0.3822350900815007
Mrps21,0.0191546447804258,0.2440006683767777,0.7441250623860661,27.754591255662337,28.562793254086955,29.200683758923034,0.0,0.3965132045222208,0.39403215048580215
BC028528,0.0074408008082341,0.1332470203401324,0.5039104645747324,0.0,27.92547815458944,28.750611619120253,0.0,0.2549215591742255,0.26159330533972314
Plekho1,0.0079887179764782,0.05582929463924,0.376759117811582,29.377535843289586,29.5606735082799,29.65561842735853,0.0,0.7919490949458949,0.14413445348039086
Fcgr1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.71590604855972,29.15638940572074,0.0,0.4409091100524714,0.10169468667027137
Rbm8a,0.0191546447804258,0.1704181223248704,0.6477042192622259,0.0,28.215373371159277,28.918466277723827,0.0,0.3116547297102745,0.31106819925288265
Tent5c,0.0007946359005854,0.0007946359005854,0.0074408008082341,29.27684207381943,29.717791789712624,29.883970089559263,0.0,0.8829715959415747,0.060361765525237115
Atp1a1,0.0139860139860139,0.054079254079254,0.151981351981352,-0.6303171609534662,-0.5251551845125435,-0.3889280638112949,1.22817204693216,0.8523379539766529,0.14240870240870218
Csde1,0.04009324009324,0.3968919968919969,1.0,-0.3442735686161785,-0.1329777789021965,0.0333105035296297,1.2289233379441549,1.1258798200381022,0.5383665479819326
Hipk1,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,27.240919726767235,28.826663443362776,0.0,0.158611234194263,0.12401078235043053
Capza1,0.1116117682982922,0.5207033237981002,1.0,-0.8967947906669047,0.0344354614552701,29.38804966430006,0.628509508908897,0.6455352719357152,0.6564788946922943
Cttnbp2nl,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,28.395852583943302,0.0,0.0820506421618547,0.12401078235043053
Rap1a,0.054079254079254,0.4634032634032634,1.0,-0.0087331126267366,0.0952361059991777,0.1971389198923013,1.33268706797458,1.4310236355101376,0.5989669144119406
Atp5f1,0.0289044289044289,0.280963480963481,0.9550893550893552,0.0310562838726219,0.2199844730677326,0.3547330854456659,1.08135442166047,1.2599368704808376,0.43115996495949876
Cept1,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,26.15182089383776,27.62816165578945,0.0,0.074555987088821,0.12401078235043053
Cd53,0.054079254079254,0.280963480963481,0.9550893550893552,-0.3334979807188195,-0.147176247880972,0.0165243579415782,1.582831451433055,1.432923638809765,0.43115996495949876
Lamtor5,0.0074408008082341,0.0430058933601486,0.2653152307346181,0.0,28.527218170887632,29.165800756872123,0.0,0.3868551307576892,0.12401078235043053
Psma5,0.0023049801979101,0.0280438836937886,0.214863232775616,28.46949646016478,29.34657248502556,29.609372544741458,0.0,0.6828540620953298,0.12401078235043053
Stxbp3,0.1476215570283348,0.5830440246512354,1.0,-0.7230003166168135,28.773898283101868,29.24313639025077,0.0,0.5273507524939287,0.706882718653278
Prpf38b,0.0101978767762402,0.0316624349894849,0.1289960116674872,0.2814280129813185,0.6323417283026262,29.961065639416987,0.6251537667873085,0.9867444539209148,0.12401078235043053
Vcam1,0.0007946359005854,0.0007946359005854,0.0074408008082341,30.249446056889976,30.51331363705246,30.84293730192177,0.0,1.5325782984015075,0.060361765525237115
Dnttip2,0.0449578329938776,0.1479409233004462,0.5625488430004827,0.0,27.413540666014416,28.697866457713783,0.0,0.1787713934868845,0.28397650914207206
1810037I17Rik,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0817873877290455,0.1748626741339822,0.4808753072902845,0.809984966167453,0.9135516905478116,0.4786549190881321
Snhg8,0.2002397372160336,0.6694111706224701,1.0,28.811481222026703,29.02816429888934,29.16276474597962,0.0,0.5474546793465005,0.7464875292855697
Camk2d,0.0025903828378144,0.0074408008082341,0.0779787345010902,28.15198916452032,29.062674949251523,29.444863140848227,0.0,0.5607087623421815,0.08349762270603607
Ostc,0.0409970611329001,0.3164717878479781,0.9070384808036948,-0.1757948873667163,29.0036820473021,29.459126019567996,0.0,0.6140327891943556,0.4671388497756029
Rpl34,0.151981351981352,0.6943278943278944,1.0,-0.0458216219162489,0.0089501479466994,0.0755387604486935,3.03306063263487,3.054939962011119,0.7464875292855697
Aimp1,0.0191546447804258,0.1905179717373536,0.5039104645747324,0.0,27.71681590564412,29.0286183626386,0.0,0.2205936313212617,0.332690534200949
Tet2,0.0441363158740108,0.4278251278478543,1.0,-0.4628941855096522,28.422588172570357,28.918466277723827,0.0,0.3611926107405078,0.5747990663261988
Cisd2,0.0430058933601486,0.396088002667696,1.0,0.3397917647247418,28.269538931278102,29.06764992073277,0.0,0.3294775462630465,0.5383665479819326
Ube2d3,0.054079254079254,0.280963480963481,0.9550893550893552,-0.1745999154182788,-0.0990961583886824,-0.0083675955515527,1.66651521998421,1.5438965841860348,0.43115996495949876
Nfkb1,0.0205128205128205,0.0938616938616938,0.4634032634032634,-0.70259916681928,-0.4247018825937843,-0.3074088598957824,1.64256384034015,1.2306925335721202,0.2127678282366289
Ppp3ca,0.2429082609043239,0.640428787412791,1.0,-0.503983038997349,0.358354047953105,29.25240293323144,0.449772813510279,0.5560429109979211,0.7379503238858005
H2afz,0.0721056721056721,0.3968919968919969,0.9562121212121204,-0.2270897013866491,-0.1171927069426664,0.0032330319191714,2.4159643990805,2.21254169232566,0.5383665479819326
Dnajb14,0.0240225178357029,0.0687438363880664,0.1905179717373536,28.27639932979097,28.958359550516597,29.417183154908848,0.0,0.5215967168449472,0.17077871303953604
Eif4e,0.0205128205128205,0.0938616938616938,0.3356643356643357,-0.6803508247422441,-0.4600247199948553,-0.220785661048718,1.31541077985883,0.9692172684561936,0.2127678282366289
Rap1gds1,0.0191546447804258,0.0583453023368575,0.5039104645747324,0.0,26.379595118679337,28.591973875719887,0.0,0.0873070670954787,0.1479229423816349
Gbp7,0.0025903828378144,0.0074408008082341,0.0452925197274518,26.57083842717998,28.79406381150604,29.65255371891782,0.0,0.4654541463091363,0.08349762270603607
Gbp2b,0.0025903828378144,0.0025903828378144,0.0074408008082341,29.20200424666058,29.47824408256608,29.81169885587325,0.0,0.7478864894503146,0.06475957094536
Gtf2b,0.0074408008082341,0.0191546447804258,0.2414967793951539,26.941726820039644,28.43439517044615,28.899522304319436,0.0,0.3627486907784027,0.10169468667027137
Lmo4,0.0215562667600163,0.1116117682982922,0.4372185996250276,28.962241168353373,29.437265456423155,29.683506674291436,0.0,0.7269422204471216,0.23525426082084
Selenof,0.0938616938616938,0.6125874125874127,1.0,-0.094145884539245,0.0322545809855091,0.1937593108846927,1.05854549336426,1.0861718690826252,0.7121013183402826
Sh3glb1,0.2318570318570318,0.6943278943278944,1.0,-0.0918998392324427,-0.0032673508590588,0.0661779312739536,1.6576363166881598,1.6587083873825876,0.7464875292855697
Bcl10,0.0205241725210924,0.164537455843051,0.8168005804132161,-1.0610838014174122,-0.4734927762754169,-0.0351428960694048,0.769964323979181,0.5664390545620105,0.30484190927769766
Gng5,0.0058508158508158,0.0721056721056721,0.5358197358197359,-0.1746999147561667,-0.081531147227446,-0.020316588447602,2.05863533509489,1.9432512845325447,0.17345761560134276
Fubp1,0.0292392382560989,0.2226536979813717,0.8153345943552276,-0.1479882368256101,29.1304120038686,29.440573718341803,0.0,0.6471754051232026,0.376168565879563
Srsf11,0.1892773892773893,0.7498818384437542,1.0,-0.2393589187056166,0.0123438796444299,0.3188027254773499,0.7584111158555875,0.7743009437356305,0.7860293910370559
Lyn,0.2318570318570318,0.6943278943278944,1.0,-0.2307719651746717,-0.0542202209612858,0.1228381918903635,1.51880753339842,1.4498976566606876,0.7464875292855697
Rps20,0.0059052059052059,0.1205905205905206,0.6943278943278944,0.0234270155307668,0.0634915251748472,0.1229043809002163,3.39115670915826,3.5401578001571323,0.2447752088039858
Sdcbp,0.0289044289044289,0.1892773892773893,0.5377389277389261,-0.1963979082781225,-0.1088874766639983,-0.0290001554190975,1.91460339042338,1.7803166584524526,0.332690534200949
Rab2a,0.0938616938616938,0.5358197358197359,1.0,-0.5626107621436542,-0.1652269144867393,0.1530714143790634,0.9149568171752832,0.801350185099722,0.6564788946922943
Chd7,0.0074408008082341,0.0074408008082341,0.0449578329938776,27.95779049980389,28.869351892238814,29.20290668153669,0.0,0.4903891740847914,0.08349762270603607
Asph,0.0074408008082341,0.0516999549363111,0.3343475784622092,0.0,28.203671867084417,29.087519264767263,0.0,0.3091371640195784,0.1400329770935314
Pnisr,0.0191546447804258,0.0940953871525598,0.4140017389158428,0.0,26.79084575319095,28.598668753264658,0.0,0.1161042659824252,0.2127678282366289
Pnrc1,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.0108296037943542,0.1617812569461529,0.2918408680065029,1.1209687268748,1.2710357811015975,0.5383665479819326
Dnaja1,0.0139860139860139,0.1205905205905206,0.3968919968919969,-1.398624326016264,-0.7702264641002363,-0.3387498781157117,1.05310650569035,0.6153041395701118,0.2447752088039858
Bag1,0.00340809957091,0.0292392382560989,0.2561796261420456,28.733651736149582,29.240064482571867,29.55786102405333,0.0,0.6378355201108774,0.12401078235043053
Chmp5,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.038756003981124,28.48654173779274,0.0,0.1378721663141327,0.12401078235043053
Ube2r2,0.0025903828378144,0.0191546447804258,0.1905179717373536,26.379595118679337,28.531510443884297,29.15588204252027,0.0,0.3880078070770688,0.10169468667027137
Dctn3,0.0191546447804258,0.2997853409038892,0.8548127198282508,27.453782932250025,28.554530684164163,28.988056303991517,0.0,0.394572477649634,0.4533460452295431
Vcp,0.0721056721056721,0.4634032634032634,1.0,-0.2827040123937872,-0.1305785531603429,0.0468588285694273,0.9088886963849464,0.8232891712706707,0.5989669144119406
Cd72,0.0123932749910412,0.0779787345010902,0.3343475784622092,0.0,28.84893755371066,29.91311664353046,0.0,0.4834990046464987,0.18356138336073083
Tln1,0.3356643356643357,0.778865578865579,1.0,-0.1635500752555566,0.0350389971325491,0.217899187286846,1.41394900460789,1.437855190207705,0.7860293910370559
Clta,0.151981351981352,0.6943278943278944,1.0,-0.0654678266744116,0.0357560682423196,0.127645136040519,1.60835635031206,1.64551308798434,0.7464875292855697
Zcchc7,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.391785962940357,28.67204640087564,0.0,0.1760958848672835,0.12401078235043053
Tomm5,0.0449578329938776,0.0449578329938776,0.1479409233004462,0.0,27.835552479201542,28.333975817744275,0.0,0.2395169431398262,0.12401078235043053
Anp32b,0.0872892935682135,0.4835220598680489,1.0,-0.3794167260201444,0.1260282468528269,29.649390008670355,0.758893653036784,0.8346002170152853,0.6196989411027882
Tgfbr1,0.0087227998955471,0.0231509519852463,0.2432400450352666,29.161232286569607,29.63134463499652,29.8340151643712,0.0,0.8324453766306702,0.11317606477936001
Sec61b,0.3356643356643357,0.6943278943278944,1.0,-0.2418681331889876,-0.0721548927503667,0.0562457219464755,1.36471370405063,1.2918987709866687,0.7464875292855697
Nr4a3,0.0123932749910412,0.1272980462544935,0.4727139227350589,28.09217742363137,29.27022608804273,29.572792563224677,0.0,0.647464604859709,0.2557615883546538
Abca1,0.0933177933177933,0.3356643356643357,0.9550893550893552,-0.6122283266376934,-0.3356361789189243,-0.1214260998503685,1.54951779017405,1.2161469441570776,0.4786549190881321
Rad23b,0.0191546447804258,0.1026841156436345,0.396088002667696,0.0,27.038756003981124,28.750050260886248,0.0,0.1378721663141327,0.21740125505722482
Klf4,0.0586501936991571,0.2159249389401403,0.7725308404517002,-29.840889334729752,-1.7008930631555912,-0.691370411930227,0.911962689896861,0.2971910554179275,0.36668250593875934
Txn1,0.0059052059052059,0.0721056721056721,0.280963480963481,0.166483905090544,0.2814308483827521,0.3851538428905878,1.40673748343183,1.716897289190075,0.17345761560134276
Gng10,0.2022801277953085,0.6125874125874127,1.0,-0.5859781535133155,-0.2894569730325786,0.019054482847896,0.940888080421105,0.7745516256254148,0.7121013183402826
Ugcg,0.1488719934075194,0.5022642955663339,1.0,-29.40483385940501,-2.3633086340438743,27.901109773567804,0.6374570439672085,0.074555987088821,0.6420530639116566
Ptbp3,0.0059052059052059,0.0205128205128205,0.151981351981352,-0.5318911834900342,-0.3332741024842288,-0.1973681089318213,1.41344673862124,1.1192716080817493,0.10361335169519305
Slc31a2,0.0191546447804258,0.0449578329938776,0.2414967793951539,0.0,27.63479553415444,28.827902983769864,0.0,0.2084022376461227,0.12401078235043053
Slc31a1,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.20505609531816,28.69659600782788,0.0,0.1547169571999942,0.12401078235043053
Atp6v1g1,0.2318570318570318,0.6943278943278944,1.0,-0.0236808707903054,0.0236194880992755,0.0779526676273697,1.59613183935357,1.61980215875676,0.7464875292855697
Plin2,0.1692825080005217,0.5109393498748492,0.9513641829362992,28.12430090485305,29.421360904965,29.63384525112062,0.0,0.7215162829208435,0.6497779884113505
Rps6,0.1205905205905206,0.6125874125874127,1.0,-0.1380653676901841,-0.0297419371397954,0.070886996094712,2.48067309418697,2.4320113621198827,0.7121013183402826
Jun,0.0191546447804258,0.0449578329938776,0.3013890417146279,0.0,27.95779049980389,29.048298580129163,0.0,0.260695509972604,0.12401078235043053
Jak1,0.1321178224188759,0.3541094107998596,0.778865578865579,-0.4323948059041206,-0.278626828552062,-0.0816395389855328,1.0739709861072249,0.8831266783064825,0.5045931358800307
Leprot,0.0191546447804258,0.0449578329938776,0.3343475784622092,0.0,26.941726820039644,28.7179793727696,0.0,0.1289044482945405,0.12401078235043053
Pde4b,0.0037296037296037,0.0289044289044289,0.2318570318570318,-0.5758316513149365,-0.3727533218098768,-0.1221030358782428,1.4448222514514977,1.1049248413983612,0.12401078235043053
Mier1,0.0025903828378144,0.0074408008082341,0.0516999549363111,27.91346491736373,28.84532101145698,29.1654006365303,0.0,0.4822887872553892,0.08349762270603607
Tmem59,0.0011870428391802,0.0031399928189788,0.0239017976171966,0.3578683072025043,0.6982287981085766,29.87122956879831,0.580035435794792,0.9308013048959884,0.075627875822965
Magoh,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,26.929611965925247,28.570758003193944,0.0,0.1278265212545065,0.12401078235043053
Scp2,0.04009324009324,0.1892773892773893,0.778865578865579,-0.0205312458124584,0.1904171119386087,0.3709317729379459,0.9338925977350104,1.0701671590402342,0.332690534200949
Nrd1,0.0025903828378144,0.0074408008082341,0.0942643068412102,28.866766028156636,29.102201535618285,29.357803376103767,0.0,0.576282725296987,0.08349762270603607
Cmpk1,0.0721056721056721,0.5358197358197359,1.0,-0.5234961856972219,-0.1599963718142802,0.1746717410793322,0.8575020158158715,0.7706193390198981,0.6564788946922943
Uqcrh,0.0003108003108003,0.0205128205128205,0.280963480963481,0.0667952783904111,0.1452312399254219,0.2301694759060281,1.66703780894706,1.840811795300764,0.10361335169519305
Akr1a1,0.0205128205128205,0.0938616938616938,0.4186191642166549,0.1853516775947289,0.2945607297345042,0.3859201269577382,1.192254269988395,1.4631096850042873,0.2127678282366289
Prdx1,0.1205905205905206,0.6125874125874127,1.0,-0.0957946569613686,0.0231628524183557,0.1011888010482797,1.623703342224,1.6427173719940724,0.7121013183402826
Rps8,0.3356643356643357,0.778865578865579,1.0,-0.0191049434113418,0.0206507023862567,0.0613497549000037,3.36262478074225,3.415776542912708,0.7860293910370559
Atp6v0b,0.151981351981352,0.5358197358197359,1.0,-0.0306878858540162,0.0761601558316921,0.1704386009207415,1.5767300822925652,1.6622644874856825,0.6564788946922943
Svbp,0.0015296493384618,0.0049728499972615,0.0874803339251971,29.42296073822969,29.616698815493965,29.89618853838613,0.0,0.8232177304279725,0.08349762270603607
Ybx1,0.04009324009324,0.3356643356643357,0.8665112665112666,-0.117825135521918,-0.0425078685173684,0.0266695823224365,2.210255439581585,2.1449560890514148,0.4786549190881321
Smap2,0.0074408008082341,0.0779787345010902,0.3013890417146279,26.929611965925247,28.578260246254708,29.154109194957595,0.0,0.4007887719937991,0.18356138336073083
Ppt1,0.0172688724201217,0.0930450589520381,0.451509187944989,0.1170842217644931,0.4025714576039232,29.670145626261228,0.657730165735909,0.854262603391266,0.2127678282366289
Cap1,0.0421027181166023,0.1828417017123981,0.4639062333148826,0.044430543134274,0.2262800699583971,0.4472215740353376,0.779074381043181,0.907028222986057,0.3315999640789589
Macf1,0.0540064437120849,0.3164717878479781,0.953011395422729,-0.3051849704985744,0.391102448229069,29.542120135349304,0.449772813510279,0.6647557705014215,0.4671388497756029
Ndufs5,0.0025903828378144,0.0143763260422726,0.0583453023368575,28.47604405187956,29.2091472497932,29.53702173410248,0.0,0.620625290688064,0.10169468667027137
Akirin1,0.0025903828378144,0.0191546447804258,0.1905179717373536,0.0,28.645369826901792,29.026721771938615,0.0,0.41987068510766,0.10169468667027137
Rragc,0.2820588757615588,0.6155996805739075,1.0,0.0,28.4843958099726,29.128570914211668,0.0,0.3784912202315005,0.7135031508999221
Zc3h12a,0.0086031545339284,0.0559774506991504,0.280963480963481,-1.8152431068369477,-1.0286530596850316,-0.4151965255712264,0.9373481374584364,0.472691550712399,0.14414011099194532
Stk40,0.3096559030458566,0.8110701293339075,1.0,-1.6420071985475448,-0.3058370572835168,29.081389149100676,0.59880612054294,0.478743192067763,0.8172772986910548
Thrap3,0.0025903828378144,0.0074408008082341,0.0980347968077632,27.413540666014416,28.692887966630018,29.31286699180497,0.0,0.4339304132163479,0.08349762270603607
Map7d1,0.0049728499972615,0.0215562667600163,0.1443765231983298,1.5277863221888162,29.434873046474507,29.69124739328073,0.0,0.7319296328776526,0.10832983931560354
Psmb2,0.0044341093233441,0.0553192420704978,0.271160359877409,0.2633797667398071,0.6739338944094191,29.8056098730207,0.550634956535859,0.8360668230307795,0.14413445348039086
Sfpq,0.0021756021756021,0.0139860139860139,0.0938616938616938,-0.759998270240098,-0.513938457360606,-0.3185012819739836,1.11218052019903,0.7768004192593567,0.10169468667027137
Ak2,0.0007946359005854,0.0049728499972615,0.0383449826006377,28.602020824826173,29.11471191124184,29.43045278822671,0.0,0.5813017088504022,0.08349762270603607
Rnf19b,0.0037296037296037,0.032123288296735,0.2714054379045606,0.1797941126550491,0.3920290334049237,0.8606748261228345,0.7265791093913665,0.9453854405232504,0.12401078235043053
Rbbp4,0.0449578329938776,0.3013890417146279,0.8040040579628547,0.0,26.15182089383776,28.133588518139124,0.0,0.074555987088821,0.4533460452295431
Marcksl1,0.4634032634032634,0.8665112665112666,1.0,-0.3192371085524924,0.0059137199932322,0.5264718152861225,1.2397414274158751,1.2580005173124664,0.8665112665112666
Eif3i,0.0201511003130604,0.2002397372160336,0.9048611294504482,-0.4150027646909494,28.84252093597824,29.453499222731526,0.0,0.5120557488839528,0.3469065622821635
Tmem234,0.01203141909202,0.0702942294187667,0.2672744816446535,0.7013242379788371,29.43149399602809,29.587094463383124,0.0,0.730873852070351,0.17345761560134276
Khdrbs1,0.0441363158740108,0.2465045573584016,0.8596837951986661,-0.0832418625090527,29.1414630060912,29.478760704803346,0.0,0.6159611175379944,0.394580431332441
Ptp4a2,0.280963480963481,0.778865578865579,1.0,-0.105423018693229,0.0170787201864372,0.1347517639031564,1.5365023385462249,1.5511791256952798,0.7860293910370559
Sdc3,0.0025903828378144,0.0280438836937886,0.1606596780277105,27.712422001360626,28.88046620707228,29.519016652730272,0.0,0.4941816512612837,0.12401078235043053
Laptm5,0.2318570318570318,0.778865578865579,1.0,-0.0373326005553497,0.0215514232171465,0.0662641257187651,2.4237919713211102,2.47206642646135,0.7860293910370559
Atpif1,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.3154516072825617,-0.1721215851849633,-0.0023863257245648,1.3666172877689249,1.2144802462318474,0.4786549190881321
Dnajc8,0.0025903828378144,0.0059772680924634,0.0421649312533629,29.20792019135909,29.443441978042333,29.63158125266157,0.0,0.7300611032533872,0.08349762270603607
Ptafr,0.1892773892773893,0.6943278943278944,1.0,-0.1091805404230456,0.084262396926003,0.3058548133340767,1.11943786777462,1.16868818799198,0.7464875292855697
Fam76a,0.0191546447804258,0.2585954908026854,0.8904027809514472,0.0,28.051613785909204,29.11937164664701,0.0,0.2782128433470042,0.41088181362454035
Fgr,0.0191546447804258,0.0449578329938776,0.3013890417146279,0.0,27.53743768311747,28.490928219746717,0.0,0.1948025977906347,0.12401078235043053
Wasf2,0.0015383197232882,0.0120506007705678,0.1020809611324846,0.4062011443503399,29.557859248929567,29.755105402207302,0.0,0.7946891946250975,0.10169468667027137
Arid1a,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,28.135539330281997,0.0,0.0996826034641167,0.12401078235043053
Cd52,0.0003108003108003,0.0021756021756021,0.04009324009324,0.0964426720805086,0.1791565875549839,0.2567756757222282,2.49731375410912,2.8243370341849925,0.06475957094536
Sh3bgrl3,0.0037296037296037,0.0289044289044289,0.151981351981352,-0.4541556215525742,-0.2552118893694396,-0.0970304184067011,1.886724292572905,1.60117799583891,0.12401078235043053
Tmem50a,0.1178837571664433,0.5358197358197359,1.0,-0.1882685853885813,0.0198068251264394,0.2434918608024218,0.91038678882093,0.9201187218752516,0.6564788946922943
Rsrp1,0.1892773892773893,0.6851773174958848,1.0,-0.2243044469139887,0.0936843101944509,0.278062181277304,0.7930181727038259,0.8481248723983328,0.7464875292855697
Syf2,0.0025903828378144,0.0441363158740108,0.3152856482682895,28.44317810461193,29.05785851178831,29.352249766162057,0.0,0.5588394042879947,0.12401078235043053
Runx3,0.0093240093240093,0.054079254079254,0.2318570318570318,-0.605428324934509,-0.320615070243751,-0.1418465194611024,1.8604509773251128,1.4802809786487174,0.14240870240870218
Clic4,0.054079254079254,0.280963480963481,0.8665112665112666,-0.375671794269067,-0.1728742167671699,0.0209024697333556,1.409087587090665,1.246520073216335,0.43115996495949876
Srrm1,0.0006216006216006,0.0093240093240093,0.0721056721056721,0.4251202055987679,0.6325162541506295,0.8199204380064726,0.73238441005315,1.135432268747969,0.09161650952695705
Fuca1,0.0060656947207601,0.0904107062465967,0.451509187944989,0.0176515005507111,0.2962877815584322,29.92023502153765,0.821133309338827,0.9796647727387215,0.21081599154312688
Rpl11,0.0938616938616938,0.4634032634032634,1.0,-0.0209811124138893,0.0358226601156373,0.080183995679125,2.84850323285016,2.9269377828477223,0.5989669144119406
C1qb,0.0205128205128205,0.151981351981352,0.6125874125874127,-0.0069335543910509,0.0804093471137579,0.146364670409018,3.57535118273044,3.782493432719025,0.28397650914207206
C1qc,0.0037296037296037,0.0721056721056721,0.3968919968919969,0.0597067102243753,0.139282821934908,0.2063970462361418,3.1084962715208326,3.4237375187012278,0.17345761560134276
C1qa,0.0003108003108003,0.0205128205128205,0.280963480963481,0.0856056569361583,0.1670381442300996,0.2052403849813753,3.4493543600188,3.890761478749375,0.10361335169519305
Cdc42,0.0093240093240093,0.0721056721056721,0.3356643356643357,-0.1441845605709562,-0.0829988270618961,-0.0296616861507697,2.10587211019893,1.98680495730034,0.17345761560134276
Eif4g3,0.0025903828378144,0.0240225178357029,0.1704181223248704,27.98285324048177,28.98266530537063,29.33278426513615,0.0,0.5304587412384775,0.11323263180313418
Hp1bp3,0.0033876566525826,0.0449578329938776,0.2414967793951539,26.99633254923563,28.650104925999248,28.96820056160787,0.0,0.4212510152972373,0.12401078235043053
Ddost,0.0074408008082341,0.113048723731741,0.7441250623860661,26.99633254923563,28.47857335374613,29.041827704823685,0.0,0.3740286002999002,0.23752258443637073
Micos10,0.1892773892773893,0.6943278943278944,1.0,-0.1551729177669905,0.0209721400139364,0.1886538324181065,0.9982585185675076,1.0146445148333516,0.7464875292855697
Capzb,0.3356643356643357,0.778865578865579,1.0,-0.1290646172141148,-0.0117866584938959,0.0947070967882651,1.40314046727367,1.3798977148688825,0.7860293910370559
Rcc2,0.0074408008082341,0.0449578329938776,0.5039104645747324,0.0,26.79084575319095,28.41361695928328,0.0,0.1161042659824252,0.12401078235043053
Sdhb,0.0101774423782037,0.0441363158740108,0.1606596780277105,29.05377247236608,29.483487250524743,29.70690148294256,0.0,0.7506094687127467,0.12401078235043053
Atp13a2,0.0025903828378144,0.0191546447804258,0.0449578329938776,26.79084575319095,28.5489124489501,29.17265363828632,0.0,0.3927163562751494,0.10169468667027137
Necap2,0.0025903828378144,0.0074408008082341,0.0583453023368575,26.929611965925247,28.616681901764057,29.21362433625872,0.0,0.4116040389826545,0.08349762270603607
Szrd1,0.0074408008082341,0.0583453023368575,0.5039104645747324,0.0,27.34829275143696,28.80699071070362,0.0,0.1708663120687835,0.1479229423816349
Efhd2,0.1892773892773893,0.6943278943278944,1.0,-0.0365593080698869,0.0303778907129143,0.0913166065452573,1.9909064489411896,2.0359366335472724,0.7464875292855697
Dhrs3,0.0007946359005854,0.0074408008082341,0.0280438836937886,28.54488977964211,29.075272681428466,29.33491654322022,0.0,0.5656257969420464,0.08349762270603607
