gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Tnfrsf1b,0.0721056721056721,0.6125874125874127,1.0,-0.810195345835173,-0.1236653177378351,0.2971980190323893,0.823493372857206,0.7792299900348074,0.7121013183402826
Pgd,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.464249371830075,28.65370769297181,0.0,0.1851666915721177,0.12401078235043053
Kif1b,0.0191546447804258,0.0980347968077632,0.4247088839307361,0.0,26.379595118679337,28.176104032745496,0.0,0.0873070670954787,0.2127678282366289
Eno1,0.0430058933601486,0.3274876822714159,0.9513641829362992,0.0,28.349881516426983,29.23490655493185,0.0,0.34210916479326,0.4786549190881321
Park7,0.0830811869664738,0.4372185996250276,1.0,-0.5081225156371788,0.8306191514458869,29.3412384613156,0.3111437355615505,0.5903339778088392,0.586223173292213
Rpl22,0.054079254079254,0.4634032634032634,1.0,-0.0134753782659888,0.0505658509799856,0.1067101764948044,2.41942061358242,2.5056594997271704,0.5989669144119406
Rer1,0.0112556863473932,0.2002397372160336,0.9513641829362992,26.929611965925247,28.913759138341497,29.16834209063531,0.0,0.5057184371988614,0.3469065622821635
Ski,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.808624833393537,0.0,0.1278265212545065,0.12401078235043053
Gnb1,0.0721056721056721,0.6125874125874127,1.0,-0.0791211838963657,0.0623625365574355,0.1940245144969431,1.1071756893681426,1.15574782768218,0.7121013183402826
Nadk,0.0025903828378144,0.0202223810889232,0.1704181223248704,28.219965718682225,28.97498188953672,29.296306256684456,0.0,0.5276411664379594,0.10361335169519305
Ssu72,0.0025903828378144,0.0191546447804258,0.1673511592272537,27.95779049980389,29.02010475479791,29.22509845444756,0.0,0.5444048777173627,0.10169468667027137
Mrpl20,0.0449578329938776,0.3152856482682895,0.8904027809514472,0.0,27.50294498507496,28.7527216520473,0.0,0.1902003918441322,0.4671388497756029
Ccnl2,0.0583453023368575,0.1704181223248704,0.5039104645747324,0.0,28.02807979982076,28.856098925894376,0.0,0.2737113073527395,0.31106819925288265
Aurkaip1,0.0074408008082341,0.0191546447804258,0.2414967793951539,0.0,28.424936158839884,28.929764664806083,0.0,0.3603781134367207,0.10169468667027137
Sdf4,0.0007946359005854,0.0025903828378144,0.0519299114034428,28.904571887465888,29.24640495358694,29.491690346461045,0.0,0.6368621035614697,0.06475957094536
Isg15,0.0025903828378144,0.0074408008082341,0.0449578329938776,28.54970732429728,29.39476263554207,29.81966926897445,0.0,0.705838377812096,0.08349762270603607
Sri,0.0063457053762778,0.042658103683907,0.2226848334194266,0.2083095603363013,0.4736917056496242,29.71592652212192,0.657730165735909,0.8973437242681515,0.12401078235043053
Fgl2,0.0012432012432012,0.0125222247240691,0.0725931484850583,0.4266126226391469,0.6909821026661602,1.1488813115654912,0.8302955459335425,1.3377641194042824,0.10169468667027137
Kmt2e,0.019769406440668,0.2997853409038892,1.0,27.68503184580661,28.88003267117849,29.026721771938615,0.0,0.4940331699186395,0.4533460452295431
Tomm7,0.0721056721056721,0.5358197358197359,1.0,-0.0675225735038457,0.0522182674528857,0.1953976063632689,1.15492810974784,1.1939907333930688,0.6564788946922943
Rheb,0.0059052059052059,0.1205905205905206,0.7715575752682002,-0.5802634575770487,-0.3131456795830704,-0.0744204138933784,0.796718316749542,0.6378593907587647,0.2447752088039858
Dnajb6,0.1205905205905206,0.5358197358197359,1.0,-0.0853746481699693,0.068587409528965,0.2403171959920108,1.0955851707631874,1.1395210394382649,0.6564788946922943
Hadha,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,27.93568210395022,0.0,0.1161042659824252,0.12401078235043053
Hadhb,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.48684378109525,0.0,0.1278265212545065,0.12401078235043053
Slc35f6,0.0025903828378144,0.0449578329938776,0.1905179717373536,27.919981188335488,28.911741319587197,29.239163265195405,0.0,0.5050116108564024,0.12401078235043053
Ost4,0.1892773892773893,0.6943278943278944,1.0,-0.1619510518052158,-0.0596011463881545,0.0821879677178905,1.11075818697022,1.0581003521424774,0.7464875292855697
Mrpl33,0.151981351981352,0.6125874125874127,1.0,-0.4628327325033277,-0.13904968840769,0.1341678089123213,0.9448687733466494,0.8538957987248765,0.7121013183402826
Fosl2,0.0006216006216006,0.0093240093240093,0.0721056721056721,-0.8898838859337067,-0.6377897263842698,-0.3287223059449898,1.208079800869585,0.7785698026913823,0.09161650952695705
Ywhah,0.0021440236871193,0.0172688724201217,0.1178837571664433,-1.3229255880556328,-0.5931838894337218,-0.290542623500745,1.04617537707236,0.6988491071396682,0.10169468667027137
Rnf4,0.0191546447804258,0.0449578329938776,0.3013890417146279,0.0,26.929611965925247,28.6629486437333,0.0,0.1278265212545065,0.12401078235043053
Sh3bp2,0.0449578329938776,0.0449578329938776,0.0980347968077632,0.0,27.038756003981124,27.712065465180217,0.0,0.1378721663141327,0.12401078235043053
Lrpap1,0.0025903828378144,0.0516999549363111,0.3354784112862811,26.256371666777152,28.59804926716856,29.31323560218027,0.0,0.4063222884551047,0.1400329770935314
Mrfap1,0.055929995783653,0.5624846616632901,1.0,-0.2645730133036393,-0.0761145822879357,0.1131860109305251,0.8989341157366265,0.8466779116836513,0.6836352041753834
Tmem128,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.72859789649372,0.0,0.1278265212545065,0.12401078235043053
Wdr1,0.0120737972431228,0.1272980462544935,0.6827510662271137,-0.1518404094781904,28.798676662797952,29.57884457997928,0.0,0.6993743754527075,0.2557615883546538
Bod1l,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.99633254923563,28.57904739304196,0.0,0.13387696767703,0.12401078235043053
Cd38,0.0007946359005854,0.0025903828378144,0.0074408008082341,29.30908729407273,29.673378906211948,29.818565539810653,0.0,0.856203744757028,0.06475957094536
Lap3,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.482754286723896,29.30286521939809,0.0,0.3751157186342406,0.10169468667027137
Dhx15,0.1066231979755862,0.5958830905651777,1.0,-1.5766547977921834,-0.4837765095273352,28.96424369283197,0.657730165735909,0.4630440889831985,0.7121013183402826
Rbpj,0.0006216006216006,0.0289044289044289,0.1205905205905206,-0.8299499172858602,-0.4894883428364582,-0.2615592603583141,1.00852471802139,0.7183642340706693,0.12401078235043053
Rpl9,0.3968919968919969,0.778865578865579,1.0,-0.04877925538669,0.0165151024496287,0.0705587864961676,2.86580278615516,2.904232816730228,0.7860293910370559
Smim14,0.0074408008082341,0.1026841156436345,0.8447374648645183,0.0,28.13585736035996,29.02220220817664,0.0,0.2949425289896428,0.21740125505722482
Ube2k,0.0049522206264996,0.1026841156436345,0.6694111706224701,26.52118715014576,28.68480387621849,29.15505610242589,0.0,0.4315055495186157,0.21740125505722482
Tmem33,0.0074408008082341,0.0449578329938776,0.5039104645747324,0.0,26.79084575319095,28.439528909923588,0.0,0.1161042659824252,0.12401078235043053
Chic2,0.0191100574122754,0.1332470203401324,0.6791567288705544,0.0,27.45333508340596,28.764582460856698,0.0,0.1837711524100517,0.26159330533972314
Srp72,0.0007946359005854,0.0074408008082341,0.0980347968077632,27.50294498507496,28.881501537725956,29.255624675241965,0.0,0.4945364213469709,0.08349762270603607
Stap1,0.0995927108704562,0.530252539023499,1.0,-29.46101024108958,-2.780287774333308,27.347369602905328,0.449772813510279,0.0,0.6564788946922943
Ythdc1,0.1989589310924021,0.5992448359443866,1.0,-0.7429499401489715,0.037734195788374,29.591446660855457,0.715952419473755,0.7079749543616998,0.7121013183402826
Jchain,0.0721056721056721,0.5358197358197359,1.0,-0.461602067327665,-0.1235858147048361,0.1793162825121052,0.7346717128670482,0.6728516934170735,0.6564788946922943
Utp3,0.0074408008082341,0.0449578329938776,0.2036972558546224,0.0,28.06063504990619,28.987814567215,0.0,0.279957976514238,0.12401078235043053
Ankrd17,0.0191546447804258,0.0449578329938776,0.2044998942173083,0.0,26.57083842717998,28.35621102306132,0.0,0.0996826034641167,0.12401078235043053
Pf4,0.2094823757163304,0.5830440246512354,0.8548127198282508,-30.307454525919223,-2.2733707052434093,-0.9553891532021668,1.06735271442694,0.1802136000798675,0.706882718653278
Cxcl2,0.0139860139860139,0.0289044289044289,0.151981351981352,-1.1963150050550806,-0.8929502644953398,-0.4138513693543752,2.90493657525674,1.5395286654941636,0.12401078235043053
G3bp2,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.52118715014576,28.635343546402623,29.26281081184346,0.0,0.416962830857522,0.10169468667027137
Naaa,0.0449578329938776,0.1479409233004462,0.6477042192622259,0.0,26.929611965925247,28.221556136752607,0.0,0.1278265212545065,0.28397650914207206
Cxcl9,0.0025903828378144,0.0025903828378144,0.0025903828378144,29.803605058623223,30.20990796413191,30.61350831495449,0.0,1.241905250255115,0.06475957094536
Scarb2,0.0074408008082341,0.0449578329938776,0.3276591796761856,27.425132657431224,28.47310910609836,29.25133121488305,0.0,0.3726182183663837,0.12401078235043053
Ccni,0.0074408008082341,0.1026841156436345,0.4149357700714638,0.0,28.570758003193944,29.102975270398783,0.0,0.3987081899860247,0.21740125505722482
Antxr2,0.0014034822813198,0.002085411945659,0.0120737972431228,-30.018441156065844,-3.177517019514143,-1.42057876771554,1.033737439560105,0.1161042659824252,0.06475957094536
Rasgef1b,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.425132657431224,29.08618777724668,0.0,0.1802136000798675,0.12401078235043053
Hnrnpd,0.1272980462544935,0.5906786252963061,1.0,-0.8969273248052836,0.193305597039876,29.42452082752655,0.5668975283149784,0.5872733998712115,0.7121013183402826
Hnrnpdl,0.0391701660299839,0.1989589310924021,0.5593049468922574,0.016461546892279,0.4594816884826079,29.54941415879839,0.512564987330013,0.7171029451093467,0.34620606952202126
Mrps18c,0.0191546447804258,0.1704181223248704,0.5039104645747324,0.0,27.712065465180217,28.93027674889638,0.0,0.219868465216889,0.31106819925288265
Hsd17b11,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.07923862640763,28.84785711216381,0.0,0.2835914155624395,0.10169468667027137
Gbp8,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.52118715014576,28.443633241940123,0.0,0.0963103249799625,0.12401078235043053
Lrrc8d,0.0391701660299839,0.1272980462544935,0.4436570559117131,-29.613618522159737,-29.27678803251236,-0.8842206776016709,0.7467468717829,0.0,0.2557615883546538
Rpl5,0.0721056721056721,0.3356643356643357,0.9550893550893552,-0.0099996447872141,0.0592941821507338,0.1113433145177913,2.17880739742856,2.27554557870388,0.4786549190881321
Tmed5,0.3356643356643357,0.778865578865579,1.0,-0.4553108878646886,-0.129384134573713,0.1197409682671579,0.956595843354301,0.875186840956111,0.7860293910370559
Atp5k,0.0289044289044289,0.151981351981352,0.5358197358197359,0.0531397765048535,0.2367695795056718,0.4087357295138314,0.834404128536679,0.9825225584608956,0.28397650914207206
Tpst2,0.2971897434333751,0.7703347136423385,1.0,-0.7442319624714644,-0.2558262793342292,0.1169932129933964,0.7430460354749565,0.623291495428436,0.7860293910370559
Iscu,0.0191546447804258,0.0449578329938776,0.2414967793951539,0.0,28.20142801417857,29.051962106343243,0.0,0.3086706091269824,0.12401078235043053
Selplg,0.0191546447804258,0.2585954908026854,0.6793255216523519,0.0,28.16375318207948,28.797691660414277,0.0,0.30070073998159,0.41088181362454035
Gltp,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,26.79084575319095,28.6213262069504,0.0,0.1161042659824252,0.12401078235043053
Git2,0.0007946359005854,0.0025903828378144,0.0516999549363111,28.66664870983153,29.07734550072585,29.39234780118848,0.0,0.5664390545620105,0.06475957094536
Ankrd13a,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.07992263557674,28.750347903209203,0.0,0.1418629512640352,0.12401078235043053
Mlec,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.452127482966038,28.711004896563725,0.0,0.1836173920754412,0.12401078235043053
Rnf10,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.769609457543176,28.83003775289123,0.0,0.2288154854578422,0.12401078235043053
Dynll1,0.1205905205905206,0.6431322050036423,1.0,-0.4986183695300834,-0.1304648580386694,0.1453401784259015,0.960860375615292,0.8596171744744747,0.7406332973074016
Srsf9,0.0049728499972615,0.0421649312533629,0.3164717878479781,28.604858310223285,29.260748101997148,29.53517157777452,0.0,0.6458439985984977,0.12401078235043053
Cox6a1,0.151981351981352,0.6943278943278944,1.0,-0.1170307583900553,0.066185138613342,0.2332778229112422,0.927752088281008,0.9715712427780384,0.7464875292855697
Pxn,0.04009324009324,0.271160359877409,0.8665112665112666,-0.7402295409496944,-0.3339944550766645,0.0157087165931081,0.917342019798568,0.7282784166099194,0.42706675499033714
Rplp0,0.2318570318570318,0.6125874125874127,1.0,-0.1437584773658863,-0.0514122339026308,0.0007383177284429,2.9883623930769,2.878941537162855,0.7121013183402826
Taok3,0.0191546447804258,0.0449578329938776,0.3343475784622092,0.0,26.99633254923563,28.810438143102584,0.0,0.13387696767703,0.12401078235043053
Pebp1,0.0307090901063483,0.2932707266977624,0.9077864979090876,-0.1975040495567528,0.2190800034795816,29.569820232542376,0.640073219392613,0.730122560331947,0.4493480878418004
Wsb2,0.0191546447804258,0.2414967793951539,0.5039104645747324,0.0,27.464249371830075,28.80236992175396,0.0,0.1851666915721177,0.3915896053410747
Rpl6,0.0059052059052059,0.0938616938616938,0.3968919968919969,0.0451507012962559,0.117723835639494,0.1854336398391947,2.52248555389616,2.7412291089886227,0.2127678282366289
Trafd1,0.0074408008082341,0.0449578329938776,0.0449578329938776,26.15182089383776,28.04158018274652,28.938684856913017,0.0,0.2762846515754055,0.12401078235043053
Erp29,0.0139860139860139,0.054079254079254,0.2318570318570318,0.1652712576334086,0.3110470935529746,0.4523663506314383,1.095599266318155,1.3504529015226652,0.14240870240870218
Aldh2,0.0007946359005854,0.0280438836937886,0.3167471852085638,27.987673014904665,28.8725440641019,29.38374652067968,0.0,0.4914754325141047,0.12401078235043053
Vps29,0.1816061904559506,0.6827510662271137,1.0,-0.3790570208889086,0.0465510049663438,0.3893641056277084,0.708335792370668,0.7352184501012613,0.7464875292855697
Arpc3,0.0139860139860139,0.0721056721056721,0.3968919968919969,-0.266412518323728,-0.156639166095683,-0.0515081389324244,2.08148852935324,1.87130867375919,0.17345761560134276
Atp2a2,0.1332470203401324,0.7536651375079032,1.0,-2.0836571689714067,27.816316565906376,28.96136134264149,0.0,0.2439307872369317,0.7860293910370559
P2rx4,0.0023049801979101,0.0173711500544092,0.0688501916141175,28.90903162879993,29.276916253513345,29.503992860202803,0.0,0.6504740450202495,0.10169468667027137
Clip1,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,26.52118715014576,27.75797134016383,0.0,0.0963103249799625,0.12401078235043053
Rsrc2,0.0215562667600163,0.1168971876059197,0.4502910796846515,0.1462169290692254,0.6457741424578722,29.689533328754845,0.534546907609621,0.8084973045593782,0.24405068236965266
Denr,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.52118715014576,28.67952920724846,0.0,0.0963103249799625,0.12401078235043053
Vps37b,0.0007946359005854,0.0074408008082341,0.0449578329938776,27.536482732075143,28.9719482140338,29.25511692393292,0.0,0.5265328169509702,0.08349762270603607
Sbno1,0.0779787345010902,0.2585954908026854,0.6477042192622259,26.79084575319095,28.635954388623063,29.20134712908054,0.0,0.417139411785973,0.41088181362454035
Rilpl2,0.054079254079254,0.280963480963481,0.8665112665112666,-0.0108910838932812,0.168225175622958,0.3628652107250037,1.353491352668345,1.515219176605815,0.43115996495949876
Tmed2,0.151981351981352,0.6943278943278944,1.0,-0.1610501867258673,0.0131085223482392,0.1876078350488956,1.04057037784677,1.0404451566687278,0.7464875292855697
Ubc,0.1892773892773893,0.5358197358197359,0.9550893550893552,0.1255135229833224,0.3248830400311936,0.5241752814243421,1.1051886108525,1.3737436483722536,0.6564788946922943
Ran,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.3738266916559484,-0.1427285097955483,0.0892432555980298,0.9982473734176416,0.9074042664107886,0.5383665479819326
Cct6a,0.0074408008082341,0.1026841156436345,0.5570020590979111,0.0,28.45902563957804,29.146273157651564,0.0,0.3689949000278857,0.21740125505722482
Chchd2,0.1205905205905206,0.6125874125874127,1.0,-0.1007254277874196,-0.0297575978616399,0.0540112737532754,1.92301840898946,1.88042952610186,0.7121013183402826
Gusb,0.0215562667600163,0.1020809611324846,0.3502013891792955,0.1125017096755634,29.284905261668207,29.54520941117162,0.0,0.676721208924662,0.21740125505722482
Rabgef1,0.0788602895817827,0.3152856482682895,0.9499559814709728,26.379595118679337,28.458664277642026,29.128265187974257,0.0,0.3689024868636067,0.4671388497756029
Ncf1,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.391785962940357,28.91033797813481,29.37955619801384,0.0,0.5045206137055169,0.08349762270603607
Lat2,0.0025903828378144,0.0449578329938776,0.4140017389158428,0.0,27.425132657431224,28.702511400394627,0.0,0.1802136000798675,0.12401078235043053
Eif4h,0.0515314018877502,0.4513629851407167,1.0,-0.4939114640707553,28.79549638650701,29.041827704823685,0.0,0.4760735506793625,0.5989669144119406
Por,0.1272980462544935,0.3700277116622618,0.9048611294504482,-29.49786054843433,-2.567512118362715,-0.4257263159735753,0.708335792370668,0.1161042659824252,0.5238743588049943
Mdh2,0.0007946359005854,0.0041476751667831,0.0314437345458923,29.07608345623916,29.45180180298748,29.634350089639813,0.0,0.7343037877989611,0.08110552925145172
Ywhag,0.0240225178357029,0.2094823757163304,0.9513641829362992,-0.1838017636509369,28.96820056160787,29.29360997438863,0.0,0.5324446439637667,0.3575865964042805
Rasa4,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.367488576446103,28.877340364505866,29.20218882242034,0.0,0.4931121738864759,0.08349762270603607
Cux1,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,27.79077753448469,28.899212225675512,0.0,0.2321975531036855,0.2127678282366289
Fis1,0.0025903828378144,0.0383449826006377,0.214863232775616,28.327859479922235,29.2292481636513,29.639324433435338,0.0,0.6293329160422123,0.12401078235043053
Gnb2,0.1892773892773893,0.6125874125874127,1.0,-0.0758653141596323,0.0418022383406261,0.1548744878113577,1.052377853631255,1.09131483879786,0.7121013183402826
Tsc22d4,0.0025903828378144,0.0074408008082341,0.0449578329938776,26.570357913083573,28.48601772435289,29.07907826169484,0.0,0.3759635925554402,0.08349762270603607
Pilra,0.0025903828378144,0.0067485373387266,0.0202223810889232,28.5702494755254,29.094893977786256,29.370395663032237,0.0,0.5733711106771963,0.08349762270603607
Lamtor4,0.0071609681938079,0.0942643068412102,0.376759117811582,28.918466277723827,29.3360875784508,29.63065156932194,0.0,0.6780084308685167,0.2127678282366289
Mafk,0.0441363158740108,0.1704181223248704,0.5039104645747324,0.0,27.720672020155348,28.645369826901792,0.0,0.2211840347725087,0.31106819925288265
Ttyh3,0.0025454891643837,0.0327788695088586,0.2414967793951539,27.038756003981124,28.64164283616272,29.13646846184515,0.0,0.4187874107021615,0.12401078235043053
Gna12,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.226688045562536,29.05053395511106,0.0,0.3141085648807042,0.10169468667027137
Actb,0.280963480963481,0.6943278943278944,1.0,-0.0250400588089827,0.0132083642211437,0.0512388360579494,3.84767519934667,3.87883867483397,0.7464875292855697
Rac1,0.04009324009324,0.3968919968919969,1.0,-0.031903982296794,0.0770987789760551,0.1682119845629939,1.461205354993305,1.5432719735782026,0.5383665479819326
Bri3,0.0938616938616938,0.6125874125874127,1.0,-0.2746625242268664,-0.092871387230079,0.0782934244014118,1.402828134595035,1.3111208618550174,0.7121013183402826
Arpc1a,0.0191546447804258,0.1332470203401324,0.5039104645747324,0.0,27.93368886431517,28.702875034818387,0.0,0.256376512791675,0.26159330533972314
Arpc1b,0.2318570318570318,0.778865578865579,1.0,-0.0707882352445552,0.0191355029383997,0.1116804610469863,2.10977392952907,2.1257693165042464,0.7860293910370559
Pdap1,0.0191546447804258,0.0449578329938776,0.1479409233004462,0.0,27.040225591281025,28.973600718517392,0.0,0.1380126800134207,0.12401078235043053
Atp5j2,0.054079254079254,0.4634032634032634,0.9550893550893552,0.0305142724846026,0.227561012530052,0.3482078238516873,1.17252908669348,1.3854445231086423,0.5989669144119406
Usp12,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,28.44344836226986,0.0,0.0996826034641167,0.12401078235043053
Rpl21,0.0139860139860139,0.280963480963481,0.9550893550893552,-0.01291704364226,0.0374996554658539,0.0934098467330096,2.57288752626758,2.64020116569949,0.43115996495949876
Polr1d,0.0205128205128205,0.151981351981352,0.5358197358197359,-0.7029078846119197,-0.3693786726976592,-0.1593988579885191,0.994253976049722,0.7682441483792739,0.28397650914207206
Pomp,0.04009324009324,0.151981351981352,0.5358197358197359,0.0870060473051878,0.2061632410449784,0.2964785806921142,1.1159067599801151,1.29181452526793,0.28397650914207206
Ubl3,0.0093240093240093,0.151981351981352,0.778865578865579,0.0212108786853044,0.137458563898191,0.2479634003465798,1.209379158069705,1.3345525578201023,0.28397650914207206
Hmgb1,0.1205905205905206,0.6125874125874127,1.0,-0.0682198171801498,0.089207730168371,0.2534460429111003,1.15526310668845,1.2057665338076125,0.7121013183402826
Alox5ap,0.1443765231983298,0.6843747548063993,1.0,-1.1827088277764757,-0.2505477431497994,29.58166938955691,0.833593630187342,0.6258660434565577,0.7464875292855697
Sem1,0.0059052059052059,0.054079254079254,0.2240980634124066,-0.2321659416538344,-0.1463636962391429,-0.0732325284158753,2.053754947888475,1.85786107905854,0.14240870240870218
Ndufa4,0.0938616938616938,0.6125874125874127,1.0,-0.224477460372887,-0.0706817064846816,0.0207058268754133,1.4687777235863,1.4044427544318476,0.7121013183402826
Mdfic,0.0729980454301154,0.5109393498748492,1.0,-0.3175517342931415,28.988056303991517,29.270202489213805,0.0,0.546907562023141,0.6497779884113505
Capza2,0.0205128205128205,0.0938616938616938,0.3356643356643357,-0.1979116433318029,-0.127586639074833,-0.0480027073800796,1.63653939971336,1.498024995779955,0.2127678282366289
Ndufa5,0.0041476751667831,0.0231509519852463,0.1272980462544935,29.074102989019597,29.45478041960968,29.613620887932584,0.0,0.7358214119964435,0.11317606477936001
Arf5,0.2318570318570318,0.6943278943278944,1.0,-0.2590949468247262,-0.0108640051715979,0.1724170801936343,1.131369826890195,1.1329534063723226,0.7464875292855697
Hilpda,0.0127611587574058,0.0289044289044289,0.0921673180446737,-1.473893392885553,-0.9857580188107986,-0.5914456771412483,1.445136980295155,0.7243656135686536,0.12401078235043053
Atp6v1f,0.04009324009324,0.280963480963481,0.8665112665112666,-0.1766939419108255,-0.0911268163885372,-0.0034680285268354,1.46967931789398,1.3836457489723677,0.43115996495949876
Irf5,0.0421027181166023,0.2226536979813717,0.6843747548063993,-0.0421222939545982,0.2457886780472907,29.645360111418647,0.6719125433875325,0.799117003358164,0.376168565879563
Tnpo3,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.15182089383776,28.25383225313648,0.0,0.074555987088821,0.12401078235043053
Mkln1,0.0025903828378144,0.0449578329938776,0.3013890417146279,26.99633254923563,28.58892033807285,28.96239444249911,0.0,0.4037622025008542,0.12401078235043053
Akr1b3,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,27.99105697125876,29.07082617588737,0.0,0.2667766146086732,0.12401078235043053
1810058I24Rik,0.0326604948634819,0.3152856482682895,0.953011395422729,-0.581314626661741,28.555715090983067,29.06531095513689,0.0,0.3946031358631797,0.4671388497756029
Mtpn,0.151981351981352,0.6943278943278944,1.0,-0.3768004244738786,-0.0304179104220684,0.2057444959854687,0.865613033819709,0.8573468643452032,0.7464875292855697
Zc3hav1,0.0191546447804258,0.2093912448876893,0.6793255216523519,0.0,27.33549842822685,28.85395992180872,0.0,0.1693577092573335,0.3575865964042805
Luc7l2,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.0861863939894924,0.1398912252507098,0.3506369956917067,0.979684861962893,1.0804150701952298,0.4786549190881321
Tbxas1,0.0007946359005854,0.0074408008082341,0.0191546447804258,28.262600503077245,29.08527370726081,29.37596171449977,0.0,0.5695604404804088,0.08349762270603607
Kdm7a,0.0003108003108003,0.0205128205128205,0.04009324009324,-1.3015563779020924,-1.0159796418024896,-0.7608844854597587,1.28960396427734,0.6347814399460667,0.10361335169519305
Mkrn1,0.0391701660299839,0.2429082609043239,0.8597155037202089,-0.278829633631409,29.064444188557008,29.574023406402727,0.0,0.6077498391711145,0.3925890468789196
Ndufb2,0.0023049801979101,0.0202223810889232,0.1606596780277105,28.463221856395627,29.056055987829524,29.40611348687696,0.0,0.5581416591014026,0.10361335169519305
Mrps33,0.0191546447804258,0.0583453023368575,0.4727139227350589,0.0,28.094610288444297,29.101385309019484,0.0,0.286642823950709,0.1479229423816349
Pdia4,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.963357922588205,28.859765421658487,0.0,0.2617034889315365,0.10169468667027137
Tmem176b,0.0289044289044289,0.3356643356643357,0.9550893550893552,-0.0457813226828874,0.08813517069907,0.170543409258722,2.0847093326147,2.219837484583548,0.4786549190881321
Tmem176a,0.0721056721056721,0.3968919968919969,0.9550893550893552,0.0056982213835212,0.1251137703837691,0.2144903438938209,1.8715191254793324,2.04323868262507,0.5383665479819326
Tra2a,0.0042232887177029,0.0316624349894849,0.2226536979813717,0.2132352781018439,29.326619015205612,29.71934249540696,0.0,0.8195142789315712,0.12401078235043053
Cycs,0.0191546447804258,0.113048723731741,0.5815114852079422,0.0,27.05914346200553,29.058562332942824,0.0,0.1398343396757095,0.23752258443637073
Hnrnpa2b1,0.0205128205128205,0.151981351981352,0.6125874125874127,-0.1777520087274499,-0.0736269467258214,0.0039482202799844,1.63509707184299,1.55682548597465,0.28397650914207206
Snx10,0.0191546447804258,0.1332470203401324,0.5039104645747324,0.0,27.602620269261827,28.82877733038876,0.0,0.2038058556751185,0.26159330533972314
Skap2,0.0195174811821777,0.1168971876059197,0.5207033237981002,0.1626108906754683,0.4147198923560574,29.68157261721141,0.629736579056421,0.8302697141080071,0.24405068236965266
Tax1bp1,0.1205905205905206,0.3356643356643357,0.8665112665112666,-0.3092608934339768,-0.1697359336225118,-0.0172495873241553,1.33268706797458,1.1882970911098374,0.4786549190881321
