gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Creb5,0.0045417242076844,0.0921673180446737,0.6133510323978177,-0.0027503078921055,0.5826704975750165,29.80824427318486,0.672505912809993,1.0284999144767268,0.2127678282366289
Hpgds,0.0769241046186093,0.2997853409038892,0.8548127198282508,-0.4483483730864416,28.805313335898703,29.35341259255545,0.0,0.4690977476187267,0.4533460452295431
Gng12,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.53743768311747,28.72768516125562,28.968530504038547,0.0,0.444523718428372,0.08349762270603607
Serbp1,0.0037296037296037,0.0721056721056721,0.4634032634032634,-0.2805409665118309,-0.1732259482192375,-0.0610676562641097,1.33498633007638,1.1885167580862226,0.17345761560134276
Igkc,0.1892773892773893,0.6125874125874127,1.0,-0.1073708275848944,-0.0464716048526002,0.0401452317028143,2.13336674358137,2.064102202693725,0.7121013183402826
Vamp8,0.0021756021756021,0.0037296037296037,0.0093240093240093,0.2748223776450587,0.3673417351412414,0.4711866696106738,1.1373999446979202,1.46564920170321,0.07836135495709902
Mat2a,0.0139860139860139,0.1205905205905206,0.4870641534695065,-1.554289525753041,-0.9668823360018528,-0.7246220273308189,1.00631734326912,0.5230575468381693,0.2447752088039858
Tgoln1,0.006334692889501,0.0423804109002546,0.2318570318570318,0.2638494737533185,0.4932182448370255,0.7706461590249049,0.7239310770021186,1.0084023551656816,0.12401078235043053
Tmsb10,0.3356643356643357,0.778865578865579,1.0,-0.5669004845391127,-0.2149632672005104,0.1208942575737994,1.34152154033845,1.165707053702393,0.7860293910370559
Suclg1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.15182089383776,28.32310115614356,0.0,0.074555987088821,0.12401078235043053
Hk2,0.1989589310924021,0.5168677495508638,0.9536916548852497,-0.1816352847925678,0.1311996326303211,0.6066940659636623,0.854214314472102,0.9579848940587916,0.6552078339941951
Aup1,0.0025903828378144,0.0143763260422726,0.1204094316797541,28.5702494755254,29.0876933029691,29.307527118484497,0.0,0.5705164722422162,0.10169468667027137
Mob1a,0.0093240093240093,0.151981351981352,0.778865578865579,-0.6348163447579089,-0.2494445011600085,-0.0453466850251605,0.899495972495943,0.7589994904230047,0.28397650914207206
Tex261,0.0074408008082341,0.0449578329938776,0.3013890417146279,0.0,27.768191483313277,28.632404586695348,0.0,0.2285907012458,0.12401078235043053
Cct7,0.0583453023368575,0.1704181223248704,0.5625488430004827,0.0,28.057039278587013,29.16570292597184,0.0,0.279261078435233,0.31106819925288265
Dusp11,0.0684914953208437,0.5168677495508638,1.0,-0.7567227819499637,28.67570974909331,29.19606720726505,0.0,0.4665107689353798,0.6552078339941951
Snrpg,0.151981351981352,0.6125874125874127,1.0,-0.1974708776874183,-0.0080820124590976,0.1420660406032912,1.1749984328829,1.18598083109768,0.7121013183402826
Pcbp1,0.0012432012432012,0.0289044289044289,0.280963480963481,-0.3728639954014771,-0.2276437690926153,-0.0921097870065322,1.175904487071185,1.0133476661730096,0.12401078235043053
Mxd1,0.0042232887177029,0.0227796928098559,0.1408596996879993,0.5286409381869792,29.77901764782777,30.32153768508467,0.0,1.19076267576662,0.11317606477936001
Snrnp27,0.0191546447804258,0.0449578329938776,0.5039104645747324,0.0,26.15182089383776,28.218070589473168,0.0,0.074555987088821,0.12401078235043053
Anxa4,0.0025903828378144,0.0191546447804258,0.113048723731741,0.0,28.744574126621615,29.344775524018072,0.0,0.4497581312142987,0.10169468667027137
Gfpt1,0.0449578329938776,0.3152856482682895,0.9408026565073496,0.0,26.79084575319095,28.6559556573387,0.0,0.1161042659824252,0.4671388497756029
Rab43,0.0015383197232882,0.0327788695088586,0.5110875598667495,0.069970345447419,29.18805612975659,29.51469296792845,0.0,0.6236856492516195,0.12401078235043053
Cnbp,0.0093240093240093,0.0938616938616938,0.6146309246309228,-0.3362418011227002,-0.196079109820254,-0.0503498750508365,1.29148201279176,1.122320958837785,0.2127678282366289
Rab7,0.0021756021756021,0.0938616938616938,0.6943278943278944,-0.4596588500312842,-0.2690596622188163,-0.0509034701652017,1.06212314292457,0.8823124324282703,0.2127678282366289
Rpn1,0.0235255986784301,0.0921673180446737,0.3837143535858314,-1.0213736446233703,-0.576472659053925,-0.2435554676885482,0.8620016463611693,0.5775282903503114,0.2127678282366289
Slc6a6,0.2316580839481953,0.772139521993872,1.0,-0.2067414215878731,0.0136325946789025,0.1932099049991459,1.0622705361385776,1.0744065299959351,0.7860293910370559
Arl6ip5,0.0788382507047654,0.530252539023499,1.0,-1.1647007475550368,27.92461783254558,28.786018997600827,0.0,0.2547695871686884,0.6564788946922943
Foxp1,0.0021440236871193,0.0172688724201217,0.0718263311415725,-2.838257292573823,-1.5689744524742726,-0.9000752035299695,1.20208067922243,0.4114646370393747,0.10169468667027137
Ppp4r2,0.0003108003108003,0.0037296037296037,0.0938616938616938,-1.1435224022428283,-0.8465920650911087,-0.5141617448011773,0.994683259004508,0.5568116228292836,0.07836135495709902
Bhlhe40,0.3956753248866318,0.8110701293339075,1.0,-29.402097344774653,-0.9211612083037308,28.674650030895524,0.515808128013876,0.1418629512640352,0.8172772986910548
Arl8b,0.0941615986076139,0.5958830905651777,1.0,-1.0624364564252582,27.98924603153342,29.08763821679268,0.0,0.4805925437720032,0.7121013183402826
Edem1,0.0995927108704562,0.4727139227350589,1.0,0.0086717246815099,28.7253043091418,29.285277539408376,0.0,0.4524548653271047,0.6062402580530788
Camk1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.680657553062225,28.915079600603757,0.0,0.2151335883499852,0.12401078235043053
Arpc4,0.280963480963481,0.772139521993872,1.0,-0.25563773875561,0.1066298467987552,0.3592127114441454,0.8202535399546107,0.871162298100759,0.7860293910370559
Brk1,0.151981351981352,0.6943278943278944,1.0,-0.2262333205468205,-0.0240669899488358,0.1221633423124004,1.21859225408934,1.203738837189695,0.7464875292855697
Irak2,0.0074408008082341,0.1514939924042201,0.8548127198282508,27.09580244879476,28.53688376574221,29.10041905207663,0.0,0.3894559824140993,0.28397650914207206
Rpl32,0.054079254079254,0.3968919968919969,1.0,-0.0128327643596053,0.0420502282406458,0.0954121747057266,3.287258472313765,3.38398551838957,0.5383665479819326
Plxnd1,0.0292392382560989,0.2094823757163304,0.8548852638490622,-0.2340166389100109,29.03340183178661,29.48176859032767,0.0,0.5777709899788672,0.3575865964042805
Rassf4,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.858567040052783,28.95625088218829,29.50746701662674,0.0,0.5208348988297087,0.08349762270603607
Hnrnpf,0.0093240093240093,0.054079254079254,0.280963480963481,-0.2745192244652016,-0.1767556333815821,-0.1062114079819341,1.548334704553825,1.3781431753217674,0.14240870240870218
Wnk1,0.0289044289044289,0.1892773892773893,0.778865578865579,-0.2387809513917592,-0.1333957242413318,-0.0327784894660221,1.641693949262885,1.49375140808973,0.332690534200949
Kdm5a,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,27.653684854821684,28.860232788359674,0.0,0.2111526584096575,0.10169468667027137
Il17ra,0.0007946359005854,0.0074408008082341,0.0583453023368575,28.08712873349702,28.98399627367193,29.422038052116243,0.0,0.5309483454339465,0.08349762270603607
Atp6v1e1,0.01419574388266,0.0718263311415725,0.3209116751597887,0.2400415754345286,0.4913915205856373,1.577697441246235,0.663750871003644,0.9331334717084904,0.17345761560134276
M6pr,0.0093240093240093,0.054079254079254,0.3356643356643357,0.1243782838308647,0.3018217210374632,0.4683241558232937,1.106206671252345,1.3624057987047975,0.14240870240870218
Apobec1,0.0025903828378144,0.0074408008082341,0.0516999549363111,27.76118022618419,28.751835850798063,29.291334537443177,0.0,0.45202767043114,0.08349762270603607
C3ar1,0.2464146499470496,0.5992448359443866,1.0,-2.805008246863195,-0.9819918576632688,-0.2779483964561002,1.24051824801154,0.6258700819595625,0.7121013183402826
Clec4a1,0.1116117682982922,0.5022642955663339,1.0,-1.062352454480385,0.0030995235670444,29.48652840534071,0.6168248005288968,0.5763689408173768,0.6420530639116566
Clec4a3,0.0516999549363111,0.396088002667696,1.0,-0.803772340305701,28.14611764054112,29.214789464219816,0.0,0.2971878551484768,0.5383665479819326
Clec4a2,0.0938616938616938,0.6943278943278944,1.0,-0.307482890564357,0.0425055002381502,0.3142576480982487,1.02806625310001,1.0545897693263218,0.7464875292855697
Clec4n,0.04009324009324,0.151981351981352,0.3968919968919969,0.115661186606689,0.2712507831569468,0.4452818951003385,1.34541497773951,1.625161917447795,0.28397650914207206
Clec4d,0.3274876822714159,0.7570275366456047,1.0,-28.86610744163957,0.0,28.677456786234767,0.0,0.1787713934868845,0.7860293910370559
Clec4e,0.0191546447804258,0.0449578329938776,0.2653152307346181,0.0,26.67970145114417,28.79980981750466,0.0,0.107495530695156,0.12401078235043053
Phb2,0.0074408008082341,0.0980347968077632,0.6477042192622259,0.0,26.99633254923563,28.582597846393995,0.0,0.13387696767703,0.2127678282366289
Ptpn6,0.0007946359005854,0.0007946359005854,0.0074408008082341,28.58181486700244,29.10275982232698,29.35913106153812,0.0,0.576505775377811,0.060361765525237115
Grcc10,0.0037296037296037,0.054079254079254,0.3852910073270225,0.0831785287603207,0.3398807390617975,0.5699151789206067,0.748268587042754,0.9546673688577088,0.14240870240870218
Tpi1,0.0142769489529344,0.0441363158740108,0.0901559774973563,28.70852435525581,29.184020557007784,29.57714149210477,0.0,0.6099097570064528,0.12401078235043053
Ptms,0.2318570318570318,0.6943278943278944,1.0,-0.2096395203205286,-0.0300206343426895,0.1503376827857721,1.23501487044517,1.2169829978246305,0.7464875292855697
Mlf2,0.0025903828378144,0.0191546447804258,0.1905179717373536,26.52118715014576,28.618549704568068,29.07734550072585,0.0,0.4121372722981538,0.10169468667027137
Chd4,0.008969389134836,0.0355579056999209,0.2031145355129076,0.2777036671772895,0.5204617483064423,0.9293788809261492,0.723796512311084,1.040817750831,0.12401078235043053
Gapdh,0.0721056721056721,0.3968919968919969,0.9550893550893552,0.1479152345798783,0.2497708122501536,0.3840596347146732,1.73109622757366,2.047972466434695,0.5383665479819326
Tnfrsf1a,0.0718263311415725,0.4478307404396433,1.0,-0.1553439081233406,0.1721349939128201,0.5143126624411386,0.6742941408994945,0.7668485442921795,0.5984206443628522
Cd9,0.2815796622780161,0.768278203545834,1.0,-1.8148066469399355,-0.1904934783201167,29.21293449251986,0.695858161687129,0.602796425529428,0.7860293910370559
Clec2d,0.3356643356643357,0.778865578865579,1.0,-0.1644834490552915,-0.0368489808915512,0.1122563546789307,1.327861297402495,1.29285331098785,0.7860293910370559
Clec12a,0.0007946359005854,0.0025903828378144,0.0191546447804258,28.943893467815275,29.593485644223943,29.80685051037314,0.0,0.8100780313579006,0.06475957094536
Klra2,0.0007946359005854,0.0007946359005854,0.0025903828378144,29.44577667425516,29.689394766322884,29.87054569918159,0.0,0.8657617157598062,0.060361765525237115
Ybx3,0.0074408008082341,0.0191546447804258,0.2653152307346181,0.0,27.971503182958774,28.968530504038547,0.0,0.2631970987706216,0.10169468667027137
Etv6,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,26.290011306698624,28.37504718813408,0.0,0.0820506421618547,0.12401078235043053
Hebp1,0.0023049801979101,0.0292392382560989,0.1116117682982922,29.6037543208467,29.84272174937622,30.0640340156396,0.0,0.9628406349074076,0.12401078235043053
Emp1,0.0005566270457699,0.0005566270457699,0.0012263957490922,-30.64991254069036,-30.490717379603584,-30.432477841316956,1.5087612460887,0.0,0.060361765525237115
Plbd1,0.3968919968919969,0.778865578865579,1.0,-0.1517371537425284,-0.0408468638973991,0.0604884651906538,1.534893646433515,1.49299272703675,0.7860293910370559
H2afj,0.3968919968919969,0.778865578865579,1.0,-0.0880123459304857,0.0492697277427679,0.1809671580416721,1.33015808691142,1.3699926650367,0.7860293910370559
Wbp11,0.0025903828378144,0.0191546447804258,0.1905179717373536,27.77620719240959,28.87105612178368,29.100697211042952,0.0,0.490968804229157,0.10169468667027137
Arhgdib,0.054079254079254,0.3968919968919969,0.9562121212121204,-0.2286746021289623,-0.1039093682453649,0.0744073478776055,1.635680993285645,1.5069465712057273,0.5383665479819326
Strap,0.0191546447804258,0.0779787345010902,0.4140017389158428,0.0,26.929611965925247,28.493077077828243,0.0,0.1278265212545065,0.18356138336073083
Aebp2,0.0074408008082341,0.0449578329938776,0.3343475784622092,0.0,27.95779049980389,28.96419022069172,0.0,0.260695509972604,0.12401078235043053
Kras,0.0238173642667224,0.2467376368078808,0.9538477801698514,-0.6452237077514723,-0.2242313750881414,-0.0113507520817514,0.8989936009732475,0.7699728552673305,0.394580431332441
Fgfr1op2,0.0449578329938776,0.0449578329938776,0.0980347968077632,0.0,27.452127482966038,27.70937319091805,0.0,0.1836173920754412,0.12401078235043053
Resf1,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,27.68786812859273,28.779997521019716,0.0,0.2162115153900192,0.12401078235043053
Ndufa3,0.0060562738692192,0.0202223810889232,0.0586501936991571,28.9464507937422,29.494422307330705,29.64234657324249,0.0,0.7563204070812151,0.10361335169519305
Rps9,0.3356643356643357,0.778865578865579,1.0,-0.0571631298344171,0.0037196468871532,0.0393470038644722,3.30985408026127,3.32336746876962,0.7860293910370559
Pirb,0.0729980454301154,0.413686226993168,1.0,-0.7470685649662561,28.516859690144663,29.511209225006027,0.0,0.6082671837555536,0.5581252111664092
Lair1,0.0007946359005854,0.0123932749910412,0.1026841156436345,27.95779049980389,29.02034450861805,29.554170608958614,0.0,0.5444953569882778,0.10169468667027137
Ppp1r12c,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.680744274050063,0.0,0.0873070670954787,0.12401078235043053
Rpl28,0.0205128205128205,0.2318570318570318,0.778865578865579,0.0181239567456897,0.0833711974222823,0.1325726073477935,2.79990582218188,2.9639276364587523,0.3822350900815007
Ube2s,0.1751747348803573,0.7199178531944465,1.0,-2.269616999216654,-0.2093799942997301,29.026831456660155,0.569897991894331,0.400600297470666,0.7710616920059825
Epn1,0.0074408008082341,0.0191546447804258,0.1679303295400057,26.290011306698624,28.63189975704312,29.04220552277496,0.0,0.4159687055137372,0.10169468667027137
Rps5,0.1892773892773893,0.6534576534576535,1.0,-0.0313238436742389,0.0255851311589406,0.0790306548895395,2.79369839477,2.8420960647424525,0.7464875292855697
Chmp2a,0.04009324009324,0.2467376368078808,0.8665112665112666,-0.0054748082342992,0.188255481891075,0.4229465733024736,0.818645762662845,0.9368962804882977,0.394580431332441
Selenow,0.0093240093240093,0.1892773892773893,0.8665112665112666,-0.3861687474008632,-0.1806811933957084,0.0545220285009813,1.012711728843525,0.8921596217186709,0.332690534200949
Nop53,0.099459500769725,0.4727139227350589,1.0,-0.633364498545819,28.43159235655705,29.284232814954382,0.0,0.3674636726152791,0.6062402580530788
Napa,0.0191546447804258,0.0449578329938776,0.5039104645747324,0.0,26.99633254923563,28.371526129563044,0.0,0.13387696767703,0.12401078235043053
C5ar1,0.0797658542701715,0.3164717878479781,0.8548127198282508,-29.62302945793568,-2.4702462390525506,-0.8003390830850723,0.7153377617931544,0.1278265212545065,0.4671388497756029
Tmem160,0.0916779638056834,0.2318570318570318,0.6125874125874127,0.0770500040279483,0.2980292963620568,0.5935355101108207,0.808369324457481,0.981396121505883,0.3822350900815007
Ap2s1,0.1793008982115698,0.3837143535858314,0.8616968286082338,-0.0028622079824969,0.4508719069307809,29.547660749750023,0.5137921487504282,0.7185542693838223,0.5378536893768752
Calm3,0.0125222247240691,0.0421027181166023,0.1476485888064738,0.2550818134329498,0.533985014553759,29.874978492674533,0.66494122614629,0.9448953118099556,0.12401078235043053
Snrpd2,0.0045417242076844,0.0718263311415725,0.6022000059254968,0.0336720406825491,0.3475662789141281,29.762728610272426,0.698083472253739,0.8989525417757265,0.17345761560134276
Vasp,0.0026540293594823,0.0063457053762778,0.0316624349894849,0.6879826602592776,29.97599122512752,30.091055822825204,0.0,1.0820986802556876,0.08349762270603607
Fosb,0.0721056721056721,0.4634032634032634,1.0,-0.1456766051973652,0.2182869869485901,0.4550854123993503,1.3716742768168,1.60594635836289,0.5989669144119406
Trappc6a,0.0449578329938776,0.0449578329938776,0.5039104645747324,0.0,26.55161786332378,27.617080603719685,0.0,0.098363371424415,0.12401078235043053
Apoe,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.1794319633601697,0.1418082625144121,0.2953266461789928,3.93235572051928,4.299666124477636,0.4786549190881321
Plaur,0.0037296037296037,0.0139860139860139,0.0938616938616938,-1.0960746184489232,-0.7502275507351337,-0.3576314693180955,1.45427496216214,0.8538223329639475,0.10169468667027137
Rps19,0.3356643356643357,0.778865578865579,1.0,-0.0252471320577075,0.0335250725213031,0.0864563802205133,2.93486483893946,3.004839016971688,0.7860293910370559
Rabac1,0.2971897434333751,0.8168005804132161,1.0,-0.304540388321614,-0.0938431812064775,0.1687428845778192,0.816033712097938,0.7643637589718335,0.8217937576750391
Pou2f2,0.3152856482682895,0.7441250623860661,1.0,-28.23563008037375,26.929611965925247,28.579218196200003,0.0,0.1378721663141327,0.7860293910370559
Tgfb1,0.0139860139860139,0.0289044289044289,0.0938616938616938,-0.5452562617879951,-0.4078623968359786,-0.2568349176385829,1.51233678132433,1.138325300979655,0.12401078235043053
Axl,0.0042232887177029,0.0292392382560989,0.1611249492890518,0.3578265502974936,29.725591786924888,30.052640230512772,0.0,0.948594436917476,0.12401078235043053
Blvrb,0.0037296037296037,0.04009324009324,0.280963480963481,0.1027924473590687,0.3193048630898978,0.6542460087667572,0.9882906837972064,1.22973969098519,0.12401078235043053
Pld3,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.79084575319095,28.92831885324143,29.166598317208656,0.0,0.510848000794567,0.10169468667027137
Psmc4,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.964191377180807,28.22965666388497,0.0,0.130927359735436,0.12401078235043053
Fbl,0.0391495364442502,0.3096559030458566,1.0,-0.2307505401435416,28.90903162879993,29.16567358811192,0.0,0.511360208949598,0.4640139670072586
Rps16,0.1892773892773893,0.6125874125874127,1.0,-0.0685167510846598,-0.018772160826163,0.0389127385719223,3.219085176279875,3.179328235800395,0.7121013183402826
Zfp36,0.0012432012432012,0.04009324009324,0.3968919968919969,-0.561260788595808,-0.2976241610884123,-0.0935896150767533,2.2198158821120453,1.8007642475817889,0.12401078235043053
Med29,0.0074408008082341,0.0980347968077632,0.5568598338696402,0.0,27.464249371830075,28.906295175546763,0.0,0.1851666915721177,0.2127678282366289
Gmfg,0.054079254079254,0.280963480963481,0.8665112665112666,0.0066351780373285,0.1380519445925488,0.2414528984649397,1.31667544026842,1.4505388925721223,0.43115996495949876
Nfkbib,0.0421649312533629,0.2465045573584016,0.6793255216523519,0.0,28.59201105581373,29.19140038696178,0.0,0.4046252335471767,0.394580431332441
Sirt2,0.0191546447804258,0.0980347968077632,0.8040040579628547,0.0,26.55161786332378,28.242854244611387,0.0,0.098363371424415,0.2127678282366289
Hnrnpl,0.0025903828378144,0.0191546447804258,0.1905179717373536,0.0,28.58462307537992,29.13297351805207,0.0,0.4025584612366392,0.10169468667027137
Actn4,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,27.54370841295356,28.536749709043526,0.0,0.195651157639465,0.12401078235043053
Eif3k,0.054079254079254,0.4634032634032634,1.0,-0.0337546553796233,0.1678690827008273,0.4031593867240271,0.961259156817629,1.0706933112967825,0.5989669144119406
Psmd8,0.0060656947207601,0.0553192420704978,0.3510392132894582,0.017686721248986,1.4892308202645492,29.73403120632216,0.2778030946596485,0.7586137375341587,0.14413445348039086
Capns1,0.0093240093240093,0.1205905205905206,0.6943278943278944,0.0098398686310261,0.1765869533150078,0.357736470297952,0.7584111158555875,0.8497652785750063,0.2447752088039858
Tbcb,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,27.93568210395022,29.047449982098595,0.0,0.256730969549047,0.12401078235043053
Tyrobp,0.0059052059052059,0.1892773892773893,0.9550893550893552,-0.0051458849908123,0.0293496790340257,0.070224260367938,2.9513491852727247,3.0102688424504374,0.332690534200949
Psenen,0.1168971876059197,0.5624846616632901,1.0,-0.2359739370744955,0.0486494367129663,0.2824192120618778,0.7643738089284184,0.7875019840679458,0.6836352041753834
Cox6b1,0.0537296037296037,0.3968919968919969,0.9550893550893552,-0.0119641580022982,0.0967768878711901,0.1828074483961989,1.55105341647244,1.65369161051083,0.5383665479819326
Rbm42,0.0449578329938776,0.0449578329938776,0.5039104645747324,0.0,26.55161786332378,27.66989193121868,0.0,0.098363371424415,0.12401078235043053
Usf2,0.0060562738692192,0.0516999549363111,0.2465045573584016,27.77823295797312,28.886357150485463,29.255335992917047,0.0,0.496203664087975,0.1400329770935314
Fxyd5,0.04009324009324,0.2318570318570318,0.8665112665112666,-0.223761771254311,-0.1062083032146119,0.0185098641151524,1.83402799728733,1.7152321802930075,0.3822350900815007
Gpi1,0.0012432012432012,0.0205128205128205,0.1828417017123981,0.2030424077988998,0.4074501653611303,0.9808232536510312,0.7012383126822145,0.9034194264338362,0.10361335169519305
Pdcd5,0.0123932749910412,0.1819596299013146,0.8596837951986661,-0.2526616109096701,28.850837156498343,29.39635053522733,0.0,0.514995805644874,0.3306074232337593
Cd33,0.2997853409038892,0.6694111706224701,1.0,-0.8291510631498046,28.47564346279416,28.96773979807432,0.0,0.3830356072396782,0.7464875292855697
Fcgrt,0.042658103683907,0.2226536979813717,0.8616968286082338,-0.123183208811054,0.1833422565005893,0.4910119827252732,0.8184142271740782,0.9148629439504448,0.376168565879563
Rps11,0.0006216006216006,0.0093240093240093,0.1892773892773893,0.0287657150465143,0.0773271180545171,0.1262432602458468,3.107720372429885,3.277938767782755,0.09161650952695705
Rpl13a,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.0265146579724715,0.0357343592925603,0.1064084395844633,2.4229962510567,2.4844678530272724,0.5383665479819326
Snrnp70,0.0830811869664738,0.3164717878479781,0.953011395422729,-0.1462303789498122,0.3032602145561313,29.60957089704053,0.626759294832264,0.7465311072932534,0.4671388497756029
Ftl1,0.0139860139860139,0.151981351981352,0.5358197358197359,0.0185392148556929,0.0536472617978623,0.1118448498008994,3.9459342188929,4.102930130785985,0.28397650914207206
Bax,0.2201475617987384,0.7260951618325295,1.0,-0.7451386538924629,-0.261398067957444,29.08723141946875,0.676759767406852,0.564617916094394,0.7764146965994834
Nucb1,0.0025903828378144,0.0191546447804258,0.0980347968077632,26.67970145114417,28.53703945650312,28.8766994388438,0.0,0.3894976688341159,0.10169468667027137
Ppp1r15a,0.0205128205128205,0.2318570318570318,0.8616968286082338,-1.0321214631267488,-0.4876504162251651,-0.1603818414499589,0.890240802629387,0.633483954513484,0.3822350900815007
Rpl18,0.3356643356643357,0.778865578865579,1.0,0.0099843326804058,0.0605073771685595,0.1139338724071088,2.7037575918999,2.8238933730063147,0.7860293910370559
Kdelr1,0.0025903828378144,0.0191546447804258,0.1479409233004462,0.0,28.261142380265355,28.929764664806083,0.0,0.3217003747699007,0.10169468667027137
Emp3,0.0139860139860139,0.054079254079254,0.2318570318570318,-0.8645451805906506,-0.5511464853812806,-0.2977978429296314,1.26650242824608,0.85376259841074,0.14240870240870218
Saa3,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.41022469482101,28.585697327559423,0.0,0.1783609671418172,0.12401078235043053
Ldha,0.280963480963481,0.6943278943278944,1.0,-0.1560553936347366,0.0701754471519574,0.2262206269628742,1.096162276422195,1.1564163711499726,0.7464875292855697
Tsg101,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.543605335264274,0.0,0.0873070670954787,0.12401078235043053
Spty2d1,0.1611249492890518,0.5168677495508638,1.0,-0.3313089912711711,0.2366979070909221,29.53510250938798,0.563902796892991,0.6721303545268444,0.6552078339941951
Cyfip1,0.042658103683907,0.1892773892773893,0.778865578865579,0.028154211570337,0.3890589523976733,0.7822290921601677,0.6833675035670475,0.8936412923791265,0.332690534200949
Ube3a,0.1026841156436345,0.5568598338696402,0.8904027809514472,0.0,26.982085493799172,28.680989173024653,0.0,0.1325613981214102,0.6801472924505501
Klf13,0.0014034822813198,0.0125222247240691,0.1168971876059197,0.2767234263916911,0.5831611920669051,29.81173418151397,0.600471171272449,0.8952775101053357,0.10169468667027137
Selenos,0.0049728499972615,0.0327788695088586,0.2628903364198475,28.669626341559205,29.16652067136505,29.3866274729116,0.0,0.6025599593578055,0.12401078235043053
Mef2a,0.0421027181166023,0.1989589310924021,0.6851773174958848,0.0129780334140787,0.3261483104580557,29.606768596665475,0.646973677281685,0.798883821171303,0.34620606952202126
Chd2,0.0071609681938079,0.0677460138406892,0.4278251278478543,0.1635917871446398,29.344130157891534,29.58914499075434,0.0,0.7126324054887088,0.1704437927838996
Akap13,0.0021756021756021,0.0205128205128205,0.1205905205905206,-1.1414967793718809,-0.7446091700089048,-0.4943006811264869,1.41033620310986,0.839400387187347,0.10361335169519305
AU020206,0.0074408008082341,0.0074408008082341,0.0449578329938776,27.835552479201542,28.96974406697121,29.25840335342397,0.0,0.5257289951903632,0.08349762270603607
Furin,0.0766946523491614,0.3795808914251254,0.9408026565073496,-29.40476790496877,-28.19340069547776,0.0,0.3436740257613405,0.0,0.5347163056809006
Crtc3,0.113048723731741,0.3274876822714159,0.8507563383633296,-0.8239214697901261,28.08053728862266,28.65170670089589,0.0,0.286212052050537,0.4786549190881321
Iqgap1,0.0093240093240093,0.0938616938616938,0.4634032634032634,-0.2801695633692498,-0.1526001744564127,-0.0773039574348103,1.882886222463425,1.69389641055662,0.2127678282366289
Rps17,0.1883449883449884,0.6943278943278944,1.0,-0.0970153454102899,-0.0165466510634119,0.0441572906944159,2.21338654529322,2.200103446750025,0.7464875292855697
Btbd1,0.0191546447804258,0.2414967793951539,0.4140017389158428,0.0,26.79084575319095,28.64450495027218,0.0,0.1161042659824252,0.3915896053410747
Tm6sf1,0.151981351981352,0.6125874125874127,1.0,-0.4770546640965335,-0.1551376141579417,0.0870005190968669,0.9511824704777444,0.8596307557541432,0.7121013183402826
Ctsc,0.0021756021756021,0.04009324009324,0.2318570318570318,0.0787168024642978,0.1533731595123137,0.2453910496005364,2.313626695197855,2.576515646361845,0.12401078235043053
Picalm,0.0037296037296037,0.0721056721056721,0.3371950271950258,-0.3052857620686433,-0.1790856073314117,-0.0831712154791913,1.83507163321901,1.617069031037495,0.17345761560134276
