gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Pcf11,0.0025903828378144,0.0570872984880488,0.5039104645747324,0.0,28.64247227018725,29.021596824387395,0.0,0.4190282491251708,0.14680652931496924
Prcp,0.04009324009324,0.3968919968919969,0.9550893550893552,-0.0825452684695453,0.1541598252399508,0.4407230410495873,0.8317976781086323,0.9171716405283368,0.5383665479819326
Ndufc2,0.0101978767762402,0.0235255986784301,0.0798387196458526,0.3153144241973806,0.5178995827267406,0.7532980958639169,0.704524164182202,1.0049459507382688,0.11323263180313418
Uvrag,0.0025903828378144,0.0191546447804258,0.1272980462544935,26.57083842717998,28.428707839249224,28.896431382598543,0.0,0.3613214932390942,0.10169468667027137
Rps3,0.2318570318570318,0.6125874125874127,1.0,0.0205986733179433,0.0656843883142238,0.1133363988481112,2.52035527920932,2.63344110964497,0.7121013183402826
Spcs2,0.1476485888064738,0.4634032634032634,0.9550893550893552,-0.0490348939399345,0.0767614155676359,0.2506310983964027,0.8031622537492,0.8446263332640807,0.5989669144119406
Ucp2,0.0537296037296037,0.3356643356643357,0.9550893550893552,0.0079207402309341,0.0854369227155208,0.1649552465079262,1.77761292307817,1.8977161607679789,0.4786549190881321
P2ry6,0.0277509926719708,0.0638399918688504,0.164537455843051,-1.569982663974482,-0.8464905059279666,-0.3848448929796311,1.08631203144059,0.599997254158807,0.1608214080879841
Arap1,0.0449578329938776,0.2414967793951539,0.5039104645747324,0.0,26.851566100441485,28.2431898717822,0.0,0.121095170550644,0.3915896053410747
Art2b,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.99654417882874,0.0,0.1161042659824252,0.12401078235043053
Lamtor1,0.0073195403589736,0.0430058933601486,0.2414967793951539,27.86825782776849,28.92046029910404,29.458872745613306,0.0,0.5080729079602415,0.12401078235043053
Il18bp,0.0007946359005854,0.0025903828378144,0.0074408008082341,28.969449897450485,29.557325878760143,29.983542159904196,0.0,0.7900265405478438,0.06475957094536
Nup98,0.2429082609043239,0.768278203545834,1.0,-0.7648145100238705,-0.2811396069939302,0.4953905885795505,0.675004218350073,0.554992668851677,0.7860293910370559
Pgap2,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,28.327582575553283,0.0,0.0996826034641167,0.12401078235043053
Rhog,0.3541094107998596,0.8168005804132161,1.0,-0.3959422790095994,-0.0692625953221428,0.1501088361921244,0.91038678882093,0.865066348144077,0.8217937576750391
Timm10b,0.0202223810889232,0.0995927108704562,0.3795808914251254,28.792371153304664,29.23545057073348,29.451457435015584,0.0,0.6320443564605724,0.21473319210606004
Taf10,0.1048818005561559,0.5358197358197359,1.0,-0.1504966748818691,0.1106550201514662,0.423795392826814,0.7613825202408445,0.8229783472169203,0.6564788946922943
Tpp1,0.0025903828378144,0.0143763260422726,0.1066231979755862,28.80755498248297,29.40281376541485,29.729532347751345,0.0,0.7110959000316395,0.10169468667027137
Eif3f,0.0037296037296037,0.0289044289044289,0.1892773892773893,0.1952938403070672,0.3883041886133704,0.5110667806019928,1.06579683099483,1.4039467617841477,0.12401078235043053
Rpl27a,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.0133889021021689,0.0462779103447682,0.1065062737066137,3.25150945119568,3.359010533988508,0.4786549190881321
Dennd5a,0.0383449826006377,0.2465045573584016,0.760507367222683,0.0,28.281761369717923,29.106590500436887,0.0,0.32633187325512,0.394580431332441
Swap70,0.0191546447804258,0.0191546447804258,0.0980347968077632,0.0,27.94700526609976,29.065659037170743,0.0,0.2587538809899425,0.10169468667027137
Eif4g2,0.0003108003108003,0.0037296037296037,0.0289044289044289,-0.5890696804292768,-0.4964280977960166,-0.3820485286645491,1.56339595037547,1.1104877198929657,0.07836135495709902
Copb1,0.0779787345010902,0.4727139227350589,1.0,0.0,27.617080603719685,28.90359085027128,0.0,0.2058589021195709,0.6062402580530788
Psma1,0.0007946359005854,0.0041476751667831,0.0384404813169558,28.93354536470132,29.261429468405236,29.48613209931228,0.0,0.6435288855912524,0.08110552925145172
1110004F10Rik,0.0074408008082341,0.0980347968077632,0.6791567288705544,0.0,26.99633254923563,28.68039747296708,0.0,0.13387696767703,0.2127678282366289
Rps13,0.3356643356643357,0.778865578865579,1.0,-0.0704943664519676,-0.0108188864046148,0.037875775107512,2.9919310214881003,2.9708077272225326,0.7860293910370559
Rps15a,0.054079254079254,0.3968919968919969,0.9550893550893552,-0.0117487536534683,0.0417845940006424,0.0880601515149166,3.03149458016414,3.121652025403365,0.5383665479819326
Arl6ip1,0.0044341093233441,0.0559774506991504,0.271160359877409,0.0827016718529349,0.2803711083546484,29.73278588877576,0.789484908940818,0.9415864034790646,0.14414011099194532
Smg1,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,27.425132657431224,28.6070765384774,0.0,0.1802136000798675,0.2127678282366289
Itpripl2,0.1332470203401324,0.6694111706224701,1.0,-2.240316404120395,27.617080603719685,28.92014226385659,0.0,0.3477218533836062,0.7464875292855697
Gde1,0.0060562738692192,0.0231509519852463,0.1289960116674872,0.7324440830720149,29.662967854450496,29.83846020000829,0.0,0.8500472840335855,0.11317606477936001
Uqcrc2,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.215373371159277,28.84282054383336,0.0,0.3116547297102745,0.10169468667027137
Igsf6,0.05582929463924,0.1514939924042201,0.3096559030458566,29.331419831680723,29.514772730962303,29.672905346212904,0.0,0.7670645401652922,0.28397650914207206
Ndufab1,0.0007946359005854,0.0191546447804258,0.1332470203401324,26.929611965925247,28.5641258120641,29.082620247028093,0.0,0.3968795012471965,0.10169468667027137
Prkcb,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.55161786332378,28.03949097952433,0.0,0.098363371424415,0.12401078235043053
Rbbp6,0.0725809615755736,0.384993546056126,0.9538159449155053,-0.2918513365536908,0.1164485764651889,0.3800819034794633,0.740896492496562,0.8074401781468783,0.5383665479819326
Arhgap17,0.0173711500544092,0.1514939924042201,0.4278251278478543,28.913759138341497,29.18577979549897,29.4043361324642,0.0,0.6109312764687231,0.28397650914207206
Il4ra,0.0205128205128205,0.3356643356643357,0.9550893550893552,-0.0599296432273033,0.0920163993382448,0.2800003892868538,0.8337623661797162,0.8869360945627094,0.4786549190881321
Il21r,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.95779049980389,29.100071607828443,29.31966613428527,0.0,0.5754325560398406,0.08349762270603607
Atxn2l,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,27.73634364186997,0.0,0.0873070670954787,0.12401078235043053
Eif3c,0.0093240093240093,0.0930450589520381,0.4634032634032634,0.0783223721072519,0.3427041039774399,0.6249423976138594,0.740896492496562,0.9445489063009538,0.2127678282366289
Bola2,0.231997723628734,0.7715426535572856,1.0,-0.6189296552860574,28.62996927692044,29.357357286936217,0.0,0.581354235512648,0.7860293910370559
Coro1a,0.0938616938616938,0.6125874125874127,1.0,-0.114574053286232,0.0338053949194112,0.1823934350412453,1.37389858169033,1.398727337699895,0.7121013183402826
Gdpd3,0.151981351981352,0.6943278943278944,1.0,-0.1505897450250801,0.0181647347045171,0.2291929070996775,1.4169476600629,1.43348671420347,0.7464875292855697
Ypel3,0.0074408008082341,0.0449578329938776,0.4140017389158428,0.0,27.05914346200553,28.57548383416239,0.0,0.1398343396757095,0.12401078235043053
Aldoa,0.0235255986784301,0.0489385496433655,0.20261353134705,0.4586147542786526,0.7103570912379304,0.9469006882156268,0.8196782851115154,1.3309889839245126,0.13461509128920177
Mvp,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.45043156554981,29.136315110403945,29.37885528675962,0.0,0.5900717330934431,0.08349762270603607
Itgal,0.0060562738692192,0.0383449826006377,0.1704181223248704,28.645928099655663,29.23858303443013,29.429181188286798,0.0,0.6334181789900648,0.12401078235043053
Stx4a,0.0191546447804258,0.0449578329938776,0.1479409233004462,0.0,27.040225591281025,28.72277787312885,0.0,0.1380126800134207,0.12401078235043053
Fus,0.0938616938616938,0.5358197358197359,1.0,-0.2791739488125703,-0.1639177584157828,0.0188656746214082,1.0037102255921049,0.8955345417981432,0.6564788946922943
Pycard,0.0120737972431228,0.0231509519852463,0.0788602895817827,29.413068263581987,29.70074422005533,29.90392329600456,0.0,0.8725993864434465,0.11317606477936001
Itgam,0.0796575803668327,0.52296164404117,1.0,-1.133343721147365,-0.3682009913038852,-0.0763947220790199,0.909268449232612,0.7056649522231093,0.6564788946922943
Itgax,0.0025903828378144,0.0516999549363111,0.3152856482682895,27.76295711496587,29.0984498793647,29.31835461120913,0.0,0.5747860777295015,0.1400329770935314
Rgs10,0.0059052059052059,0.0938616938616938,0.5358197358197359,0.0831491513422213,0.220089039913409,0.3496511332890295,1.30886576946695,1.5267349325150177,0.2127678282366289
Oat,0.0191546447804258,0.0980347968077632,0.6477042192622259,0.0,26.55161786332378,28.243113358633963,0.0,0.098363371424415,0.2127678282366289
Ptpre,0.0017898432786234,0.0314437345458923,0.2093912448876893,28.701971168985352,29.286212128153927,29.557508054478504,0.0,0.6546788476208045,0.12401078235043053
Ifitm2,0.0006216006216006,0.0139860139860139,0.054079254079254,-0.4805661760379301,-0.3447932136376493,-0.2222798649100073,2.2282815037033847,1.7566666198569774,0.10169468667027137
Ifitm3,0.054079254079254,0.1892773892773893,0.778865578865579,0.1044929157523701,0.4633413074156663,0.6849881770880927,1.128268498251,1.5893382300626888,0.332690534200949
Rnh1,0.0093240093240093,0.0289044289044289,0.1205905205905206,-0.5411990526774616,-0.3328055066993004,-0.1478345116930056,1.133604354760185,0.9037609771984868,0.12401078235043053
Taldo1,0.1892773892773893,0.6943278943278944,1.0,-0.1345945532497621,0.0840999841911382,0.2353504833771597,1.15997732457078,1.2272665942620749,0.7464875292855697
Rplp2,0.0938616938616938,0.3968919968919969,0.9550893550893552,-0.0685481843239769,-0.0225543010722688,0.0131750842636869,2.983005164914,2.9451583152126,0.5383665479819326
Ctsd,0.0006216006216006,0.0093240093240093,0.0938616938616938,0.4314806433263679,0.598666884500928,0.7876324407523002,1.0369725105775,1.565151776900965,0.09161650952695705
Mrpl23,0.0025903828378144,0.0240225178357029,0.2002397372160336,28.65521308299881,29.04962196847428,29.44822845213022,0.0,0.5556580038539473,0.11323263180313418
Cd81,0.04009324009324,0.1582594039122015,0.4882830430282611,-0.8414654188463097,-0.541828889209226,-0.3441661092746577,1.941571897260425,1.32823753068672,0.2954275262066144
Pet100,0.0327788695088586,0.1704181223248704,0.7603899357833063,27.34829275143696,28.348062214521683,28.95112968913688,0.0,0.3416780219892512,0.31106819925288265
Arglu1,0.0327788695088586,0.2465045573584016,0.9523456446736592,0.8911053004474513,28.889912815152485,29.219794821194565,0.0,0.4974281153853412,0.394580431332441
Irs2,0.0191546447804258,0.0980347968077632,0.6822779120978592,0.0,26.52118715014576,28.697733153114186,0.0,0.0963103249799625,0.2127678282366289
Rab20,0.1205905205905206,0.4634032634032634,1.0,-0.0368937693975649,0.1299990191918583,0.2753789946027108,0.889831854473702,0.977645205654288,0.5989669144119406
Lamp1,0.0003108003108003,0.0006216006216006,0.0289044289044289,0.1615726663178724,0.2241511183180932,0.2802488374773048,2.132046835079575,2.494842983864869,0.060361765525237115
Cln8,0.0240225178357029,0.169850315162696,0.5830440246512354,27.84413315527006,28.800404347096546,29.224132270199068,0.0,0.4675042838831017,0.31106819925288265
Ikbkb,0.0007946359005854,0.0087227998955471,0.0729980454301154,28.92766710826617,29.206960761224096,29.474655850056557,0.0,0.6196854092245807,0.09161650952695705
Adam9,0.0191546447804258,0.0449578329938776,0.2653152307346181,0.0,26.73915669341648,28.614751997648742,0.0,0.115515160274737,0.12401078235043053
Tm2d2,0.0074408008082341,0.0774514195598498,0.4143473236391428,0.0,28.034019717585085,28.895570867513545,0.0,0.27484056486285,0.18356138336073083
Tacc1,0.0687438363880664,0.4372185996250276,1.0,0.2348562708101897,28.69669870726827,29.25033918981867,0.0,0.4386607114731782,0.586223173292213
Nsd3,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.86189662151124,28.9020866550907,29.354246945707317,0.0,0.5016438853156175,0.08349762270603607
Hook3,0.0074408008082341,0.0191546447804258,0.1026841156436345,0.0,28.32200758719531,29.02929804306457,0.0,0.3355628079574842,0.10169468667027137
Zfp703,0.032123288296735,0.3235367862420667,0.8616968286082338,-0.9836912551398956,-0.606743162790168,-0.2016021404748942,0.971039901817537,0.641833239950921,0.47508189801344375
Plpbp,0.0191546447804258,0.0980347968077632,0.6477042192622259,0.0,26.99633254923563,28.67666652403961,0.0,0.13387696767703,0.2127678282366289
Rab11fip1,0.0995927108704562,0.5022642955663339,1.0,-0.4828614763670015,28.74821915970899,29.204249659538835,0.0,0.4508959018167362,0.6420530639116566
Leprotl1,0.0025903828378144,0.0191546447804258,0.1332470203401324,26.57083842717998,28.228828265607063,29.001907589645054,0.0,0.3145748868144342,0.10169468667027137
Saraf,0.0383449826006377,0.3152856482682895,0.9513641829362992,26.99633254923563,28.720146329262665,29.01037839928425,0.0,0.4422069093177527,0.4671388497756029
Msr1,0.0718263311415725,0.384993546056126,0.9538159449155053,-0.1945621467472283,0.1087612605342664,1.082509653577986,0.829670712824278,0.838778033565907,0.5383665479819326
Asah1,0.0139860139860139,0.1892773892773893,0.9550893550893552,0.0196043940641257,0.1763427687913508,0.3323359066602135,1.1522414107430723,1.2965334090106748,0.332690534200949
Slc25a4,0.0025903828378144,0.0191546447804258,0.1336143679141399,27.07992263557674,28.84282054383336,29.108084871038844,0.0,0.4814532717657119,0.10169468667027137
Irf2,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.506428883133907,28.63959545605241,29.140730232395278,0.0,0.4181939971013994,0.08349762270603607
Hmgb2,0.0409970611329001,0.1149197468315532,0.3837143535858314,0.1834253274947864,29.64591308693156,29.9831335295472,0.0,0.9430616649627488,0.24043061439864152
Atp6v1b2,0.0235255986784301,0.1816653005134988,0.8665112665112666,-0.0704450543404918,0.2745013357279421,29.569010758722765,0.646866624755605,0.7879665579753508,0.33037658242556184
Ndufa13,0.151981351981352,0.4634032634032634,0.9550893550893552,0.0275748280496876,0.2661241820050349,0.43528722865553,0.9850565127760644,1.18300955775409,0.5989669144119406
Uba52,0.0558165433250215,0.2094823757163304,0.5958830905651777,0.236017862199249,15.467297134087936,29.746654878814912,0.127188559994709,0.8213232033560804,0.3575865964042805
Fkbp8,0.0074408008082341,0.0516999549363111,0.3343475784622092,0.0,27.453782932250025,28.81090209699291,0.0,0.183828208455768,0.1400329770935314
Lrrc25,0.2628903364198475,0.6778471254686949,1.0,-1.4972517519193589,-0.410225473378464,28.361157153725816,0.6756441297849809,0.4965799763761193,0.7464875292855697
Jund,0.1205905205905206,0.6943278943278944,1.0,-0.2022942656759648,-0.0557807057655373,0.1378249124697624,1.877223501905625,1.7960170093115688,0.7464875292855697
Ifi30,0.04009324009324,0.151981351981352,0.5358197358197359,0.1096382122284639,0.234535358988185,0.345668575457989,1.893877097382295,2.233717701388401,0.28397650914207206
Rpl18a,0.0289044289044289,0.2318570318570318,0.6943278943278944,0.0417330722497963,0.0940718787040983,0.1269752484991545,2.859627221137675,3.05543349531985,0.3822350900815007
Use1,0.0074408008082341,0.0449578329938776,0.3276591796761856,0.0,27.95908488183669,29.018576408033155,0.0,0.2609295102263534,0.12401078235043053
Ocel1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.25145474051927,0.0,0.1161042659824252,0.12401078235043053
Bst2,0.0010130446880794,0.0010130446880794,0.0041476751667831,29.85247016928985,29.97444075805357,30.123948840862603,0.0,1.0548865888313437,0.06475957094536
Pgls,0.0327788695088586,0.3096559030458566,1.0,-0.1758114983455528,29.07734550072585,29.291164354202905,0.0,0.567503575351231,0.4640139670072586
Tpm4,0.0175710667676868,0.1828417017123981,0.4634032634032634,-0.7886662169363459,-0.5417189575490559,-0.311036726406824,1.09861228866811,0.7515356004268998,0.3315999640789589
Fam32a,0.0007946359005854,0.0074408008082341,0.1026841156436345,28.098289835817173,28.96991701901438,29.331969693413555,0.0,0.525792024002304,0.08349762270603607
Sin3b,0.0026540293594823,0.0240225178357029,0.1753258176208659,1.329376804392008,29.40084692621698,29.60862877986832,0.0,0.7098976926587286,0.11323263180313418
Smarca5,0.0205128205128205,0.280963480963481,0.9550893550893552,-0.4185319421267336,-0.20413276404839,0.024861729806645,0.865613033819709,0.7484349230231326,0.43115996495949876
Tbc1d9,0.0677460138406892,0.3837143535858314,1.0,-0.2666447526332777,1.0049528750125227,29.387704554876297,0.28913821811815,0.607030575573716,0.5378536893768752
Ndufb7,0.1892773892773893,0.6943278943278944,1.0,-0.1517890012210985,0.0435358221345422,0.2815881550405097,0.885671665731206,0.9079446080655268,0.7464875292855697
Tecr,0.0191546447804258,0.1704181223248704,0.5568598338696402,0.0,27.870370093718364,28.892702180342475,0.0,0.2453676970092887,0.31106819925288265
Pkn1,0.0025903828378144,0.0191546447804258,0.3013890417146279,0.0,28.35103324947861,28.885627025032463,0.0,0.3423823866043147,0.10169468667027137
Adgre5,0.0042232887177029,0.008969389134836,0.0172688724201217,-30.003084139728973,-1.4638875825184732,-0.7387082074667388,1.074882397351395,0.385102873876444,0.09161650952695705
D8Ertd738e,0.04009324009324,0.3356643356643357,0.9562121212121204,-0.2118849834887892,-0.0536980465073923,0.0639162187423413,1.135394828445005,1.10100184471347,0.4786549190881321
Ier2,0.0383449826006377,0.3013890417146279,1.0,-29.345476328261025,-2.454609915747054,27.22257005236183,0.449772813510279,0.0,0.4533460452295431
Calr,0.1205905205905206,0.5358197358197359,1.0,-0.0105138719428097,0.0927485496889198,0.1944959678821429,1.721940812937395,1.8327986224702948,0.6564788946922943
Prdx2,0.0383449826006377,0.4140017389158428,0.9513641829362992,0.0,27.464249371830075,28.87744516832483,0.0,0.1851666915721177,0.5581252111664092
Junb,0.0021756021756021,0.04009324009324,0.1892773892773893,-0.2224918205272268,-0.1476923817682733,-0.0728658748045873,3.00690010716835,2.7203270076067376,0.12401078235043053
Trir,0.0823051817327407,0.52296164404117,1.0,-1.4009769983112297,-0.3541905175546446,28.404789765304116,0.715417974684943,0.544930526854625,0.6564788946922943
Man2b1,0.0205128205128205,0.1892773892773893,0.9550893550893552,-0.0316898708409752,0.2189135251090503,0.4509084803003414,0.96698074734105,1.1330548955710429,0.332690534200949
Vps35,0.1272980462544935,0.6477042192622259,1.0,-1.9965743228503727,27.60017304360173,28.814139931290363,0.0,0.235257096715119,0.744162788273936
Dnaja2,0.0026540293594823,0.0231509519852463,0.0877831433488283,29.2264781562845,29.401986131835677,29.527021775674672,0.0,0.7094982736708058,0.11317606477936001
N4bp1,0.0142769489529344,0.0729980454301154,0.3164717878479781,1.3899350100941508,29.43463768375651,29.831973810532038,0.0,0.7341769417933757,0.1751775695315649
Snx20,0.2226536979813717,0.7260951618325295,1.0,-0.3316796852542086,-0.008244417179251,0.3784463567865771,0.715952419473755,0.7070756060036161,0.7764146965994834
Chd9,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.05914346200553,28.521872116821267,0.0,0.1398343396757095,0.12401078235043053
Lpcat2,0.0041476751667831,0.0101978767762402,0.0518299272179096,0.8509717619361111,29.82970330169947,29.99548381953696,0.0,0.9569522109098458,0.09921579622204137
Amfr,0.0074408008082341,0.0779787345010902,0.3343475784622092,0.0,27.930679515238825,29.032001318943912,0.0,0.2558714807801325,0.18356138336073083
Mt1,0.054079254079254,0.151981351981352,0.5358197358197359,-0.6272765068847592,-0.4280316809964984,-0.2432293306815017,2.67466086897813,1.988359690593145,0.28397650914207206
Herpud1,0.0239017976171966,0.1892773892773893,0.8617060257947797,-0.0240666262180961,0.2554328777715526,29.70528500893237,0.748268587042754,0.8907019890301782,0.332690534200949
Cmtm3,0.0074408008082341,0.0383449826006377,0.1905179717373536,26.290011306698624,28.318021463294286,29.12799874928506,0.0,0.3346369374663442,0.12401078235043053
Ciao2b,0.0074408008082341,0.0449578329938776,0.3343475784622092,0.0,27.45333508340596,28.710432036120228,0.0,0.1837711524100517,0.12401078235043053
Atp6v0d1,0.0226494771588016,0.1909003164024001,0.6854177649820516,-2.5852629820759057,-0.8179818062534273,-0.2285318932028462,0.8059247346168315,0.4537483958057477,0.3330637145713253
Psmb10,0.00340809957091,0.0231509519852463,0.1116117682982922,29.22764471210991,29.548369945107257,29.667919175836083,0.0,0.785137569195556,0.11317606477936001
Nfat5,0.0830811869664738,0.4436570559117131,1.0,-1.0785956762861713,28.60365532814214,29.50189852861156,0.0,0.554759518511376,0.5932448784195216
Psmd7,0.0074408008082341,0.0449578329938776,0.2420922406786399,0.0,28.306826396032378,28.96419022069172,0.0,0.3320502610070392,0.12401078235043053
Zfhx3,0.140574843541775,0.6562716878130562,1.0,-0.5422764413509253,0.2660233566746069,29.101389356178032,0.449772813510279,0.4928930630762895,0.7464875292855697
Ist1,0.0921234027497218,0.5370881573577909,1.0,-0.7108388083531896,0.0007015098971709,29.434566734018777,0.652576892301071,0.653063169128077,0.6576249911851438
Glg1,0.0074408008082341,0.0687438363880664,0.4140017389158428,0.0,26.99633254923563,28.834505494196826,0.0,0.13387696767703,0.17077871303953604
Cfdp1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.159113382141136,28.785897832071257,0.0,0.2997352204984325,0.10169468667027137
Gabarapl2,0.0383449826006377,0.2002397372160336,0.677416329045168,26.929611965925247,28.5702494755254,29.039492876601432,0.0,0.3985676762867367,0.3469065622821635
Maf,0.0074408008082341,0.0191546447804258,0.3155906991183674,0.0,28.226688045562536,29.224295257958225,0.0,0.3141085648807042,0.10169468667027137
Cmip,0.0025903828378144,0.0087227998955471,0.1482588921686275,27.03912826522989,28.750012660278863,29.27429931428052,0.0,0.4514567860678214,0.09161650952695705
Hsbp1,0.004214831119272,0.0235255986784301,0.1989589310924021,0.2146866829841614,0.7867668996015477,29.641718000824103,0.449772813510279,0.7780137451780096,0.11323263180313418
Cotl1,0.1205905205905206,0.6943278943278944,1.0,-0.0581142147693797,0.0556982860137129,0.1711785418563121,1.360493980000215,1.40654830080084,0.7464875292855697
Cox4i1,0.04009324009324,0.2318570318570318,0.6125874125874127,0.011149023291608,0.0691382105560653,0.1285053217416751,2.10951533656085,2.21129737435984,0.3822350900815007
Irf8,0.0003108003108003,0.0021756021756021,0.04009324009324,0.3614117471808757,0.5509976208548899,0.7879589624596285,0.922287411652135,1.338034879552455,0.06475957094536
Map1lc3b,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.3177972713376698,-0.1010431625978826,0.1160654337919363,1.15526310668845,1.0690567680794625,0.5383665479819326
Cyba,0.0012432012432012,0.0059052059052059,0.0721056721056721,0.1308597397461561,0.1901551033850234,0.2323002166284081,2.32976065074274,2.6519289879071923,0.08349762270603607
Aprt,0.0003108003108003,0.0003108003108003,0.0031399928189788,-1.5727642932549153,-0.9139267073773234,-0.6329197454655865,1.2505492081414151,0.6702408572882197,0.055802783075508414
Trappc2l,0.0327788695088586,0.2465045573584016,0.7603899357833063,26.55161786332378,28.346179017484346,29.02306376947156,0.0,0.3412323094520742,0.394580431332441
Ankrd11,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.3516258913163872,-0.1893080765391451,-0.0095946962336145,1.20134656111383,1.0514804411852987,0.43115996495949876
Rpl13,0.1205905205905206,0.4634032634032634,0.9550893550893552,-0.1016950002139457,-0.0363990993435954,0.0315668996217384,3.52086846460097,3.4407490481582124,0.5989669144119406
Tcf25,0.3235367862420667,0.778865578865579,1.0,-0.5795313782950613,-0.0640151827005353,0.2040916731654035,0.8066628124577995,0.765633110704136,0.7860293910370559
Ntpcr,0.0074408008082341,0.0191546447804258,0.1026841156436345,26.15182089383776,28.2075666333988,29.07545133140872,0.0,0.3099728525443135,0.10169468667027137
Irf2bp2,0.04009324009324,0.3968919968919969,0.9562121212121204,-0.1076500521210306,0.1057604510736729,0.3136245770334268,1.07707409098865,1.1774380157109974,0.5383665479819326
Tomm20,0.2307925407925408,0.6943278943278944,1.0,-0.2491043867044662,-0.0307816445198561,0.1264507379687642,1.49278393904348,1.4522563217837514,0.7464875292855697
Itgb1,0.1205905205905206,0.6943278943278944,1.0,-0.1954141339588314,-0.037738476315851,0.0791941322385979,1.12819780843657,1.109058960098385,0.7464875292855697
Dcun1d5,0.0074408008082341,0.0583453023368575,0.3343475784622092,0.0,28.23487610261097,29.150838284339525,0.0,0.3158963656060205,0.1479229423816349
Tmem123,0.2797358197358198,0.778865578865579,1.0,-0.1305563016172822,0.0288567237092417,0.1814034555696243,0.9786702008097916,0.9881187844021064,0.7860293910370559
Birc2,0.0074408008082341,0.0191546447804258,0.0449578329938776,27.240919726767235,28.76035980079447,29.170514266316385,0.0,0.4547106351640702,0.10169468667027137
Birc3,0.1027187916661282,0.4027836942464756,0.768278203545834,-0.7058902458827958,0.9535561193105456,29.461668011936133,0.2778030946596485,0.5158344955182192,0.5452349528010894
Cwc15,0.0391701660299839,0.376759117811582,0.9562121212121204,-0.4472875025246634,1.302151831323121,29.32190100462369,0.2465887508001945,0.6013809414445841,0.5322598409712979
Taf1d,0.0231509519852463,0.1606596780277105,0.6694111706224701,26.929611965925247,28.479840509134647,29.224082966400847,0.0,0.3743572633556772,0.29877859143571395
Ubl5,0.151981351981352,0.6943278943278944,1.0,-0.1460309687608907,-0.0236552972581773,0.0578265021032199,1.45431687937322,1.42947224849804,0.7464875292855697
Cdc37,0.0025903828378144,0.0995927108704562,0.5575144386391795,27.7178889292318,28.63450678133451,29.11630645834106,0.0,0.4167210619729987,0.21473319210606004
Ldlr,0.0516999549363111,0.4513629851407167,0.9499559814709728,0.0,27.391785962940357,29.05115964852035,0.0,0.1760958848672835,0.5989669144119406
Acp5,0.0013213216663899,0.0042232887177029,0.0227796928098559,30.322343170332903,30.57186566575825,30.81446277159152,0.0,1.5965959945150312,0.08177446291630616
Sept7,0.1475667871662702,0.6851773174958848,1.0,-0.3743217223578257,-0.1409757431231715,0.151130194019443,0.7706304711964768,0.6936363802023063,0.7464875292855697
Aplp2,0.0798387196458526,0.5568598338696402,1.0,-29.023229681484764,-0.7623768491924556,28.79535870166068,0.6101092248280355,0.339837175628359,0.6801472924505501
