gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Hspa8,0.0938616938616938,0.3968919968919969,0.8665112665112666,-0.0020099166560304,0.1074347445569522,0.2364038687777255,2.213092582837195,2.38982105919253,0.5383665479819326
Sorl1,0.0583453023368575,0.5139035497128566,1.0,0.0,28.380834474694478,28.8766994388438,0.0,0.3498682070539277,0.6527070808250107
Cbl,0.0125222247240691,0.0553192420704978,0.2971897434333751,0.1878911152296337,0.4603282693046508,29.670951102527663,0.61417116711111,0.8422878242548919,0.14413445348039086
Rps25,0.2318570318570318,0.778865578865579,1.0,-0.0162765887369025,0.0223490822699666,0.0625496938793594,2.595725713134015,2.6326527917199103,0.7860293910370559
Ddx6,0.0093240093240093,0.1048818005561559,0.5624846616632901,-0.5208928938824554,-0.3062097786200131,-0.1103159401319461,1.13826261699613,0.9227837634694812,0.2217789679854474
Kmt2a,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.34829275143696,28.669225760414527,0.0,0.1708663120687835,0.12401078235043053
Atp5l,0.0059052059052059,0.054079254079254,0.280963480963481,0.1132386200359607,0.2087245584481835,0.2782896663116288,1.72966361801712,1.9976554683704928,0.14240870240870218
Il10ra,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.243352385079877,29.06441024731556,0.0,0.3177578835068606,0.10169468667027137
Sidt2,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.41792065102195,0.0,0.1278265212545065,0.12401078235043053
Cadm1,0.0025903828378144,0.0191546447804258,0.0449578329938776,27.391785962940357,28.584563816559047,29.19683290353541,0.0,0.4025419264533275,0.10169468667027137
Rexo2,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.632761746334683,29.053815278854497,0.0,0.4162173150252227,0.10169468667027137
Rbm7,0.00340809957091,0.0168274094827568,0.0874803339251971,29.223490267066943,29.566164565134944,29.73753220850297,0.0,0.7948815016945323,0.10169468667027137
Sdhd,0.0191546447804258,0.0449578329938776,0.3013890417146279,0.0,27.925954901021537,28.88878699224689,0.0,0.25500581331225,0.12401078235043053
Timm8b,0.0025832477718168,0.0202223810889232,0.1679303295400057,28.463221856395627,29.089960546163447,29.39819906448702,0.0,0.5714137628910306,0.10361335169519305
Psma4,0.0060562738692192,0.0421649312533629,0.2561796261420456,0.2705045890704849,29.40971730187737,29.686922554975443,0.0,0.7278774998989248,0.12401078235043053
Cox5a,0.0006216006216006,0.0289044289044289,0.2318570318570318,0.1977767716997342,0.2864347341572701,0.3855160995009834,1.37268770017937,1.67864901974038,0.12401078235043053
Scamp2,0.0123932749910412,0.1272980462544935,0.6477042192622259,27.425132657431224,28.84983602334436,29.204842299687297,0.0,0.483968085586497,0.2557615883546538
Nptn,0.1442849482396889,0.6799884022342944,1.0,-0.3833845579742811,-0.0342816394213128,29.351409055516207,0.704524164182202,0.6778091419395482,0.7464875292855697
Arih1,0.2467376368078808,0.768278203545834,1.0,-1.0793526093712973,-0.1647308701169005,29.220841488075617,0.6454932326351782,0.5827182693662865,0.7860293910370559
Hexa,0.3342968142968144,0.778865578865579,1.0,-0.1474693171138674,0.0303218962665855,0.1982284344135398,1.24575386349028,1.2654120535875977,0.7860293910370559
Pkm,0.054079254079254,0.3356643356643357,0.8665112665112666,0.0516941471603267,0.1940310571765451,0.3283148457355305,1.0592219897747,1.2329202868498674,0.4786549190881321
Rplp1,0.151981351981352,0.6943278943278944,1.0,-0.0149968233554495,0.0154857266941568,0.049817882026039,3.625785254713385,3.6635160297089824,0.7464875292855697
Anp32a,0.0191546447804258,0.0980347968077632,0.4140017389158428,0.0,27.413540666014416,28.81408682379717,0.0,0.1787713934868845,0.2127678282366289
Rpl4,0.0139860139860139,0.1892773892773893,0.8665112665112666,-0.005341334601767,0.0738821840190577,0.1581062880370566,1.9697705634872,2.0611556406796927,0.332690534200949
Rab11a,0.0025903828378144,0.0280438836937886,0.1479409233004462,27.95779049980389,28.84282054383336,29.24008014685418,0.0,0.4814532717657119,0.12401078235043053
Dennd4a,0.0938616938616938,0.5358197358197359,1.0,-0.4473382132127399,-0.1105747442403936,0.1166079050254691,1.0166997503101949,0.9583939423069712,0.6564788946922943
Spg21,0.0191546447804258,0.0980347968077632,0.6791567288705544,0.0,26.52118715014576,28.273938915170127,0.0,0.0963103249799625,0.2127678282366289
Plekho2,0.0289044289044289,0.20261353134705,0.6943278943278944,0.0171549909621989,0.2079710267757391,0.4388088528954273,0.916350736074467,1.0569202121381165,0.35071141490834684
Ppib,0.0938616938616938,0.6125874125874127,1.0,-0.1156464702888042,0.0387169042593612,0.1960950083306208,1.308929879493245,1.3482203093731724,0.7121013183402826
Rab8b,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.320766768226304,-0.1460092662868776,0.0630697491498088,1.22875511393381,1.1009115818864648,0.5383665479819326
Rps27l,0.1205905205905206,0.6125874125874127,1.0,-0.1806809564373128,-0.0153632942112726,0.1331039728015184,1.41258443628059,1.406555807433995,0.7121013183402826
Vps13c,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.23389253881908,28.87105612178368,0.0,0.3156810752421898,0.10169468667027137
Anxa2,0.1295850583242484,0.2671089012521132,0.4513629851407167,-29.713256658497333,-29.59792920699433,-29.3998582049778,0.812576952953182,0.0,0.42161909045382645
Bnip2,0.0025903828378144,0.0235867349104746,0.131992914548616,28.50212005375788,29.131237895452465,29.448540400107387,0.0,0.5879987686648015,0.11323263180313418
Gtf2a2,0.0074408008082341,0.0449578329938776,0.2414967793951539,0.0,26.929611965925247,28.571143426547028,0.0,0.1278265212545065,0.12401078235043053
Sltm,0.0191546447804258,0.2414967793951539,0.7855521395327878,0.0,28.114067994908453,29.105325393078434,0.0,0.290521157026401,0.3915896053410747
Adam10,0.0074408008082341,0.0191546447804258,0.1026841156436345,26.15182089383776,28.61142792323608,29.16439374816549,0.0,0.4101077936081012,0.10169468667027137
Arpp19,0.0440870312584946,0.3096559030458566,0.9048611294504482,-0.497953568667049,0.481798784904852,29.46605438871174,0.483926545356907,0.6182827709129795,0.4640139670072586
Myo5a,0.0074408008082341,0.1026841156436345,0.5039104645747324,26.67970145114417,28.447894126195585,29.09719879976792,0.0,0.3661587731462062,0.21740125505722482
Mapk6,0.128693541065948,0.6012221988088494,1.0,-0.666583981096738,-0.020775375151537,0.5643868774633781,0.6803558598975075,0.6547275831423959,0.7121013183402826
Tmod3,0.0074408008082341,0.1026841156436345,0.6477042192622259,0.0,28.46077105393381,29.064444188557008,0.0,0.3694415909299455,0.21740125505722482
Eef1a1,0.0021756021756021,0.054079254079254,0.4634032634032634,0.0105357329415579,0.0387308259007374,0.0629479480995778,3.71032546146964,3.81385199629098,0.14240870240870218
Cox7a2,0.0139860139860139,0.0721056721056721,0.3968919968919969,0.092131231371437,0.2065214669724158,0.2904718742991304,1.1481029026280751,1.3214076900881175,0.17345761560134276
Tmem30a,0.0025903828378144,0.0191546447804258,0.1479409233004462,26.52118715014576,28.6325468354672,29.20611668424868,0.0,0.4161553178880462,0.10169468667027137
Senp6,0.0191546447804258,0.0583453023368575,0.3343475784622092,0.0,26.929611965925247,28.632900616250947,0.0,0.1278265212545065,0.1479229423816349
Syncrip,0.0205128205128205,0.280963480963481,0.9536916548852497,-0.887082327748656,-0.399269866609808,-0.0723063955969696,0.752448598418979,0.580375757256808,0.43115996495949876
Bcl2a1d,0.1407135248526926,0.6851773174958848,1.0,-0.670623701423374,-0.0539684412032717,29.40626943908564,0.7060420357201,0.648072397799224,0.7464875292855697
Bcl2a1a,0.0014457807008947,0.0127611587574058,0.0930450589520381,0.2976524152951385,0.538954127633945,0.742033782184517,0.83883037572134,1.22092796441143,0.10169468667027137
Bcl2a1b,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.0316926788074057,0.1477288861509895,0.284308863601741,1.61910760905206,1.7867332794853177,0.5383665479819326
Tmed3,0.0025903828378144,0.0074408008082341,0.0583453023368575,28.784787187967613,29.18832478512606,29.416747796705764,0.0,0.61173211768101,0.08349762270603607
Ctsh,0.0093240093240093,0.151981351981352,0.5358197358197359,0.0571986968149454,0.1181965548813438,0.179404993302714,1.74059261898397,1.8879928507052317,0.28397650914207206
Morf4l1,0.3342968142968144,0.778865578865579,1.0,-0.1077915094058351,-0.0084282592594941,0.0969503391842946,1.5333423364021326,1.522655553552585,0.7860293910370559
U2surp,0.0202223810889232,0.2002397372160336,0.7603899357833063,27.95779049980389,29.026721771938615,29.22384051978169,0.0,0.546907562023141,0.3469065622821635
Atp1b3,0.2318570318570318,0.6943278943278944,1.0,-0.0785585598881179,0.0941307720124771,0.2077091315370797,1.12394961111809,1.2097073254259452,0.7464875292855697
Rnf7,0.1332470203401324,0.4727139227350589,1.0,0.0,27.464249371830075,28.98477490617965,0.0,0.1851666915721177,0.6062402580530788
Anapc13,0.0025903828378144,0.0191546447804258,0.2002397372160336,27.65946208702096,28.75850406004216,29.207379219206,0.0,0.4541218009877715,0.10169468667027137
Trf,0.0059052059052059,0.1205905205905206,0.4634032634032634,-0.4512725965531876,-0.2998053436335117,-0.1616686899371887,1.68558462127767,1.353436544034895,0.2447752088039858
Cdv3,0.054079254079254,0.3356643356643357,0.9550893550893552,-0.3811619474806073,-0.1860852879101649,0.0221908035339698,0.917342019798568,0.8105447106406538,0.4786549190881321
Rpl29,0.0874803339251971,0.3235367862420667,0.768278203545834,-0.2355300250237749,0.2945668867853865,29.528524344311435,0.570210611522861,0.6863830855262263,0.47508189801344375
Manf,0.0823051817327407,0.5624846616632901,1.0,-0.402095065534471,-0.1442695418540583,0.1005390008344445,0.932772017348123,0.8442282014697287,0.6836352041753834
Gnai2,0.04009324009324,0.280963480963481,0.9550893550893552,-0.0207002492614233,0.0731785777851989,0.1628192022432962,1.90229471424047,2.00774934865466,0.43115996495949876
Rhoa,0.0537296037296037,0.1892773892773893,0.4634032634032634,-0.2723761586330347,-0.1797366524541309,-0.0842755222206003,1.66182985602044,1.47043104423786,0.332690534200949
Gpx1,0.1205905205905206,0.6125874125874127,1.0,-0.028995411938793,0.123916628122011,0.2236345823486422,1.877223501905625,2.053902846529782,0.7121013183402826
Arih2,0.0025903828378144,0.05582929463924,0.452635517901356,28.424803885154837,28.991872814203877,29.22442035353906,0.0,0.5338550394910124,0.14413445348039086
Uqcrc1,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.379595118679337,28.052863765623847,0.0,0.0873070670954787,0.12401078235043053
Shisa5,0.1828417017123981,0.6022000059254968,1.0,-0.2724969713531745,0.0647523288684889,0.3542692492266597,0.737324557689746,0.765302980583499,0.7121013183402826
Tma7,0.280963480963481,0.778865578865579,1.0,-0.1613536187822395,0.0276538752317021,0.1584383805742553,1.178335364419615,1.20557698282363,0.7860293910370559
Ccdc12,0.0516999549363111,0.4278251278478543,0.9513641829362992,28.489222870052863,29.021596824387395,29.21428829182409,0.0,0.544968205468918,0.5747990663261988
Ccrl2,0.0026540293594823,0.0038849847804668,0.0086031545339284,1.4056338388113434,30.493133430597503,30.716282603101977,0.0,1.5402500571563276,0.07910149424146319
Pdcd6ip,0.0676508407273606,0.3158787180581338,0.953011395422729,-0.5402351805519193,28.813959348139004,29.39957928041431,0.0,0.5729085657830892,0.4671388497756029
Clasp2,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.933017661606453,0.0,0.1161042659824252,0.12401078235043053
Cmtm6,0.0779787345010902,0.2414967793951539,0.8904027809514472,0.0,26.982085493799172,28.62333744859989,0.0,0.1325613981214102,0.3915896053410747
Cmtm7,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.37100363467038,28.8766994388438,0.0,0.3471547631270495,0.10169468667027137
Rps27rt,0.0687438363880664,0.1704181223248704,0.5039104645747324,0.0,28.238284500450817,28.901385146892,0.0,0.3166435598010172,0.31106819925288265
Tgfbr2,0.1407135248526926,0.6827510662271137,1.0,-1.215665514871254,-0.1318208222620191,29.26351073207254,0.596872764084435,0.5173376702571375,0.7464875292855697
Cmc1,0.0191546447804258,0.0449578329938776,0.2414967793951539,0.0,27.89724455926686,28.91440998469896,0.0,0.2499812336594552,0.12401078235043053
Itga9,0.0074408008082341,0.0687438363880664,0.3343475784622092,0.0,27.995075114994773,28.969869308983824,0.0,0.2675206671753463,0.17077871303953604
Acaa1a,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.67970145114417,28.647438027108432,0.0,0.107495530695156,0.12401078235043053
Cx3cr1,0.0022858136860445,0.0087227998955471,0.0280438836937886,29.305778508792567,30.050833267674307,30.388378794855143,0.0,1.1122497095668245,0.09161650952695705
Csrnp1,0.3837143535858314,0.768278203545834,1.0,-1.5235286081566524,28.570167642176067,29.132102391142112,0.0,0.491633609506794,0.7860293910370559
Rpsa,0.151981351981352,0.4634032634032634,0.9562121212121204,-0.1045391630981284,-0.0475008520817919,0.0284979047120282,2.78974653759497,2.6888231560169524,0.5989669144119406
Eif1b,0.0779787345010902,0.6477042192622259,1.0,0.0,26.941726820039644,28.67483834884048,0.0,0.1289044482945405,0.744162788273936
Rpl14,0.151981351981352,0.3968919968919969,0.9550893550893552,-0.1408017813178653,-0.0818354509796359,-0.0153252187462202,2.28583786388265,2.16038185738635,0.5383665479819326
Ctnnb1,0.0156942952060345,0.1753258176208659,0.6757058487030954,-0.149664146752367,29.12587240561811,29.34411564277113,0.0,0.5970432497604128,0.31973083084137593
Nktr,0.1168971876059197,0.4634032634032634,1.0,-0.3339080802450951,-0.1379603745936765,0.0793156167716397,0.858108776491419,0.789951819598044,0.5989669144119406
Higd1a,0.0191546447804258,0.0980347968077632,0.5039104645747324,0.0,26.79084575319095,28.45057609882382,0.0,0.1161042659824252,0.2127678282366289
Lars2,0.1407135248526926,0.6757058487030954,1.0,-1.038199986830642,0.5486676746702542,29.205242112925227,0.2936056735883532,0.481715322430099,0.7464875292855697
Lztfl1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.040225591281025,28.605584677086963,0.0,0.1380126800134207,0.12401078235043053
Ccr1,0.0289044289044289,0.0721056721056721,0.2318570318570318,-0.8188499624663085,-0.6217839215582144,-0.3513176091427051,1.3880800758195648,0.9035243554308872,0.17345761560134276
Ccr5,0.0471253041839123,0.1816653005134988,0.6827510662271137,0.0042714963960614,0.414451225260156,0.7455375204590812,0.7410284705439181,0.966440749392768,0.33037658242556184
Tab2,0.0060562738692192,0.0327788695088586,0.2094823757163304,1.2163896036294335,29.270988131903223,29.4726672253594,0.0,0.6520808287887816,0.12401078235043053
Sash1,0.0025903828378144,0.0191546447804258,0.1332470203401324,27.45333508340596,28.922972890872785,29.215977068363195,0.0,0.5089585366353737,0.10169468667027137
Sf3b5,0.0007946359005854,0.0101774423782037,0.1517231345448071,28.48273587140136,28.970423649409543,29.233578389453097,0.0,0.525976698512142,0.09921579622204137
Fuca2,0.0074408008082341,0.0449578329938776,0.2653152307346181,0.0,26.99633254923563,28.52466710204168,0.0,0.13387696767703,0.12401078235043053
Aig1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.8765286454374,28.889912815152485,0.0,0.2464190405397211,0.10169468667027137
Abracl,0.0721056721056721,0.4634032634032634,1.0,-0.2236813979185889,-0.0639457917306164,0.109637230096875,1.13667916859194,1.0929924391355488,0.5989669144119406
Tnfaip3,0.0030599755224886,0.0127611587574058,0.0725931484850583,0.5908209911878053,0.901329108841002,30.310877920176168,0.710062896975943,1.328325026129125,0.10169468667027137
Ifngr1,0.3968919968919969,0.778865578865579,1.0,-0.2701427739238035,-0.016743317714312,0.2339456296350948,0.8689180037320825,0.8733311069484122,0.7860293910370559
Bclaf1,0.0123932749910412,0.1514939924042201,0.8506523285821779,27.038756003981124,28.748482135932555,29.29964445446933,0.0,0.4536047302556893,0.28397650914207206
Sgk1,0.0042232887177029,0.0227796928098559,0.1149197468315532,29.34905955315556,29.66329070246384,30.09338190439857,0.0,0.8502375299126828,0.11317606477936001
Rps12,0.2318570318570318,0.778865578865579,1.0,-0.0408939570380101,-0.0058595586818502,0.0297577326038099,3.45984155041754,3.440901121745611,0.7860293910370559
Stx7,0.0292392382560989,0.2094823757163304,0.7683598147961201,-0.2875594399179582,28.91064015230937,29.47341625614273,0.0,0.540653486486842,0.3575865964042805
Epb41l2,0.0721056721056721,0.4634032634032634,1.0,-0.3111431861245202,-0.1190306115484572,0.0419250304922835,1.18226413646967,1.086348623731434,0.5989669144119406
Rwdd1,0.0074408008082341,0.1026841156436345,0.3013890417146279,0.0,28.26991520061732,29.15707613833393,0.0,0.3236625481314775,0.21740125505722482
Calhm6,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,27.330472999368396,28.847618617928497,0.0,0.1687688013565082,0.12401078235043053
Marcks,0.3356643356643357,0.778865578865579,1.0,-0.2738001599743163,-0.0164949355510817,0.1716965335814696,1.87221932848783,1.8564083630293724,0.7860293910370559
Cd164,0.1205905205905206,0.6125874125874127,1.0,-0.0891938747320401,0.097551110893384,0.3180813045727722,1.16218995837136,1.2155386708516152,0.7121013183402826
Snx3,0.2467376368078808,0.778865578865579,1.0,-0.3463903915882426,-0.2120157376775087,-0.0263218458808554,1.081053132889605,0.924622108414252,0.7860293910370559
Prdm1,0.1351662724159878,0.4027836942464756,0.8596837951986661,-0.2047474369795519,29.15675924294289,29.59196352108849,0.0,0.6877223669770449,0.5452349528010894
Lilr4b,0.1892773892773893,0.6943278943278944,1.0,-0.3830036263957911,-0.1194965976164088,0.1199414871527549,1.0437260086604625,0.9709364604377336,0.7464875292855697
Lilrb4a,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.3122654549036222,-0.1300563485898457,0.0443341830162259,1.37235788648286,1.2591869357219974,0.5383665479819326
Nus1,0.0172962794541058,0.0779787345010902,0.5022642955663339,26.379595118679337,27.95779049980389,29.02623029375476,0.0,0.260695509972604,0.18356138336073083
Man1a,0.0205128205128205,0.0938616938616938,0.3356643356643357,-0.7887870393277435,-0.4307486416044861,-0.2459370813152082,1.068606474955485,0.8039089775602697,0.2127678282366289
Serinc1,0.3248386127491286,0.7715426535572856,1.0,-0.1721664322364234,0.004920465590319,0.2213560788794176,0.785674991818561,0.7914766036839218,0.7860293910370559
Smpdl3a,0.0025903828378144,0.0143763260422726,0.0449578329938776,28.38223633431752,29.252791986831344,29.63023261702296,0.0,0.6396874704435987,0.10169468667027137
Ranbp2,0.0702942294187667,0.3209116751597887,0.9536916548852497,-0.2351994167581788,0.2650775254067993,29.553272607360743,0.613063866665722,0.7100475012456959,0.4729854913735692
Sowahc,0.0074408008082341,0.0583453023368575,0.5568598338696402,0.0,28.60503114361004,29.128210141412865,0.0,0.408293437970969,0.1479229423816349
Psap,0.1892773892773893,0.6943278943278944,1.0,-0.0451060850387194,0.0370379880980338,0.0972967677401168,3.2600135001558748,3.35568358978908,0.7464875292855697
Vsir,0.0518299272179096,0.2094823757163304,0.6325851216960414,-0.1608009595443563,29.3666724043481,29.963270774745407,0.0,0.7806763231686192,0.3575865964042805
Slc29a3,0.0025903828378144,0.0191546447804258,0.2997853409038892,27.700662500438423,28.870604054034136,29.299078487042035,0.0,0.4908149835074682,0.10169468667027137
Sgpl1,0.2463656216841096,0.6943278943278944,1.0,-0.3844193047957273,-0.0972272630155467,0.0459250708449488,0.903931389427313,0.847541920324892,0.7464875292855697
Sar1a,0.0518299272179096,0.5109393498748492,1.0,-0.5818335756289487,28.80236992175396,29.04243201103468,0.0,0.4974281153853412,0.6497779884113505
Vps26a,0.0191546447804258,0.3013890417146279,1.0,0.0,26.52118715014576,28.443034996139065,0.0,0.0963103249799625,0.4533460452295431
Srgn,0.0093240093240093,0.1205905205905206,0.6943278943278944,-0.1369083918366422,-0.0601167685148911,0.0135817386951352,2.84523732858458,2.7252554742808126,0.2447752088039858
Ddx21,0.2159249389401403,0.6799884022342944,1.0,-1.812515078818756,-0.4949488772982739,28.26041610871924,0.672612449847009,0.455366526066604,0.7464875292855697
Ccar1,0.0191546447804258,0.1905179717373536,0.6793255216523519,0.0,27.07992263557674,28.71117928153244,0.0,0.1418629512640352,0.332690534200949
Reep3,0.1885934421817633,0.7650871933583798,1.0,-1.2010919751750548,-0.0250040751072882,29.13512500027393,0.515808128013876,0.465405898731615,0.7860293910370559
Jmjd1c,0.1892773892773893,0.6943278943278944,1.0,-0.4991208148186113,-0.179180496745257,0.1502670636880613,0.92398846296024,0.820692924504732,0.7464875292855697
Specc1l,0.0012432012432012,0.0175710667676868,0.0721056721056721,-1.070404500278891,-0.727637876429203,-0.4172121528613779,1.05854549336426,0.6311150334627615,0.10169468667027137
Snrpd3,0.0074408008082341,0.1272980462544935,0.4727139227350589,27.93368886431517,28.58462307537992,29.11116930872823,0.0,0.4025584612366392,0.2557615883546538
Ddt,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,27.981942463697067,0.0,0.0996826034641167,0.12401078235043053
Mif,0.0938616938616938,0.3356643356643357,0.8665112665112666,0.2252032656643325,0.4845631634051223,0.6726316306879166,0.833520031057687,1.162124967043954,0.4786549190881321
Itgb2,0.280963480963481,0.6943278943278944,1.0,-0.2614297275013353,-0.0086957244395683,0.2060894447052746,0.9895809144183294,0.9904691629176892,0.7464875292855697
Pttg1ip,0.0025903828378144,0.0687438363880664,0.4140017389158428,0.0,27.94897749225841,28.981226822724675,0.0,0.2591078505640647,0.17077871303953604
Rrp1,0.0516999549363111,0.2671089012521132,0.6793255216523519,0.0,28.06490913409332,29.087619612052464,0.0,0.2807886012369415,0.42161909045382645
Cstb,0.0205128205128205,0.2318570318570318,0.7810567210567192,-0.3098388789630585,-0.1799881026087544,-0.041925987320706,2.1575184188198,1.9059172869427476,0.3822350900815007
Bsg,0.0205128205128205,0.151981351981352,0.6146309246309228,0.0451987696870117,0.1846204921326097,0.3453507376502101,0.9088819023372244,1.0358115507699874,0.28397650914207206
Ptbp1,0.0449578329938776,0.3013890417146279,0.8904027809514472,0.0,26.941726820039644,28.65244493091757,0.0,0.1289044482945405,0.4533460452295431
Gpx4,0.0021756021756021,0.054079254079254,0.280963480963481,-0.3034757756770291,-0.1989425247763732,-0.1031786330641452,1.34444967517707,1.172952754379525,0.14240870240870218
Sbno2,0.0074408008082341,0.1606596780277105,0.953011395422729,-0.3202278455705008,28.93225254768096,29.226680701873537,0.0,0.525286949614785,0.29877859143571395
Atp5d,0.2318570318570318,0.778865578865579,1.0,-0.1972096299415807,0.0298096788093708,0.2270050368865035,1.18557105883168,1.1957824794968,0.7860293910370559
Ndufs7,0.0025903828378144,0.0191546447804258,0.0449578329938776,27.040225591281025,28.782303086789376,29.22718144441697,0.0,0.4616752281448982,0.10169468667027137
Rps15,0.054079254079254,0.1892773892773893,0.6943278943278944,0.030084350611033,0.0857152297429707,0.1442291645654451,2.36572731621533,2.51448202846683,0.332690534200949
Uqcr11,0.0289044289044289,0.3968919968919969,1.0,-0.0238573576576052,0.0999064859589572,0.2327110347713562,1.0329935699085349,1.10397357928551,0.5383665479819326
Dot1l,0.0074408008082341,0.0583453023368575,0.3602408127769453,28.205609223432116,29.2273323779269,29.443451506671973,0.0,0.6284977679935555,0.1479229423816349
Plekhj1,0.0025903828378144,0.0191546447804258,0.113048723731741,0.0,28.52111374155703,28.929764664806083,0.0,0.3852217012021157,0.10169468667027137
Oaz1,0.0721056721056721,0.280963480963481,0.6125874125874127,-0.202557748233622,-0.1369351569291093,-0.0715076048902306,2.195973105095575,1.9860598711522128,0.43115996495949876
Timm13,0.0471253041839123,0.2448229488561024,0.772139521993872,-0.1593658767247298,0.2931530160007483,29.45312906422725,0.5883929235668446,0.7217637175927113,0.394580431332441
Gadd45b,0.0938616938616938,0.3356643356643357,0.8665112665112666,-0.5473578082250339,-0.2207710323196346,-0.1069804724334934,1.752846391666715,1.503906199348405,0.4786549190881321
Map2k2,0.0191546447804258,0.0980347968077632,0.3013890417146279,0.0,26.79084575319095,28.219965718682225,0.0,0.1161042659824252,0.2127678282366289
Zbtb7a,0.0173711500544092,0.1606596780277105,0.6694111706224701,27.904369106402623,28.920110554850613,29.178514165942275,0.0,0.5079497536981983,0.29877859143571395
Eef2,0.0139860139860139,0.1205905205905206,0.6125874125874127,0.0423106206161551,0.115406913181254,0.2008120873987033,1.805436250672495,1.9372488552796476,0.2447752088039858
Mrpl54,0.1026841156436345,0.4727139227350589,1.0,0.0,27.040225591281025,28.76877898439016,0.0,0.1380126800134207,0.6062402580530788
Tle5,0.0540064437120849,0.3235367862420667,1.0,-0.3175850024015299,0.2480141360152828,29.494235714622334,0.5883929235668446,0.7056616404325406,0.47508189801344375
Txnrd1,0.0139860139860139,0.04009324009324,0.280963480963481,-0.704139167314456,-0.4759644489211329,-0.2772561453687615,1.526698676198965,1.094290017411318,0.12401078235043053
Rtcb,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.55161786332378,28.440041218300102,29.00448504324042,0.0,0.364171104596763,0.10169468667027137
Hsp90b1,0.0139860139860139,0.1205905205905206,0.5358197358197359,0.0462576332981955,0.1417722138901646,0.2334860396105723,1.84096678268708,2.020367302365985,0.2447752088039858
Spic,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.590630810727266,0.0,0.1161042659824252,0.12401078235043053
Arl1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.439528909923588,0.0,0.1161042659824252,0.12401078235043053
Slc25a3,0.3356643356643357,0.778865578865579,1.0,-0.1146271039816577,-0.0065681654475149,0.1007682733868498,1.71291649777752,1.6982600850710126,0.7860293910370559
Elk3,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,27.920917350671143,0.0,0.0820506421618547,0.12401078235043053
Snrpf,0.1465605182649672,0.6843747548063993,1.0,-1.0547774668363443,-0.1482832983569211,0.1446502076990105,0.821632734867169,0.7383906650659007,0.7464875292855697
Metap2,0.0995927108704562,0.3795808914251254,0.953011395422729,-0.1122911746945203,0.6783664709885058,29.51612483098804,0.441080089202828,0.6516517349916555,0.5347163056809006
Ndufa12,0.0025903828378144,0.0191546447804258,0.0980347968077632,26.79084575319095,28.65103779879264,29.029036577974797,0.0,0.4215234919333055,0.10169468667027137
Mrpl42,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.243113358633963,0.0,0.1278265212545065,0.12401078235043053
Ube2n,0.1816653005134988,0.6827510662271137,1.0,-0.2126846194171125,0.0464505257394204,0.3323522931074634,0.684900423864681,0.7033329187420443,0.7464875292855697
