gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Cd14,0.0093240093240093,0.0205128205128205,0.04009324009324,-0.3631365508957287,-0.2871731332049912,-0.2119343922539392,3.35314619478413,2.7404733015595752,0.10361335169519305
Ndufa2,0.1205905205905206,0.6125874125874127,1.0,-0.0674372119589816,0.0708556755502383,0.1906481024543529,1.17145237295819,1.2327486227162123,0.7121013183402826
Ik,0.0071609681938079,0.0549178691756624,0.3164717878479781,28.860702530857115,29.334910552594742,29.5732225610496,0.0,0.67744983742248,0.14413445348039086
Zmat2,0.0025903828378144,0.0191546447804258,0.2414967793951539,27.22213220343574,28.623378525310542,29.165561158722102,0.0,0.4135190413165067,0.10169468667027137
Diaph1,0.0553192420704978,0.376759117811582,0.953011395422729,-1.524911984673816,-0.4875073156146883,0.0849244263303301,0.756575325222425,0.5396948574627205,0.5322598409712979
Ndfip1,0.2230335723479158,0.778865578865579,1.0,-0.4313998899504359,-0.1530476422156024,0.0779441758750885,0.8683992353603075,0.7877105162833584,0.7860293910370559
Fem1c,0.0003108003108003,0.0172688724201217,0.151981351981352,-1.4074066413771655,-1.0528623949698284,-0.6535555647833413,1.16458276466842,0.5694652034665757,0.10169468667027137
Tmed7,0.0101774423782037,0.0687438363880664,0.4278251278478543,28.82668313111685,28.945790008866265,29.27710228069501,0.0,0.517072022764279,0.17077871303953604
Eif1a,0.0093240093240093,0.1305569170431816,0.5207597818041769,-0.8479088023778072,-0.3284724066662292,-0.1399644988956525,0.9613485201263046,0.765175126767843,0.26151106608548036
Ap3s1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.099065413849445,28.888714827942717,0.0,0.2875156824888035,0.10169468667027137
Tnfaip8,0.0798387196458526,0.3209116751597887,0.95344003441657,-1.3871983739611695,-0.6515951143880611,-0.2520989034524175,0.818752901542749,0.525286949614785,0.4729854913735692
Snx2,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.712252909407997,28.68125971265913,0.0,0.2198970337993992,0.12401078235043053
Isoc1,0.0025903828378144,0.0074408008082341,0.0449578329938776,27.70937319091805,28.77771663014719,28.96915377952996,0.0,0.4602098517914424,0.08349762270603607
Smim3,0.0239017976171966,0.2628903364198475,0.8616968286082338,-1.7554961461639214,-0.7201780256918908,-0.2870228727080074,0.776882747199842,0.4694023294465802,0.4160323833567298
Dctn4,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.391785962940357,28.70700717436757,0.0,0.1760958848672835,0.12401078235043053
Rps14,0.0721056721056721,0.280963480963481,0.8665112665112666,-0.107530605173288,-0.0563267196408411,-0.0077948896324343,3.23842082317926,3.11813090207329,0.43115996495949876
Cd74,0.0289044289044289,0.1205905205905206,0.4634032634032634,0.011396272770657,0.0425798218551818,0.0647859275840222,5.44339885494305,5.61441950561882,0.2447752088039858
Csf1r,0.0938616938616938,0.280963480963481,0.6943278943278944,0.0535428631147078,0.122649953953151,0.1956388055666306,2.03862302633411,2.210236532784435,0.43115996495949876
Csnk1a1,0.0289044289044289,0.280963480963481,0.9550893550893552,-0.3511143526519493,-0.1342163418122099,0.0542162741812653,1.19622392527256,1.092265657546668,0.43115996495949876
Txnl1,0.0382981037945224,0.2607429136112664,0.9081878036691696,-0.2146088295021714,29.08235051871924,29.48450769739961,0.0,0.6256581727255315,0.41362831677289247
Nars,0.0441363158740108,0.530252539023499,1.0,-0.4153953568124726,28.7461243882375,29.102201535618285,0.0,0.4554981077632387,0.6564788946922943
Malt1,0.04009324009324,0.2318570318570318,0.778865578865579,0.1312609910930459,0.352030024694181,0.5999928325994028,1.444646026745165,1.8327986224702948,0.3822350900815007
Sec11c,0.0919207646368754,0.6125874125874127,1.0,-0.1844915274778703,0.0615576196438669,0.2529959475917272,0.748268587042754,0.784572104263464,0.7121013183402826
Lman1,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,27.391785962940357,28.842844026354022,0.0,0.1760958848672835,0.12401078235043053
Tubb6,0.0156942952060345,0.0617066900283126,0.3235367862420667,-1.8353876411817645,-0.8557109783265133,-0.5256561374790287,0.9347508007703448,0.5237090221274414,0.15584490128633935
Tcf4,0.00340809957091,0.0240225178357029,0.1885934421817633,28.78650220749908,29.32957677644958,29.589160406573907,0.0,0.6746559722233223,0.11323263180313418
Mbd2,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.41792065102195,28.988056303991517,0.0,0.3586299281072407,0.10169468667027137
Rpl17,0.3968919968919969,0.8665112665112666,1.0,-0.0728951611625069,-0.0143746615849501,0.0719283401007774,2.9851977848392126,2.9662524185654977,0.8665112665112666
BC031181,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.359014146671328,28.913759138341497,29.14838358412229,0.0,0.5057184371988614,0.08349762270603607
Ier3ip1,0.0166710088037554,0.1173904723861815,0.6125874125874127,-0.0172386847197753,0.4517550847448883,29.737542779487264,0.584428733058669,0.7956265591124138,0.2447752088039858
Atp5a1,0.0938616938616938,0.4634032634032634,0.9550893550893552,-0.0326400198481382,0.1439298969905368,0.2786386692002757,1.248510036701485,1.386455062760425,0.5989669144119406
Gm16286,0.2022630291179179,0.7199178531944465,1.0,-1.3274120068270383,-0.2097648493463111,29.1596084001006,0.5783103246938465,0.5027997574442677,0.7710616920059825
Nfatc1,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.301505331592907,28.88878699224689,0.0,0.1654139105655832,0.12401078235043053
Cndp2,0.0142769489529344,0.1272980462544935,0.5178675516588322,27.93368886431517,28.82596657910592,29.2188574541856,0.0,0.4758615264820827,0.2557615883546538
Cyb5a,0.0023049801979101,0.0231509519852463,0.1443765231983298,29.127374263778236,29.46181393365733,29.590307832078643,0.0,0.7396368376328641,0.11317606477936001
Chka,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.77877187090345,28.746981219690248,0.0,0.230273294256553,0.10169468667027137
Tcirg1,0.0007946359005854,0.0007946359005854,0.0025903828378144,29.486697830496457,29.62505776355422,29.753633218292272,0.0,0.8280012827186101,0.060361765525237115
Unc93b1,0.0006216006216006,0.0139860139860139,0.151981351981352,0.1461215098121001,0.2415859946150569,0.3492605183799002,1.6448277365908748,1.9390109358268413,0.10169468667027137
Cdk2ap2,0.1751747348803573,0.6325851216960414,1.0,-2.3224075897174634,-0.3950027382979537,28.886357150485463,0.646454052713285,0.4889314721027155,0.7310448305147348
Tmem134,0.0007946359005854,0.0087227998955471,0.0942643068412102,28.6453813738828,29.15125208709649,29.395260597133245,0.0,0.596212790462095,0.09161650952695705
Ppp1ca,0.2318570318570318,0.778865578865579,1.0,-0.1220326358892973,0.0779756304704887,0.2653270352812037,0.989527609416271,1.0417784027829344,0.7860293910370559
Pold4,0.0156149934439854,0.1289960116674872,0.660644057157122,0.0427758666012304,29.285277539408376,29.61787857300281,0.0,0.6791169804808566,0.25864682542465706
Grk2,0.0010130446880794,0.0038849847804668,0.0421649312533629,29.2839008339818,29.526444495337344,29.66596051024765,0.0,0.7732954553527375,0.07910149424146319
Kdm2a,0.0191546447804258,0.0583453023368575,0.4140017389158428,0.0,27.17845093855188,28.694767925334123,0.0,0.1518899241835357,0.1479229423816349
Rab1b,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.391785962940357,28.767309890025658,0.0,0.1760958848672835,0.12401078235043053
Sf3b2,0.0060562738692192,0.0441363158740108,0.1116117682982922,29.25633458509444,29.491471725904265,29.64349816956036,0.0,0.7547751709531555,0.12401078235043053
Banf1,0.0449578329938776,0.3013890417146279,0.8040040579628547,0.0,26.79084575319095,28.6125350253535,0.0,0.1161042659824252,0.4533460452295431
Drap1,0.00800994232988,0.0314437345458923,0.1694335907410301,29.09302607350927,29.360890103745103,29.51357455744973,0.0,0.6906514184512268,0.12401078235043053
Cfl1,0.0059052059052059,0.0721056721056721,0.6125874125874127,-0.1536270879769395,-0.0980838889724473,-0.0278901327777481,2.234680290880045,2.086817277928508,0.17345761560134276
Rnaseh2c,0.0191546447804258,0.1905179717373536,0.5039104645747324,0.0,27.49797409393387,28.584563816559047,0.0,0.1895461728570107,0.332690534200949
Malat1,0.3968919968919969,0.8665112665112666,1.0,-0.0396879389601973,0.0020040605613186,0.0366961494160859,5.23399145387328,5.242168433696557,0.8665112665112666
Neat1,0.2318570318570318,0.6943278943278944,1.0,-0.2877978843913323,-0.0172891419195821,0.2924939864781516,1.24575386349028,1.2320381407340566,0.7464875292855697
Fau,0.2318570318570318,0.778865578865579,1.0,-0.0478512844929028,-0.0113325250966662,0.0326914088086415,3.8136821689982,3.78336123687093,0.7860293910370559
Ehd1,0.0093240093240093,0.0289044289044289,0.1205905205905206,-0.4682015983177086,-0.332159159824232,-0.2071007900992504,1.69623030901789,1.329972478713235,0.12401078235043053
Sf1,0.16923422428119,0.6799884022342944,1.0,-1.3717236230537826,-0.0300663554817462,29.224717772356463,0.515808128013876,0.4661341919126914,0.7464875292855697
Prdx5,0.0012432012432012,0.0059052059052059,0.04009324009324,0.3740427167056001,0.486003382997022,0.5605632991124371,1.605847987612825,2.244383065082008,0.08349762270603607
Trmt112,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.500761923032837,29.10952445463733,0.0,0.3798256038590127,0.10169468667027137
Ppp1r14b,0.0191546447804258,0.1673511592272537,0.5721700122963419,26.941726820039644,28.31714111303272,29.157146957869088,0.0,0.3344328001797607,0.30976432940377324
Fkbp2,0.0007946359005854,0.0087227998955471,0.0769241046186093,28.816323839129616,29.23621251133128,29.57360081777909,0.0,0.632378250620093,0.09161650952695705
Fermt3,0.0010130446880794,0.0014034822813198,0.0060656947207601,0.9497762318674294,29.799594309819668,29.94939522869104,0.0,0.9365445922709024,0.06475957094536
Cox8a,0.0021756021756021,0.0116550116550116,0.0721056721056721,0.1350269617188957,0.213107756348076,0.2779944758080421,2.10407029615597,2.44344158448132,0.10169468667027137
Rtn3,0.0056142135483653,0.0235867349104746,0.1272980462544935,28.960645959262568,29.517604242113094,29.70343168348269,0.0,0.7685715007703176,0.11323263180313418
Plaat3,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.736610816460825,28.965238547511856,0.0,0.2236412092525115,0.12401078235043053
Slc3a2,0.0721056721056721,0.4634032634032634,0.9562121212121204,-0.1271304537446737,0.0890368635971531,0.2911598658288765,1.26966852443808,1.34637744466893,0.5989669144119406
Snhg1,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.050735741379256,28.717965717537584,0.0,0.278043570605934,0.10169468667027137
Hnrnpul2,0.0025903828378144,0.0191546447804258,0.1479409233004462,0.0,28.02807979982076,29.139117495310863,0.0,0.2737113073527395,0.10169468667027137
Bscl2,0.0025903828378144,0.0191546447804258,0.0980347968077632,0.0,28.19253837586453,28.896431382598543,0.0,0.3067610945845342,0.10169468667027137
Ubxn1,0.0042232887177029,0.0355579056999209,0.3248386127491286,0.0976356711729576,0.3867021244173484,29.641567756202704,0.6357439728711237,0.8255678047809403,0.12401078235043053
Eef1g,0.2318570318570318,0.6943278943278944,1.0,-0.1491946774096585,-0.0156541409174369,0.1812316954814365,1.06245344887478,1.0457817340692972,0.7464875292855697
Ahnak,0.0010130446880794,0.0017898432786234,0.0029036471090051,-30.97821751103729,-30.927460989196728,-3.4251794144697114,2.047765280605415,0.0,0.06475957094536
Fth1,0.0006216006216006,0.0059052059052059,0.0726495726495721,0.0801382637065089,0.1115686164185237,0.1506781381551314,4.95223790730615,5.349397661015365,0.08349762270603607
Tmem258,0.1987168925470268,0.6943278943278944,1.0,-0.8008543853667263,-0.2244635762569549,0.1631738747699034,0.823085078558223,0.6896141396143335,0.7464875292855697
Slc15a3,0.04009324009324,0.4634032634032634,1.0,-0.094428586687023,0.065407374694229,0.2177002805101991,1.63000403089672,1.701618948744687,0.5989669144119406
AW112010,0.0014457807008947,0.0014457807008947,0.0014457807008947,1.346613653230874,1.530956326588449,1.8032466389462856,0.877540962714668,2.5541937758379314,0.06475957094536
Ms4a7,0.0930450589520381,0.3248386127491286,0.8616968286082338,-0.2204709678472489,0.2326743070961875,0.5627069536539138,1.59613183935357,1.865984459757139,0.47663912346176
Ms4a4c,0.0191546447804258,0.1905179717373536,0.7833921714580749,0.0,26.290011306698624,28.36777924435337,0.0,0.0820506421618547,0.332690534200949
Ms4a6c,0.0003108003108003,0.0037296037296037,0.04009324009324,0.2061042654931775,0.3099881542080129,0.4138256392775389,1.59623640057556,1.9755138742664724,0.07836135495709902
Ms4a6b,0.0064882642630802,0.0588420703637315,0.3968919968919969,0.1479933116896745,0.4192084008765109,0.7424406847846654,0.715952419473755,0.952776517039048,0.1489911397030381
Ms4a6d,0.1892773892773893,0.6943278943278944,1.0,-0.2879124657168594,-0.0344101393733914,0.2178601132034353,1.153009539917805,1.1092175391108752,0.7464875292855697
Mpeg1,0.04009324009324,0.1205905205905206,0.4634032634032634,0.0747643123199308,0.1717510254323839,0.2607971825107642,1.97180824240394,2.2188092280720757,0.2447752088039858
Zfp91,0.0921673180446737,0.3356643356643357,0.8665112665112666,-0.142627347318437,0.1209864008380568,0.4241442441799185,0.740896492496562,0.8118522047564205,0.4786549190881321
Gnaq,0.0391701660299839,0.2159249389401403,0.8153345943552276,-0.4307041442718899,28.825966018208952,29.370355036964327,0.0,0.5672215474992393,0.36668250593875934
Ostf1,0.0205128205128205,0.151981351981352,0.6125874125874127,0.0278141560099952,0.1445518425554163,0.2590569908983093,1.11086175602385,1.2338568351728836,0.28397650914207206
Zfand5,0.3356643356643357,0.778865578865579,1.0,-0.2261347547303102,0.0775263030816144,0.3040004776415987,0.9838138380750374,1.0424392468235268,0.7860293910370559
Jak2,0.0191546447804258,0.2414967793951539,0.9499559814709728,0.0,27.453782932250025,28.747959071804186,0.0,0.183828208455768,0.3915896053410747
Plgrkt,0.0007946359005854,0.0041476751667831,0.0383449826006377,28.854396326762085,29.111283979168988,29.33195405459109,0.0,0.5799226167825136,0.08110552925145172
Cd274,0.0086031545339284,0.0239017976171966,0.0921673180446737,0.4929414425857679,0.8873452961254353,30.24216006879513,0.656611062640492,1.2305665960661347,0.11323263180313418
Uhrf2,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.929611965925247,28.34770198242784,0.0,0.1278265212545065,0.12401078235043053
Pten,0.1476485888064738,0.6943278943278944,1.0,-0.1747733746111482,0.1207104167459519,0.4875880461630297,0.7942528802330799,0.8642405813501597,0.7464875292855697
Lipa,0.0007946359005854,0.0023049801979101,0.0120737972431228,29.386874554398165,29.515587422887243,29.63780021301391,0.0,0.7674979090785323,0.06475957094536
March5,0.0025903828378144,0.0074408008082341,0.0779787345010902,27.038756003981124,28.70952487004016,29.309103145275632,0.0,0.4389634178289471,0.08349762270603607
Myof,0.0025903828378144,0.0025903828378144,0.0087227998955471,28.94955945154811,29.328885855975653,29.488962904442268,0.0,0.6743329503708609,0.06475957094536
Entpd1,0.0289044289044289,0.2467376368078808,0.8665112665112666,-1.057122726227868,-0.5197993632683376,-0.0572169170017629,0.84087365312545,0.5833816924269057,0.394580431332441
Tm9sf3,0.0721056721056721,0.5358197358197359,1.0,-0.288119740405287,-0.0843263950071305,0.1143358111825615,0.828346189777067,0.7842391706684413,0.6564788946922943
Pik3ap1,0.0059052059052059,0.0930450589520381,0.3968919968919969,0.1773355344613949,0.3953452047261757,0.6451023549366434,0.8204932332805305,1.077267531187601,0.2127678282366289
Pgam1,0.1020809611324846,0.3837143535858314,0.9536916548852497,0.0551148306481166,0.3397877006900248,29.68568367020555,0.650416236041419,0.805187276722445,0.5378536893768752
Got1,0.0797658542701715,0.2561796261420456,0.6325851216960414,-3.3112408290371773,-1.0592345939993786,-0.4489388745949509,0.7083635481695665,0.335251497061425,0.4086872064867044
Ndufb8,0.280963480963481,0.6943278943278944,1.0,-0.1704610932109143,0.1843084101555733,0.4331129955610412,0.877503754371417,0.9961252141614804,0.7464875292855697
Atp5md,0.2318570318570318,0.778865578865579,1.0,-0.0930350834752454,0.0995821079813609,0.2752510201013549,1.0637276372004951,1.1305196989340205,0.7860293910370559
Slk,0.0191546447804258,0.0583453023368575,0.4734938362810501,0.0,27.45333508340596,28.72749997483311,0.0,0.1837711524100517,0.1479229423816349
Sfr1,0.0769241046186093,0.5109393498748492,1.0,-0.6566800096235359,28.970109203606118,29.407178156588056,0.0,0.563184578170302,0.6497779884113505
Mxi1,0.0060562738692192,0.0995927108704562,0.5173262572454994,-29.499322489873794,-29.268893039791944,0.0,0.657730165735909,0.0,0.21473319210606004
Smndc1,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.290011306698624,28.17383000939796,28.946778648335464,0.0,0.3028084039549627,0.10169468667027137
Dusp5,0.0006216006216006,0.0175710667676868,0.1205905205905206,-1.318200033611846,-0.8253024696185645,-0.531120520821871,1.423372156189,0.803087982113754,0.10169468667027137
Acsl5,0.0025903828378144,0.0191546447804258,0.113048723731741,0.0,28.51480946754079,28.952973682411656,0.0,0.3835420359174225,0.10169468667027137
Shtn1,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.55161786332378,28.441225371966137,29.017616621591277,0.0,0.3644701363138339,0.10169468667027137
Eif3a,0.0205128205128205,0.2318570318570318,0.7810567210567192,-0.3699190954498131,-0.144688020849714,-0.0216925500166031,1.55156609912805,1.4145796549545149,0.3822350900815007
Csf2ra,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.1227076257091001,0.1050255337534723,0.3266593317744358,0.9440430222606504,1.0207785571798835,0.5383665479819326
Rbm3,0.0289044289044289,0.151981351981352,0.3985547785547771,-0.3928791381595184,-0.2281272002058862,-0.083294208813111,1.6166970990629048,1.3727483543406875,0.28397650914207206
Cybb,0.0003108003108003,0.0021756021756021,0.04009324009324,0.165546885963457,0.2457395088486337,0.3138251246299469,1.98379035902333,2.3590485989413423,0.06475957094536
Atp6ap2,0.0205128205128205,0.2318570318570318,0.9550893550893552,-0.0278461264069562,0.0862500552398475,0.2160607232582033,1.07055583091034,1.1334309059065677,0.3822350900815007
Usp9x,0.2807184029363292,0.778865578865579,1.0,-0.4391417950314352,-0.1622237508200827,0.1099194534901454,0.782956176950796,0.699334661453251,0.7860293910370559
Ddx3x,0.0059052059052059,0.0721056721056721,0.3968919968919969,-0.5174291402460192,-0.3130168325848501,-0.1177561987633989,1.26267206678161,1.0062797743502734,0.17345761560134276
Ndufb11,0.0037296037296037,0.1205905205905206,0.6125874125874127,0.0796509985540442,0.2035787848798118,0.3472071402529597,0.750911495878616,0.8592184492771286,0.2447752088039858
Uba1,0.0074408008082341,0.0191546447804258,0.3013890417146279,0.0,27.94700526609976,28.91853596557216,0.0,0.2587538809899425,0.10169468667027137
Cfp,0.0231509519852463,0.1066231979755862,0.414435497716131,0.1162769683670389,29.51303506662768,30.048612206309663,0.0,0.9038587864341592,0.22497950427540891
Slc25a5,0.1205905205905206,0.4634032634032634,1.0,-0.0371054134714768,0.1174872173840268,0.2325103353365529,1.34674720672167,1.46639012813044,0.5989669144119406
Rpl39,0.0093240093240093,0.1205905205905206,0.5358197358197359,0.0160296005889793,0.0789481261500075,0.1254516327933157,3.29549989011899,3.485053751144665,0.2447752088039858
Ndufa1,0.0093240093240093,0.0721056721056721,0.3251092558220085,0.0256599297791471,0.2359601317949877,0.4747032639403126,0.795682697992017,0.9259738987116172,0.17345761560134276
Lamp2,0.1205905205905206,0.6125874125874127,1.0,-0.0686815531632741,0.0755248818439523,0.2067209902030601,1.3182100958067,1.39720034863325,0.7121013183402826
Mcts1,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.259578988126503,0.0,0.1161042659824252,0.12401078235043053
Hprt,0.0015383197232882,0.0087227998955471,0.0327788695088586,29.2939133784441,29.52303994063748,29.654941540945742,0.0,0.7714727397974539,0.09161650952695705
Bcap31,0.0074408008082341,0.0830811869664738,0.5022642955663339,28.489222870052863,29.02816429888934,29.244155532545424,0.0,0.5474546793465005,0.1951074248023612
Ssr4,0.2307925407925408,0.778865578865579,1.0,-0.0326035054743182,0.0976631820594988,0.2596500522622246,1.18557105883168,1.264320842469455,0.7860293910370559
Irak1,0.0073195403589736,0.0191546447804258,0.0980347968077632,0.0,28.07173405391842,28.89757074715216,0.0,0.2821203846971227,0.10169468667027137
Emd,0.0007946359005854,0.0123932749910412,0.0583453023368575,28.61543077543906,29.19004237861533,29.48431726042476,0.0,0.612460846053814,0.10169468667027137
Rpl10,0.0286946386946387,0.3356643356643357,0.9550893550893552,-0.0097023824900893,0.0697845871685039,0.1321583000890463,2.831279963426365,2.973298040345525,0.4786549190881321
Atp6ap1,0.1149197468315532,0.3164717878479781,0.7260951618325295,-0.3198039617256937,29.131450884140527,29.41485601765877,0.0,0.5900463183210161,0.4671388497756029
Msn,0.0721056721056721,0.5358197358197359,0.9550893550893552,-0.1519075402653482,-0.041315284632506,0.0440868677010575,1.3169610622603352,1.28672748002304,0.6564788946922943
Il2rg,0.0025903828378144,0.0143763260422726,0.0586501936991571,29.12038518901117,29.60598426122739,29.84080608018066,0.0,0.8171266806695052,0.10169468667027137
Nono,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.858567040052783,28.756398090248933,0.0,0.2433684709416455,0.12401078235043053
Rps4x,0.3953613053613055,0.778865578865579,1.0,-0.087181167255491,-0.0479712140997984,0.0143462378784934,3.14972875998521,3.0412487840533453,0.7860293910370559
Xist,0.151981351981352,0.5358197358197359,1.0,-0.0249650394183616,0.0457730262798896,0.1021603854472511,2.13961621982226,2.21306260019027,0.6564788946922943
Rlim,0.0074408008082341,0.0449578329938776,0.3017364568784691,0.0,28.211907230601653,28.87296919067575,0.0,0.31090686377306,0.12401078235043053
Atrx,0.0063457053762778,0.0553192420704978,0.3502013891792955,0.1254082221817868,0.4557387209346066,29.69325757968831,0.628509508908897,0.8552959413592567,0.14413445348039086
Magt1,0.1332470203401324,0.6155996805739075,1.0,0.0,27.756606457166185,28.835895150744097,0.0,0.2267624390133897,0.7135031508999221
Cox7b,0.151981351981352,0.6125874125874127,1.0,-0.1661881388521257,0.021997374386674,0.2434609299332052,1.05019834285839,1.072412651815255,0.7121013183402826
Pgk1,0.1611249492890518,0.5207033237981002,1.0,-0.3977949268182465,0.315735096042128,29.71443067624324,0.6720405405247935,0.8022687691807917,0.6564788946922943
Sh3bgrl,0.3356643356643357,0.778865578865579,1.0,-0.1729552246714815,0.0315824286151061,0.2166400100822777,1.18557105883168,1.2305732526902449,0.7860293910370559
Gm6377,0.0191546447804258,0.1905179717373536,0.9422825900946644,0.0,27.22257005236183,28.633425733898545,0.0,0.1566066292506757,0.332690534200949
Rpl36a,0.0721056721056721,0.3356643356643357,0.8687257187257168,-0.0038074336329498,0.0719804120646584,0.1371021085246205,2.11243422410822,2.2312697057306297,0.4786549190881321
Gla,0.0449578329938776,0.0449578329938776,0.203551256135826,0.0,27.391785962940357,27.783633747734186,0.0,0.1760958848672835,0.12401078235043053
Hnrnph2,0.0093240093240093,0.151981351981352,0.9550893550893552,-1.0951481928746791,-0.3055188961665123,-0.0194970103169613,0.735933317095064,0.5950749017240966,0.28397650914207206
Tceal9,0.0074408008082341,0.0449578329938776,0.530252539023499,0.0,27.536482732075143,28.78481461091396,0.0,0.1946736964043774,0.12401078235043053
Morf4l2,0.0355579056999209,0.4082349606198218,1.0,-29.278204311162945,-0.5629638432305966,28.816323839129616,0.626759294832264,0.3987081899860247,0.5522356487836629
Acsl4,0.0191546447804258,0.0980347968077632,0.5574761251530972,0.0,26.99633254923563,28.774752031403654,0.0,0.13387696767703,0.2127678282366289
Huwe1,0.0191546447804258,0.1704181223248704,0.6819139751497332,0.0,27.96928801576796,28.917078851439623,0.0,0.2627814159715705,0.31106819925288265
Smc1a,0.0025903828378144,0.0191546447804258,0.113048723731741,0.0,28.414424337594,29.04518165643177,0.0,0.3577659265899312,0.10169468667027137
Sat1,0.0938616938616938,0.280963480963481,0.778865578865579,0.0141603743382804,0.1512815188824165,0.2824561956676495,1.5059565566732,1.67552912190741,0.43115996495949876
Eif1ax,0.0191546447804258,0.4140017389158428,1.0,0.0,27.452127482966038,28.680371420831637,0.0,0.1836173920754412,0.5581252111664092
Tmsb4x,0.0938616938616938,0.280963480963481,0.6943278943278944,0.0071416423949639,0.0246970137504298,0.0423724054189247,5.35370820129742,5.446658337166083,0.43115996495949876
Gm47283,0.451509187944989,0.8620647160700694,1.0,-0.104581496865383,0.135121228434425,0.2917315935472948,0.940602412395344,1.0259931477255588,0.8646916273430102
mt-Nd1,0.0938616938616938,0.4634032634032634,1.0,-0.0246547826581404,0.019911157200046,0.0601099703018022,2.90354446684707,2.955804572990475,0.5989669144119406
mt-Nd2,0.1892773892773893,0.5358197358197359,1.0,-0.1066251678364645,-0.0596928877261835,-0.0024816938801195,2.6575612331611502,2.552539883925955,0.6564788946922943
mt-Co1,0.0003108003108003,0.0021756021756021,0.0093240093240093,0.0584688330004331,0.0845096161877622,0.1113023461576479,3.99489997906216,4.235855701503287,0.06475957094536
mt-Co2,0.0003108003108003,0.0139860139860139,0.0938616938616938,0.0352362487045854,0.0567953138632313,0.0723174185020078,4.067776798902775,4.230639411877243,0.10169468667027137
mt-Atp8,0.0798387196458526,0.2971897434333751,0.7715426535572856,-1.067358531956362,-0.460211721615449,-0.1213878664211493,0.754540268793794,0.5670001677991615,0.4533460452295431
mt-Atp6,0.0092385392385392,0.04009324009324,0.280963480963481,0.0225620847592629,0.0533350437552877,0.0750891760224642,4.041084013884555,4.199066804017662,0.12401078235043053
mt-Co3,0.054079254079254,0.2318570318570318,0.778865578865579,0.0067325172833031,0.0372673063890035,0.0574735499340961,3.95545245129298,4.055174918076785,0.3822350900815007
mt-Nd3,0.1892773892773893,0.5358197358197359,1.0,-0.0978415687350927,0.0420302515965693,0.176093208062671,1.59951433576973,1.64927848835204,0.6564788946922943
mt-Nd4l,0.151981351981352,0.5358197358197359,0.9550893550893552,-0.2702640184902226,-0.1342276844388932,-0.0029863487682223,1.30832369810097,1.1979754399261826,0.6564788946922943
mt-Nd4,0.04009324009324,0.280963480963481,0.9550893550893552,0.0046914233050959,0.0665298048436046,0.1039041004337405,2.862135499844515,3.000966199262855,0.43115996495949876
mt-Nd5,0.2318570318570318,0.6125874125874127,1.0,-0.0147251205308931,0.0620894823670653,0.1385952454976387,1.65332355579741,1.735933150545415,0.7121013183402826
mt-Cytb,0.0006216006216006,0.04009324009324,0.3356643356643357,0.0252472179679643,0.0589485779775739,0.0959632737984735,3.03306063263487,3.160368842282818,0.12401078235043053
AC149090.1,0.0007946359005854,0.0087227998955471,0.0441363158740108,28.92208760297972,29.35806498161324,29.677339196519988,0.0,0.6881104819586865,0.09161650952695705
