shared name,nodeType
bat_wt,pheno
cal_cum,pheno
fat_mass,pheno
fat_percent,pheno
fecal_CHL,pheno
HOMA,pheno
lv_TAG,pheno
lv_wt,pheno
mes_wt,pheno
pla_CHL,pheno
pla_HDL,pheno
pla_INS,pheno
pla_LDL,pheno
pla_LEP,pheno
subq_wt,pheno
wt,pheno
wt_gained,DEP
ASV_102,micro
ASV_105,micro
ASV_107,micro
ASV_115,micro
ASV_117,micro
ASV_125,micro
ASV_127,micro
ASV_131,micro
ASV_132,micro
ASV_133,micro
ASV_134,micro
ASV_135,micro
ASV_136,micro
ASV_137,micro
ASV_138,micro
ASV_14,micro
ASV_143,micro
ASV_145,micro
ASV_146,micro
ASV_150,micro
ASV_151,micro
ASV_153,micro
ASV_161,micro
ASV_165,micro
ASV_174,micro
ASV_175,micro
ASV_179,micro
ASV_183,micro
ASV_198,micro
ASV_2,micro
ASV_20,micro
ASV_220,micro
ASV_23,micro
ASV_24,micro
ASV_26,micro
ASV_27,micro
ASV_28,micro
ASV_29,micro
ASV_30,micro
ASV_31,micro
ASV_32,micro
ASV_33,micro
ASV_34,micro
ASV_35,micro
ASV_36,micro
ASV_37,micro
ASV_39,micro
ASV_40,micro
ASV_42,micro
ASV_43,micro
ASV_46,micro
ASV_47,micro
ASV_48,micro
ASV_49,micro
ASV_51,micro
ASV_52,micro
ASV_53,micro
ASV_54,micro
ASV_56,micro
ASV_59,micro
ASV_6,micro
ASV_61,IND
ASV_63,micro
ASV_64,micro
ASV_65,micro
ASV_66,micro
ASV_69,micro
ASV_7,micro
ASV_70,micro
ASV_72,micro
ASV_74,micro
ASV_75,micro
ASV_76,micro
ASV_77,micro
ASV_78,micro
ASV_79,micro
ASV_8,micro
ASV_80,micro
ASV_81,micro
ASV_85,micro
ASV_91,micro
ASV_92,micro
ASV_93,micro
ASV_94,micro
ASV_95,micro
L_ENSMUSG00000000303,liv
L_ENSMUSG00000000594,liv
L_ENSMUSG00000002475,liv
L_ENSMUSG00000002550,liv
L_ENSMUSG00000004221,liv
L_ENSMUSG00000006373,liv
L_ENSMUSG00000006777,liv
L_ENSMUSG00000006818,liv
L_ENSMUSG00000010025,liv
L_ENSMUSG00000012187,liv
L_ENSMUSG00000020102,liv
L_ENSMUSG00000020122,liv
L_ENSMUSG00000020926,liv
L_ENSMUSG00000021213,liv
L_ENSMUSG00000021236,liv
L_ENSMUSG00000021792,liv
L_ENSMUSG00000021947,liv
L_ENSMUSG00000021996,liv
L_ENSMUSG00000022181,liv
L_ENSMUSG00000022215,liv
L_ENSMUSG00000022332,liv
L_ENSMUSG00000022841,liv
L_ENSMUSG00000022875,liv
L_ENSMUSG00000023057,liv
L_ENSMUSG00000023791,liv
L_ENSMUSG00000024029,liv
L_ENSMUSG00000024391,liv
L_ENSMUSG00000024423,liv
L_ENSMUSG00000024526,liv
L_ENSMUSG00000024537,liv
L_ENSMUSG00000024924,liv
L_ENSMUSG00000025396,liv
L_ENSMUSG00000025825,liv
L_ENSMUSG00000025921,liv
L_ENSMUSG00000025934,liv
L_ENSMUSG00000026473,liv
L_ENSMUSG00000026688,liv
L_ENSMUSG00000027559,liv
L_ENSMUSG00000027618,liv
L_ENSMUSG00000027750,liv
L_ENSMUSG00000027792,liv
L_ENSMUSG00000027870,liv
L_ENSMUSG00000027951,liv
L_ENSMUSG00000027984,liv
L_ENSMUSG00000028359,liv
L_ENSMUSG00000028464,liv
L_ENSMUSG00000028692,liv
L_ENSMUSG00000028995,liv
L_ENSMUSG00000029201,liv
L_ENSMUSG00000029260,liv
L_ENSMUSG00000029656,liv
L_ENSMUSG00000030513,liv
L_ENSMUSG00000030590,liv
L_ENSMUSG00000031521,liv
L_ENSMUSG00000031703,liv
L_ENSMUSG00000031877,liv
L_ENSMUSG00000031886,liv
L_ENSMUSG00000031924,liv
L_ENSMUSG00000031938,liv
L_ENSMUSG00000031980,liv
L_ENSMUSG00000032420,liv
L_ENSMUSG00000032808,liv
L_ENSMUSG00000033096,liv
L_ENSMUSG00000033114,liv
L_ENSMUSG00000034285,liv
L_ENSMUSG00000034371,liv
L_ENSMUSG00000035473,liv
L_ENSMUSG00000035948,liv
L_ENSMUSG00000036281,liv
L_ENSMUSG00000036309,liv
L_ENSMUSG00000038092,liv
L_ENSMUSG00000038768,liv
L_ENSMUSG00000039047,liv
L_ENSMUSG00000039246,liv
L_ENSMUSG00000039323,liv
L_ENSMUSG00000040147,liv
L_ENSMUSG00000040181,liv
L_ENSMUSG00000040466,liv
L_ENSMUSG00000040562,liv
L_ENSMUSG00000040583,liv
L_ENSMUSG00000040660,liv
L_ENSMUSG00000040891,liv
L_ENSMUSG00000040997,liv
L_ENSMUSG00000041028,liv
L_ENSMUSG00000041333,liv
L_ENSMUSG00000046364,liv
L_ENSMUSG00000046574,liv
L_ENSMUSG00000046598,liv
L_ENSMUSG00000047675,liv
L_ENSMUSG00000050103,liv
L_ENSMUSG00000053279,liv
L_ENSMUSG00000053898,liv
L_ENSMUSG00000054422,liv
L_ENSMUSG00000054733,liv
L_ENSMUSG00000054757,liv
L_ENSMUSG00000056698,liv
L_ENSMUSG00000057036,liv
L_ENSMUSG00000057074,liv
L_ENSMUSG00000058076,liv
L_ENSMUSG00000058207,liv
L_ENSMUSG00000058523,liv
L_ENSMUSG00000058838,liv
L_ENSMUSG00000059248,liv
L_ENSMUSG00000060002,liv
L_ENSMUSG00000060036,liv
L_ENSMUSG00000060548,liv
L_ENSMUSG00000061669,liv
L_ENSMUSG00000061838,liv
L_ENSMUSG00000063354,liv
L_ENSMUSG00000063457,liv
L_ENSMUSG00000063558,liv
L_ENSMUSG00000063931,liv
L_ENSMUSG00000064373,liv
L_ENSMUSG00000066362,liv
L_ENSMUSG00000066629,liv
L_ENSMUSG00000067656,liv
L_ENSMUSG00000068262,liv
L_ENSMUSG00000069972,liv
L_ENSMUSG00000070704,liv
L_ENSMUSG00000071551,liv
L_ENSMUSG00000072664,liv
L_ENSMUSG00000072692,liv
L_ENSMUSG00000074240,liv
L_ENSMUSG00000075044,liv
L_ENSMUSG00000078597,liv
L_ENSMUSG00000081400,liv
L_ENSMUSG00000082895,liv
L_ENSMUSG00000083011,liv
L_ENSMUSG00000084131,liv
L_ENSMUSG00000084349,liv
L_ENSMUSG00000087579,liv
L_ENSMUSG00000090862,liv
L_ENSMUSG00000091867,liv
L_ENSMUSG00000096215,liv
L_ENSMUSG00000099471,liv
L_ENSMUSG00000107176,liv
L_ENSMUSG00000109089,liv
I_ENSMUSG00000002831,ile
I_ENSMUSG00000004951,ile
I_ENSMUSG00000012705,ile
I_ENSMUSG00000019326,ile
I_ENSMUSG00000020321,ile
I_ENSMUSG00000021268,ile
I_ENSMUSG00000022878,ile
I_ENSMUSG00000023021,ile
I_ENSMUSG00000023484,ile
I_ENSMUSG00000026678,ile
I_ENSMUSG00000027221,ile
I_ENSMUSG00000027559,ile
I_ENSMUSG00000029082,ile
I_ENSMUSG00000029223,ile
I_ENSMUSG00000031373,ile
I_ENSMUSG00000032076,ile
I_ENSMUSG00000033849,ile
I_ENSMUSG00000037071,ile
I_ENSMUSG00000039196,ile
I_ENSMUSG00000055782,ile
I_ENSMUSG00000061100,ile
I_ENSMUSG00000061780,ile
I_ENSMUSG00000067786,ile
12-KCDCA,BA
7-KCDCA,BA
a-MCA,BA
ACA,BA
b-MCA,BA
CA,BA
CDCA,BA
DCA,BA
GCA,BA
GCDCA,BA
GDCA,BA
HDCA,BA
MCA,BA
T-a-MCA,BA
T-b-MCA,BA
T-w-MCA,BA
TCA Isomers,BA
TCDCA,BA
TDCA,BA
TUDCA,BA
UCA,BA
UDCA,BA
w-MCA,BA
y-MCA,BA
A_ENSMUSG00000000134,adi
A_ENSMUSG00000000275,adi
A_ENSMUSG00000000278,adi
A_ENSMUSG00000000290,adi
A_ENSMUSG00000000318,adi
A_ENSMUSG00000000555,adi
A_ENSMUSG00000000628,adi
A_ENSMUSG00000000881,adi
A_ENSMUSG00000000957,adi
A_ENSMUSG00000001020,adi
A_ENSMUSG00000001025,adi
A_ENSMUSG00000001131,adi
A_ENSMUSG00000001175,adi
A_ENSMUSG00000001211,adi
A_ENSMUSG00000001270,adi
A_ENSMUSG00000001473,adi
A_ENSMUSG00000001506,adi
A_ENSMUSG00000001507,adi
A_ENSMUSG00000001525,adi
A_ENSMUSG00000001552,adi
A_ENSMUSG00000001657,adi
A_ENSMUSG00000001661,adi
A_ENSMUSG00000001729,adi
A_ENSMUSG00000001750,adi
A_ENSMUSG00000001865,adi
A_ENSMUSG00000001911,adi
A_ENSMUSG00000001918,adi
A_ENSMUSG00000002111,adi
A_ENSMUSG00000002233,adi
A_ENSMUSG00000002550,adi
A_ENSMUSG00000002602,adi
A_ENSMUSG00000002603,adi
A_ENSMUSG00000002831,adi
A_ENSMUSG00000002980,adi
A_ENSMUSG00000003123,adi
A_ENSMUSG00000003283,adi
A_ENSMUSG00000003363,adi
A_ENSMUSG00000003812,adi
A_ENSMUSG00000003873,adi
A_ENSMUSG00000003882,adi
A_ENSMUSG00000004056,adi
A_ENSMUSG00000004207,adi
A_ENSMUSG00000004394,adi
A_ENSMUSG00000004530,adi
A_ENSMUSG00000004558,adi
A_ENSMUSG00000004631,adi
A_ENSMUSG00000004655,adi
A_ENSMUSG00000004707,adi
A_ENSMUSG00000004730,adi
A_ENSMUSG00000004933,adi
A_ENSMUSG00000004952,adi
A_ENSMUSG00000005054,adi
A_ENSMUSG00000005087,adi
A_ENSMUSG00000005103,adi
A_ENSMUSG00000005125,adi
A_ENSMUSG00000005142,adi
A_ENSMUSG00000005312,adi
A_ENSMUSG00000005360,adi
A_ENSMUSG00000005410,adi
A_ENSMUSG00000005413,adi
A_ENSMUSG00000005417,adi
A_ENSMUSG00000005442,adi
A_ENSMUSG00000006219,adi
A_ENSMUSG00000006273,adi
A_ENSMUSG00000006304,adi
A_ENSMUSG00000006356,adi
A_ENSMUSG00000006519,adi
A_ENSMUSG00000006585,adi
A_ENSMUSG00000006589,adi
A_ENSMUSG00000007041,adi
A_ENSMUSG00000007891,adi
A_ENSMUSG00000008475,adi
A_ENSMUSG00000008540,adi
A_ENSMUSG00000008575,adi
A_ENSMUSG00000009633,adi
A_ENSMUSG00000009687,adi
A_ENSMUSG00000009905,adi
A_ENSMUSG00000010607,adi
A_ENSMUSG00000011148,adi
A_ENSMUSG00000011382,adi
A_ENSMUSG00000012705,adi
A_ENSMUSG00000013707,adi
A_ENSMUSG00000013846,adi
A_ENSMUSG00000014077,adi
A_ENSMUSG00000014313,adi
A_ENSMUSG00000014686,adi
A_ENSMUSG00000015112,adi
A_ENSMUSG00000015143,adi
A_ENSMUSG00000015340,adi
A_ENSMUSG00000015355,adi
A_ENSMUSG00000015745,adi
A_ENSMUSG00000015947,adi
A_ENSMUSG00000015950,adi
A_ENSMUSG00000016256,adi
A_ENSMUSG00000016534,adi
A_ENSMUSG00000017400,adi
A_ENSMUSG00000017417,adi
A_ENSMUSG00000017493,adi
A_ENSMUSG00000017760,adi
A_ENSMUSG00000017781,adi
A_ENSMUSG00000017929,adi
A_ENSMUSG00000018008,adi
A_ENSMUSG00000018217,adi
A_ENSMUSG00000018286,adi
A_ENSMUSG00000018417,adi
A_ENSMUSG00000018474,adi
A_ENSMUSG00000018566,adi
A_ENSMUSG00000018770,adi
A_ENSMUSG00000018774,adi
A_ENSMUSG00000018920,adi
A_ENSMUSG00000018927,adi
A_ENSMUSG00000018965,adi
A_ENSMUSG00000019087,adi
A_ENSMUSG00000019088,adi
A_ENSMUSG00000019122,adi
A_ENSMUSG00000019132,adi
A_ENSMUSG00000019173,adi
A_ENSMUSG00000019302,adi
A_ENSMUSG00000019326,adi
A_ENSMUSG00000019558,adi
A_ENSMUSG00000019818,adi
A_ENSMUSG00000019820,adi
A_ENSMUSG00000019823,adi
A_ENSMUSG00000019872,adi
A_ENSMUSG00000019876,adi
A_ENSMUSG00000020022,adi
A_ENSMUSG00000020044,adi
A_ENSMUSG00000020053,adi
A_ENSMUSG00000020097,adi
A_ENSMUSG00000020098,adi
A_ENSMUSG00000020100,adi
A_ENSMUSG00000020101,adi
A_ENSMUSG00000020120,adi
A_ENSMUSG00000020143,adi
A_ENSMUSG00000020150,adi
A_ENSMUSG00000020154,adi
A_ENSMUSG00000020189,adi
A_ENSMUSG00000020190,adi
A_ENSMUSG00000020250,adi
A_ENSMUSG00000020312,adi
A_ENSMUSG00000020321,adi
A_ENSMUSG00000020340,adi
A_ENSMUSG00000020388,adi
A_ENSMUSG00000020422,adi
A_ENSMUSG00000020437,adi
A_ENSMUSG00000020458,adi
A_ENSMUSG00000020460,adi
A_ENSMUSG00000020476,adi
A_ENSMUSG00000020532,adi
A_ENSMUSG00000020538,adi
A_ENSMUSG00000020593,adi
A_ENSMUSG00000020611,adi
A_ENSMUSG00000020654,adi
A_ENSMUSG00000020658,adi
A_ENSMUSG00000020661,adi
A_ENSMUSG00000020674,adi
A_ENSMUSG00000020773,adi
A_ENSMUSG00000020777,adi
A_ENSMUSG00000020818,adi
A_ENSMUSG00000020846,adi
A_ENSMUSG00000020900,adi
A_ENSMUSG00000021033,adi
A_ENSMUSG00000021037,adi
A_ENSMUSG00000021069,adi
A_ENSMUSG00000021097,adi
A_ENSMUSG00000021136,adi
A_ENSMUSG00000021156,adi
A_ENSMUSG00000021190,adi
A_ENSMUSG00000021218,adi
A_ENSMUSG00000021238,adi
A_ENSMUSG00000021262,adi
A_ENSMUSG00000021268,adi
A_ENSMUSG00000021281,adi
A_ENSMUSG00000021306,adi
A_ENSMUSG00000021403,adi
A_ENSMUSG00000021451,adi
A_ENSMUSG00000021457,adi
A_ENSMUSG00000021458,adi
A_ENSMUSG00000021460,adi
A_ENSMUSG00000021466,adi
A_ENSMUSG00000021477,adi
A_ENSMUSG00000021508,adi
A_ENSMUSG00000021549,adi
A_ENSMUSG00000021552,adi
A_ENSMUSG00000021624,adi
A_ENSMUSG00000021662,adi
A_ENSMUSG00000021701,adi
A_ENSMUSG00000021745,adi
A_ENSMUSG00000021771,adi
A_ENSMUSG00000021779,adi
A_ENSMUSG00000021792,adi
A_ENSMUSG00000021892,adi
A_ENSMUSG00000021939,adi
A_ENSMUSG00000021948,adi
A_ENSMUSG00000021996,adi
A_ENSMUSG00000021998,adi
A_ENSMUSG00000022037,adi
A_ENSMUSG00000022040,adi
A_ENSMUSG00000022096,adi
A_ENSMUSG00000022102,adi
A_ENSMUSG00000022148,adi
A_ENSMUSG00000022181,adi
A_ENSMUSG00000022197,adi
A_ENSMUSG00000022225,adi
A_ENSMUSG00000022231,adi
A_ENSMUSG00000022295,adi
A_ENSMUSG00000022303,adi
A_ENSMUSG00000022305,adi
A_ENSMUSG00000022415,adi
A_ENSMUSG00000022469,adi
A_ENSMUSG00000022488,adi
A_ENSMUSG00000022490,adi
A_ENSMUSG00000022546,adi
A_ENSMUSG00000022565,adi
A_ENSMUSG00000022667,adi
A_ENSMUSG00000022698,adi
A_ENSMUSG00000022708,adi
A_ENSMUSG00000022816,adi
A_ENSMUSG00000022831,adi
A_ENSMUSG00000022836,adi
A_ENSMUSG00000022841,adi
A_ENSMUSG00000022878,adi
A_ENSMUSG00000022884,adi
A_ENSMUSG00000022969,adi
A_ENSMUSG00000022973,adi
A_ENSMUSG00000022994,adi
A_ENSMUSG00000023044,adi
A_ENSMUSG00000023048,adi
A_ENSMUSG00000023143,adi
A_ENSMUSG00000023169,adi
A_ENSMUSG00000023826,adi
A_ENSMUSG00000023830,adi
A_ENSMUSG00000023913,adi
A_ENSMUSG00000023921,adi
A_ENSMUSG00000023990,adi
A_ENSMUSG00000023992,adi
A_ENSMUSG00000023994,adi
A_ENSMUSG00000024083,adi
A_ENSMUSG00000024087,adi
A_ENSMUSG00000024121,adi
A_ENSMUSG00000024132,adi
A_ENSMUSG00000024140,adi
A_ENSMUSG00000024300,adi
A_ENSMUSG00000024381,adi
A_ENSMUSG00000024395,adi
A_ENSMUSG00000024413,adi
A_ENSMUSG00000024456,adi
A_ENSMUSG00000024601,adi
A_ENSMUSG00000024621,adi
A_ENSMUSG00000024646,adi
A_ENSMUSG00000024659,adi
A_ENSMUSG00000024660,adi
A_ENSMUSG00000024661,adi
A_ENSMUSG00000024663,adi
A_ENSMUSG00000024672,adi
A_ENSMUSG00000024679,adi
A_ENSMUSG00000024691,adi
A_ENSMUSG00000024696,adi
A_ENSMUSG00000024725,adi
A_ENSMUSG00000024737,adi
A_ENSMUSG00000024742,adi
A_ENSMUSG00000024781,adi
A_ENSMUSG00000024858,adi
A_ENSMUSG00000024892,adi
A_ENSMUSG00000024962,adi
A_ENSMUSG00000024965,adi
A_ENSMUSG00000024972,adi
A_ENSMUSG00000024978,adi
A_ENSMUSG00000024990,adi
A_ENSMUSG00000025006,adi
A_ENSMUSG00000025017,adi
A_ENSMUSG00000025044,adi
A_ENSMUSG00000025085,adi
A_ENSMUSG00000025132,adi
A_ENSMUSG00000025178,adi
A_ENSMUSG00000025232,adi
A_ENSMUSG00000025271,adi
A_ENSMUSG00000025314,adi
A_ENSMUSG00000025337,adi
A_ENSMUSG00000025351,adi
A_ENSMUSG00000025355,adi
A_ENSMUSG00000025393,adi
A_ENSMUSG00000025465,adi
A_ENSMUSG00000025473,adi
A_ENSMUSG00000025534,adi
A_ENSMUSG00000025545,adi
A_ENSMUSG00000025558,adi
A_ENSMUSG00000025574,adi
A_ENSMUSG00000025647,adi
A_ENSMUSG00000025648,adi
A_ENSMUSG00000025743,adi
A_ENSMUSG00000025766,adi
A_ENSMUSG00000025791,adi
A_ENSMUSG00000025877,adi
A_ENSMUSG00000025888,adi
A_ENSMUSG00000025911,adi
A_ENSMUSG00000025969,adi
A_ENSMUSG00000026042,adi
A_ENSMUSG00000026043,adi
A_ENSMUSG00000026123,adi
A_ENSMUSG00000026126,adi
A_ENSMUSG00000026131,adi
A_ENSMUSG00000026177,adi
A_ENSMUSG00000026185,adi
A_ENSMUSG00000026203,adi
A_ENSMUSG00000026207,adi
A_ENSMUSG00000026317,adi
A_ENSMUSG00000026321,adi
A_ENSMUSG00000026341,adi
A_ENSMUSG00000026355,adi
A_ENSMUSG00000026358,adi
A_ENSMUSG00000026360,adi
A_ENSMUSG00000026383,adi
A_ENSMUSG00000026389,adi
A_ENSMUSG00000026395,adi
A_ENSMUSG00000026437,adi
A_ENSMUSG00000026463,adi
A_ENSMUSG00000026526,adi
A_ENSMUSG00000026547,adi
A_ENSMUSG00000026554,adi
A_ENSMUSG00000026568,adi
A_ENSMUSG00000026600,adi
A_ENSMUSG00000026604,adi
A_ENSMUSG00000026628,adi
A_ENSMUSG00000026701,adi
A_ENSMUSG00000026712,adi
A_ENSMUSG00000026773,adi
A_ENSMUSG00000026786,adi
A_ENSMUSG00000026796,adi
A_ENSMUSG00000026834,adi
A_ENSMUSG00000026956,adi
A_ENSMUSG00000026958,adi
A_ENSMUSG00000026981,adi
A_ENSMUSG00000027030,adi
A_ENSMUSG00000027068,adi
A_ENSMUSG00000027221,adi
A_ENSMUSG00000027255,adi
A_ENSMUSG00000027293,adi
A_ENSMUSG00000027342,adi
A_ENSMUSG00000027351,adi
A_ENSMUSG00000027386,adi
A_ENSMUSG00000027423,adi
A_ENSMUSG00000027435,adi
A_ENSMUSG00000027506,adi
A_ENSMUSG00000027513,adi
A_ENSMUSG00000027546,adi
