shared name,nodeType
A_ENSMUSG00000027559,adi
A_ENSMUSG00000027602,adi
A_ENSMUSG00000027611,adi
A_ENSMUSG00000027678,adi
A_ENSMUSG00000027698,adi
A_ENSMUSG00000027750,adi
A_ENSMUSG00000027762,adi
A_ENSMUSG00000027792,adi
A_ENSMUSG00000027852,adi
A_ENSMUSG00000027883,adi
A_ENSMUSG00000027940,adi
A_ENSMUSG00000027984,adi
A_ENSMUSG00000027999,adi
A_ENSMUSG00000028057,adi
A_ENSMUSG00000028063,adi
A_ENSMUSG00000028068,adi
A_ENSMUSG00000028076,adi
A_ENSMUSG00000028111,adi
A_ENSMUSG00000028238,adi
A_ENSMUSG00000028249,adi
A_ENSMUSG00000028367,adi
A_ENSMUSG00000028399,adi
A_ENSMUSG00000028459,adi
A_ENSMUSG00000028465,adi
A_ENSMUSG00000028494,adi
A_ENSMUSG00000028497,adi
A_ENSMUSG00000028551,adi
A_ENSMUSG00000028581,adi
A_ENSMUSG00000028599,adi
A_ENSMUSG00000028603,adi
A_ENSMUSG00000028656,adi
A_ENSMUSG00000028691,adi
A_ENSMUSG00000028692,adi
A_ENSMUSG00000028745,adi
A_ENSMUSG00000028822,adi
A_ENSMUSG00000028843,adi
A_ENSMUSG00000028917,adi
A_ENSMUSG00000028926,adi
A_ENSMUSG00000028931,adi
A_ENSMUSG00000028978,adi
A_ENSMUSG00000028980,adi
A_ENSMUSG00000028996,adi
A_ENSMUSG00000029082,adi
A_ENSMUSG00000029094,adi
A_ENSMUSG00000029175,adi
A_ENSMUSG00000029291,adi
A_ENSMUSG00000029304,adi
A_ENSMUSG00000029373,adi
A_ENSMUSG00000029465,adi
A_ENSMUSG00000029470,adi
A_ENSMUSG00000029482,adi
A_ENSMUSG00000029560,adi
A_ENSMUSG00000029580,adi
A_ENSMUSG00000029622,adi
A_ENSMUSG00000029632,adi
A_ENSMUSG00000029648,adi
A_ENSMUSG00000029661,adi
A_ENSMUSG00000029669,adi
A_ENSMUSG00000029718,adi
A_ENSMUSG00000029762,adi
A_ENSMUSG00000029771,adi
A_ENSMUSG00000029776,adi
A_ENSMUSG00000029816,adi
A_ENSMUSG00000029833,adi
A_ENSMUSG00000029840,adi
A_ENSMUSG00000029919,adi
A_ENSMUSG00000029925,adi
A_ENSMUSG00000029994,adi
A_ENSMUSG00000030022,adi
A_ENSMUSG00000030047,adi
A_ENSMUSG00000030067,adi
A_ENSMUSG00000030096,adi
A_ENSMUSG00000030108,adi
A_ENSMUSG00000030116,adi
A_ENSMUSG00000030134,adi
A_ENSMUSG00000030144,adi
A_ENSMUSG00000030148,adi
A_ENSMUSG00000030168,adi
A_ENSMUSG00000030220,adi
A_ENSMUSG00000030223,adi
A_ENSMUSG00000030246,adi
A_ENSMUSG00000030255,adi
A_ENSMUSG00000030263,adi
A_ENSMUSG00000030272,adi
A_ENSMUSG00000030278,adi
A_ENSMUSG00000030317,adi
A_ENSMUSG00000030329,adi
A_ENSMUSG00000030342,adi
A_ENSMUSG00000030427,adi
A_ENSMUSG00000030447,adi
A_ENSMUSG00000030516,adi
A_ENSMUSG00000030536,adi
A_ENSMUSG00000030545,adi
A_ENSMUSG00000030546,adi
A_ENSMUSG00000030579,adi
A_ENSMUSG00000030630,adi
A_ENSMUSG00000030647,adi
A_ENSMUSG00000030671,adi
A_ENSMUSG00000030707,adi
A_ENSMUSG00000030737,adi
A_ENSMUSG00000030760,adi
A_ENSMUSG00000030774,adi
A_ENSMUSG00000030786,adi
A_ENSMUSG00000030789,adi
A_ENSMUSG00000030798,adi
A_ENSMUSG00000030844,adi
A_ENSMUSG00000030867,adi
A_ENSMUSG00000030894,adi
A_ENSMUSG00000031004,adi
A_ENSMUSG00000031007,adi
A_ENSMUSG00000031101,adi
A_ENSMUSG00000031146,adi
A_ENSMUSG00000031207,adi
A_ENSMUSG00000031216,adi
A_ENSMUSG00000031264,adi
A_ENSMUSG00000031283,adi
A_ENSMUSG00000031342,adi
A_ENSMUSG00000031355,adi
A_ENSMUSG00000031373,adi
A_ENSMUSG00000031375,adi
A_ENSMUSG00000031378,adi
A_ENSMUSG00000031387,adi
A_ENSMUSG00000031434,adi
A_ENSMUSG00000031438,adi
A_ENSMUSG00000031447,adi
A_ENSMUSG00000031489,adi
A_ENSMUSG00000031490,adi
A_ENSMUSG00000031506,adi
A_ENSMUSG00000031523,adi
A_ENSMUSG00000031591,adi
A_ENSMUSG00000031659,adi
A_ENSMUSG00000031661,adi
A_ENSMUSG00000031740,adi
A_ENSMUSG00000031785,adi
A_ENSMUSG00000031827,adi
A_ENSMUSG00000031838,adi
A_ENSMUSG00000031903,adi
A_ENSMUSG00000031934,adi
A_ENSMUSG00000031963,adi
A_ENSMUSG00000032011,adi
A_ENSMUSG00000032020,adi
A_ENSMUSG00000032046,adi
A_ENSMUSG00000032047,adi
A_ENSMUSG00000032076,adi
A_ENSMUSG00000032089,adi
A_ENSMUSG00000032122,adi
A_ENSMUSG00000032125,adi
A_ENSMUSG00000032216,adi
A_ENSMUSG00000032220,adi
A_ENSMUSG00000032254,adi
A_ENSMUSG00000032294,adi
A_ENSMUSG00000032311,adi
A_ENSMUSG00000032359,adi
A_ENSMUSG00000032437,adi
A_ENSMUSG00000032527,adi
A_ENSMUSG00000032531,adi
A_ENSMUSG00000032643,adi
A_ENSMUSG00000032698,adi
A_ENSMUSG00000032702,adi
A_ENSMUSG00000032725,adi
A_ENSMUSG00000032741,adi
A_ENSMUSG00000032802,adi
A_ENSMUSG00000032870,adi
A_ENSMUSG00000032898,adi
A_ENSMUSG00000032946,adi
A_ENSMUSG00000033022,adi
A_ENSMUSG00000033060,adi
A_ENSMUSG00000033066,adi
A_ENSMUSG00000033161,adi
A_ENSMUSG00000033174,adi
A_ENSMUSG00000033207,adi
A_ENSMUSG00000033220,adi
A_ENSMUSG00000033307,adi
A_ENSMUSG00000033377,adi
A_ENSMUSG00000033379,adi
A_ENSMUSG00000033386,adi
A_ENSMUSG00000033576,adi
A_ENSMUSG00000033581,adi
A_ENSMUSG00000033777,adi
A_ENSMUSG00000033825,adi
A_ENSMUSG00000033849,adi
A_ENSMUSG00000034006,adi
A_ENSMUSG00000034116,adi
A_ENSMUSG00000034165,adi
A_ENSMUSG00000034226,adi
A_ENSMUSG00000034265,adi
A_ENSMUSG00000034424,adi
A_ENSMUSG00000034593,adi
A_ENSMUSG00000034595,adi
A_ENSMUSG00000034612,adi
A_ENSMUSG00000034641,adi
A_ENSMUSG00000034652,adi
A_ENSMUSG00000034707,adi
A_ENSMUSG00000034708,adi
A_ENSMUSG00000034781,adi
A_ENSMUSG00000034807,adi
A_ENSMUSG00000034810,adi
A_ENSMUSG00000034842,adi
A_ENSMUSG00000034854,adi
A_ENSMUSG00000034902,adi
A_ENSMUSG00000034947,adi
A_ENSMUSG00000034993,adi
A_ENSMUSG00000035000,adi
A_ENSMUSG00000035004,adi
A_ENSMUSG00000035158,adi
A_ENSMUSG00000035181,adi
A_ENSMUSG00000035199,adi
A_ENSMUSG00000035448,adi
A_ENSMUSG00000035637,adi
A_ENSMUSG00000035642,adi
A_ENSMUSG00000035686,adi
A_ENSMUSG00000035697,adi
A_ENSMUSG00000035711,adi
A_ENSMUSG00000035783,adi
A_ENSMUSG00000035828,adi
A_ENSMUSG00000035885,adi
A_ENSMUSG00000035891,adi
A_ENSMUSG00000035936,adi
A_ENSMUSG00000036046,adi
A_ENSMUSG00000036086,adi
A_ENSMUSG00000036241,adi
A_ENSMUSG00000036246,adi
A_ENSMUSG00000036395,adi
A_ENSMUSG00000036427,adi
A_ENSMUSG00000036446,adi
A_ENSMUSG00000036545,adi
A_ENSMUSG00000036611,adi
A_ENSMUSG00000036617,adi
A_ENSMUSG00000036622,adi
A_ENSMUSG00000036636,adi
A_ENSMUSG00000036887,adi
A_ENSMUSG00000036896,adi
A_ENSMUSG00000036905,adi
A_ENSMUSG00000036932,adi
A_ENSMUSG00000036943,adi
A_ENSMUSG00000036985,adi
A_ENSMUSG00000037071,adi
A_ENSMUSG00000037086,adi
A_ENSMUSG00000037148,adi
A_ENSMUSG00000037280,adi
A_ENSMUSG00000037295,adi
A_ENSMUSG00000037306,adi
A_ENSMUSG00000037493,adi
A_ENSMUSG00000037706,adi
A_ENSMUSG00000037709,adi
A_ENSMUSG00000037712,adi
A_ENSMUSG00000037731,adi
A_ENSMUSG00000037805,adi
A_ENSMUSG00000037860,adi
A_ENSMUSG00000037868,adi
A_ENSMUSG00000037876,adi
A_ENSMUSG00000037894,adi
A_ENSMUSG00000037902,adi
A_ENSMUSG00000037907,adi
A_ENSMUSG00000037946,adi
A_ENSMUSG00000037960,adi
A_ENSMUSG00000038034,adi
A_ENSMUSG00000038147,adi
A_ENSMUSG00000038150,adi
A_ENSMUSG00000038178,adi
A_ENSMUSG00000038179,adi
A_ENSMUSG00000038366,adi
A_ENSMUSG00000038387,adi
A_ENSMUSG00000038508,adi
A_ENSMUSG00000038515,adi
A_ENSMUSG00000038587,adi
A_ENSMUSG00000038612,adi
A_ENSMUSG00000038642,adi
A_ENSMUSG00000038650,adi
A_ENSMUSG00000038700,adi
A_ENSMUSG00000038910,adi
A_ENSMUSG00000039062,adi
A_ENSMUSG00000039063,adi
A_ENSMUSG00000039103,adi
A_ENSMUSG00000039145,adi
A_ENSMUSG00000039159,adi
A_ENSMUSG00000039193,adi
A_ENSMUSG00000039196,adi
A_ENSMUSG00000039206,adi
A_ENSMUSG00000039208,adi
A_ENSMUSG00000039347,adi
A_ENSMUSG00000039349,adi
A_ENSMUSG00000039474,adi
A_ENSMUSG00000039518,adi
A_ENSMUSG00000039680,adi
A_ENSMUSG00000039936,adi
A_ENSMUSG00000039981,adi
A_ENSMUSG00000040006,adi
A_ENSMUSG00000040043,adi
A_ENSMUSG00000040147,adi
A_ENSMUSG00000040212,adi
A_ENSMUSG00000040219,adi
A_ENSMUSG00000040249,adi
A_ENSMUSG00000040253,adi
A_ENSMUSG00000040274,adi
A_ENSMUSG00000040345,adi
A_ENSMUSG00000040466,adi
A_ENSMUSG00000040479,adi
A_ENSMUSG00000040528,adi
A_ENSMUSG00000040552,adi
A_ENSMUSG00000040562,adi
A_ENSMUSG00000040564,adi
A_ENSMUSG00000040613,adi
A_ENSMUSG00000040659,adi
A_ENSMUSG00000040711,adi
A_ENSMUSG00000040713,adi
A_ENSMUSG00000040722,adi
A_ENSMUSG00000040747,adi
A_ENSMUSG00000040751,adi
A_ENSMUSG00000040907,adi
A_ENSMUSG00000041235,adi
A_ENSMUSG00000041362,adi
A_ENSMUSG00000041426,adi
A_ENSMUSG00000041515,adi
A_ENSMUSG00000041737,adi
A_ENSMUSG00000041836,adi
A_ENSMUSG00000041881,adi
A_ENSMUSG00000041957,adi
A_ENSMUSG00000042129,adi
A_ENSMUSG00000042254,adi
A_ENSMUSG00000042284,adi
A_ENSMUSG00000042331,adi
A_ENSMUSG00000042349,adi
A_ENSMUSG00000042404,adi
A_ENSMUSG00000042476,adi
A_ENSMUSG00000042672,adi
A_ENSMUSG00000042745,adi
A_ENSMUSG00000042770,adi
A_ENSMUSG00000042842,adi
A_ENSMUSG00000043004,adi
A_ENSMUSG00000043068,adi
A_ENSMUSG00000043091,adi
A_ENSMUSG00000043122,adi
A_ENSMUSG00000043157,adi
A_ENSMUSG00000043421,adi
A_ENSMUSG00000043613,adi
A_ENSMUSG00000043733,adi
A_ENSMUSG00000043895,adi
A_ENSMUSG00000044042,adi
A_ENSMUSG00000044167,adi
A_ENSMUSG00000044285,adi
A_ENSMUSG00000044405,adi
A_ENSMUSG00000044583,adi
A_ENSMUSG00000044811,adi
A_ENSMUSG00000045038,adi
A_ENSMUSG00000045312,adi
A_ENSMUSG00000045636,adi
A_ENSMUSG00000045763,adi
A_ENSMUSG00000045980,adi
A_ENSMUSG00000046223,adi
A_ENSMUSG00000046329,adi
A_ENSMUSG00000046532,adi
A_ENSMUSG00000046711,adi
A_ENSMUSG00000046727,adi
A_ENSMUSG00000046805,adi
A_ENSMUSG00000047126,adi
A_ENSMUSG00000047409,adi
A_ENSMUSG00000047534,adi
A_ENSMUSG00000047793,adi
A_ENSMUSG00000047866,adi
A_ENSMUSG00000048142,adi
A_ENSMUSG00000048277,adi
A_ENSMUSG00000048490,adi
A_ENSMUSG00000048612,adi
A_ENSMUSG00000048677,adi
A_ENSMUSG00000048779,adi
A_ENSMUSG00000048807,adi
A_ENSMUSG00000048865,adi
A_ENSMUSG00000048960,adi
A_ENSMUSG00000049130,adi
A_ENSMUSG00000049241,adi
A_ENSMUSG00000049521,adi
A_ENSMUSG00000049598,adi
A_ENSMUSG00000049723,adi
A_ENSMUSG00000049791,adi
A_ENSMUSG00000049988,adi
A_ENSMUSG00000050335,adi
A_ENSMUSG00000050390,adi
A_ENSMUSG00000050556,adi
A_ENSMUSG00000050708,adi
A_ENSMUSG00000050721,adi
A_ENSMUSG00000050856,adi
A_ENSMUSG00000051343,adi
A_ENSMUSG00000051439,adi
A_ENSMUSG00000051506,adi
A_ENSMUSG00000051586,adi
A_ENSMUSG00000051735,adi
A_ENSMUSG00000052305,adi
A_ENSMUSG00000052384,adi
A_ENSMUSG00000052459,adi
A_ENSMUSG00000052593,adi
A_ENSMUSG00000052681,adi
A_ENSMUSG00000052688,adi
A_ENSMUSG00000052698,adi
A_ENSMUSG00000052776,adi
A_ENSMUSG00000052889,adi
A_ENSMUSG00000053040,adi
A_ENSMUSG00000053063,adi
A_ENSMUSG00000053110,adi
A_ENSMUSG00000053158,adi
A_ENSMUSG00000053279,adi
A_ENSMUSG00000053398,adi
A_ENSMUSG00000053687,adi
A_ENSMUSG00000053898,adi
A_ENSMUSG00000054342,adi
A_ENSMUSG00000054428,adi
A_ENSMUSG00000054474,adi
A_ENSMUSG00000054520,adi
A_ENSMUSG00000054556,adi
A_ENSMUSG00000054619,adi
A_ENSMUSG00000055093,adi
A_ENSMUSG00000055254,adi
A_ENSMUSG00000055541,adi
A_ENSMUSG00000055737,adi
A_ENSMUSG00000055782,adi
A_ENSMUSG00000055805,adi
A_ENSMUSG00000055980,adi
A_ENSMUSG00000056124,adi
A_ENSMUSG00000056201,adi
A_ENSMUSG00000056394,adi
A_ENSMUSG00000056492,adi
A_ENSMUSG00000056515,adi
A_ENSMUSG00000056529,adi
A_ENSMUSG00000056602,adi
A_ENSMUSG00000056666,adi
A_ENSMUSG00000056708,adi
A_ENSMUSG00000056737,adi
A_ENSMUSG00000056758,adi
A_ENSMUSG00000056888,adi
A_ENSMUSG00000056973,adi
A_ENSMUSG00000057342,adi
A_ENSMUSG00000057762,adi
A_ENSMUSG00000058099,adi
A_ENSMUSG00000058126,adi
A_ENSMUSG00000058135,adi
A_ENSMUSG00000058492,adi
A_ENSMUSG00000058715,adi
A_ENSMUSG00000058818,adi
A_ENSMUSG00000058835,adi
A_ENSMUSG00000058838,adi
A_ENSMUSG00000059089,adi
A_ENSMUSG00000059182,adi
A_ENSMUSG00000059195,adi
A_ENSMUSG00000059479,adi
A_ENSMUSG00000059498,adi
A_ENSMUSG00000059923,adi
A_ENSMUSG00000060002,adi
A_ENSMUSG00000060063,adi
A_ENSMUSG00000060131,adi
A_ENSMUSG00000060147,adi
A_ENSMUSG00000060216,adi
A_ENSMUSG00000060429,adi
A_ENSMUSG00000060594,adi
A_ENSMUSG00000060739,adi
A_ENSMUSG00000060981,adi
A_ENSMUSG00000061100,adi
A_ENSMUSG00000061132,adi
A_ENSMUSG00000061175,adi
A_ENSMUSG00000061288,adi
A_ENSMUSG00000061540,adi
A_ENSMUSG00000061689,adi
A_ENSMUSG00000061780,adi
A_ENSMUSG00000061816,adi
A_ENSMUSG00000062070,adi
A_ENSMUSG00000062082,adi
A_ENSMUSG00000062382,adi
A_ENSMUSG00000062609,adi
A_ENSMUSG00000062825,adi
A_ENSMUSG00000062960,adi
A_ENSMUSG00000063193,adi
A_ENSMUSG00000063245,adi
A_ENSMUSG00000063382,adi
A_ENSMUSG00000063558,adi
A_ENSMUSG00000063954,adi
A_ENSMUSG00000064080,adi
A_ENSMUSG00000064109,adi
A_ENSMUSG00000064373,adi
A_ENSMUSG00000065037,adi
A_ENSMUSG00000065824,adi
A_ENSMUSG00000065911,adi
A_ENSMUSG00000066361,adi
A_ENSMUSG00000066595,adi
A_ENSMUSG00000066861,adi
A_ENSMUSG00000067786,adi
A_ENSMUSG00000067818,adi
A_ENSMUSG00000067847,adi
A_ENSMUSG00000068036,adi
A_ENSMUSG00000068699,adi
A_ENSMUSG00000068747,adi
A_ENSMUSG00000068874,adi
A_ENSMUSG00000068923,adi
A_ENSMUSG00000069516,adi
A_ENSMUSG00000069793,adi
A_ENSMUSG00000069917,adi
A_ENSMUSG00000069919,adi
A_ENSMUSG00000070056,adi
A_ENSMUSG00000070462,adi
A_ENSMUSG00000071379,adi
A_ENSMUSG00000071708,adi
A_ENSMUSG00000071714,adi
A_ENSMUSG00000071715,adi
A_ENSMUSG00000071847,adi
A_ENSMUSG00000072620,adi
A_ENSMUSG00000072704,adi
A_ENSMUSG00000072812,adi
A_ENSMUSG00000073481,adi
A_ENSMUSG00000073702,adi
A_ENSMUSG00000073889,adi
A_ENSMUSG00000073940,adi
A_ENSMUSG00000073982,adi
A_ENSMUSG00000074093,adi
A_ENSMUSG00000074207,adi
A_ENSMUSG00000074264,adi
A_ENSMUSG00000074417,adi
A_ENSMUSG00000074418,adi
A_ENSMUSG00000074419,adi
A_ENSMUSG00000074622,adi
A_ENSMUSG00000074677,adi
A_ENSMUSG00000074771,adi
A_ENSMUSG00000074802,adi
A_ENSMUSG00000076432,adi
A_ENSMUSG00000078234,adi
A_ENSMUSG00000078249,adi
A_ENSMUSG00000078350,adi
A_ENSMUSG00000078485,adi
A_ENSMUSG00000078566,adi
A_ENSMUSG00000078771,adi
A_ENSMUSG00000079037,adi
A_ENSMUSG00000079293,adi
A_ENSMUSG00000079419,adi
A_ENSMUSG00000079426,adi
A_ENSMUSG00000079523,adi
A_ENSMUSG00000081665,adi
A_ENSMUSG00000081752,adi
A_ENSMUSG00000082245,adi
A_ENSMUSG00000082319,adi
A_ENSMUSG00000082361,adi
A_ENSMUSG00000082419,adi
A_ENSMUSG00000082969,adi
A_ENSMUSG00000083553,adi
A_ENSMUSG00000084416,adi
A_ENSMUSG00000084960,adi
A_ENSMUSG00000085295,adi
A_ENSMUSG00000085939,adi
A_ENSMUSG00000087382,adi
A_ENSMUSG00000089809,adi
A_ENSMUSG00000089929,adi
A_ENSMUSG00000089942,adi
A_ENSMUSG00000090150,adi
A_ENSMUSG00000091383,adi
A_ENSMUSG00000094248,adi
A_ENSMUSG00000094777,adi
A_ENSMUSG00000096956,adi
A_ENSMUSG00000097328,adi
A_ENSMUSG00000097705,adi
A_ENSMUSG00000097715,adi
A_ENSMUSG00000098112,adi
A_ENSMUSG00000101089,adi
A_ENSMUSG00000103034,adi
A_ENSMUSG00000104164,adi
A_ENSMUSG00000105021,adi
A_ENSMUSG00000106258,adi
A_ENSMUSG00000107176,adi
A_ENSMUSG00000108693,adi
A_ENSMUSG00000110126,adi
A_ENSMUSG00000110344,adi
A_ENSMUSG00000112023,adi
A_ENSMUSG00000112148,adi
A_ENSMUSG00000113326,adi
A_ENSMUSG00000115230,adi
A_ENSMUSG00000115497,adi
A_ENSMUSG00000115936,adi
A_ENSMUSG00000118353,adi